"FIES_preocupacion_alimentos","FIES_no_alimentos_saludables","FIES_poca_variedad_alimentos","FIES_saltar_comida","FIES_comio_menos","FIES_sin_alimentos","FIES_hambre_sin_comer","FIES_no_comio_dia_entero","IPM_Total","IPC_Total","Pobreza_monetaria","Vida_general","Ingreso","FIES_leve_moderado","FIES_grave","FIES_moderada","departamento_num","tiempo","departamento","año","mes_num","mes","clave"
33.7245693474004,26.6146849467498,29.8277861665531,17.6507102745648,22.9295511524433,10.6040324925095,11.1879386401367,4.03445681480036,10.7,161.13,48.7,8.2,7.1,20.9,3.3,17.6,2,11,"Antioquia",2022,11,"noviembre","Antioquia_2022_noviembre"
50.6336627822886,41.1802528398123,46.3116994836554,37.6830863560777,38.6038292101542,22.6713648854701,24.8727827797266,6.54947419840326,22.6,156.51,74.5,8,6.8,39.3,11,28.3,3,11,"Arauca",2022,11,"noviembre","Arauca_2022_noviembre"
61.2027027356221,51.5781670778224,58.430218054059,39.1639787500591,41.3278708598272,21.3747133499957,24.5817449019897,9.43453270029342,10.2,156.56,56.9,8,6.6,46.1,8.3,37.8,4,11,"Atlantico",2022,11,"noviembre","Atlantico_2022_noviembre"
34.7203507811223,33.3858922016066,36.7213239365498,20.0391743541415,24.2826190128167,10.5907644236032,12.6773303381744,2.5933881395423,3.8,160.05,32.3,7.8,6.6,25.4,4.2,21.2,5,11,"Bogotá",2022,11,"noviembre","Bogotá_2022_noviembre"
51.2485037621814,36.8177919591761,43.0644726173225,28.4057025308282,32.1868563017911,14.2036463017978,16.6009457151417,6.9033691789128,19.4,157.93,66.9,8.3,7.2,32.6,5.1,27.5,6,11,"Bolivar",2022,11,"noviembre","Bolivar_2022_noviembre"
30.5808203006615,32.6200495453834,32.160426677129,15.1505580537246,19.737792020043,8.01615902429825,9.90335254143074,1.74758812859044,9.6,162.46,43.4,7.5,6,20.7,2.1,18.6,7,11,"Boyaca",2022,11,"noviembre","Boyaca_2022_noviembre"
24.163709325708,23.5643961195921,24.314960379496,11.9959452171879,16.4742096750079,6.95164174310443,7.97449404867072,3.57726897933852,10.5,161.34,33.4,8.4,7.3,14.6,2.5,12.1,8,11,"Caldas",2022,11,"noviembre","Caldas_2022_noviembre"
46.4354592119636,34.7503815207089,39.6882286922153,18.6914829428544,26.062962807222,9.083774910311,9.7089338044054,4.70942909636071,19.6,168.05,69.1,8.1,6.5,27.2,3.2,24,9,11,"Caqueta",2022,11,"noviembre","Caqueta_2022_noviembre"
40.4064786944018,36.838711995241,40.0059586732866,25.8585215745879,27.8408973904234,11.9505674191348,15.1379606991291,2.95014725530919,13.3,156.51,46.5,8.2,6.3,28.2,4.3,23.9,10,11,"Casanare",2022,11,"noviembre","Casanare_2022_noviembre"
38.326005229862,32.3815723269625,34.312672056465,15.4959873818132,22.7728576746761,7.60056398974992,10.5667719448213,6.76561895373042,18.3,172.41,58.3,7.5,5.9,22.3,2.8,19.5,11,11,"Cauca",2022,11,"noviembre","Cauca_2022_noviembre"
53.908650943765,43.3169607133837,49.5668516755188,38.4072481251898,39.861546564897,21.9725103402618,24.3844598956838,7.98599998443493,19.1,157.61,70.5,7.9,6.3,41.1,9.4,31.7,12,11,"Cesar",2022,11,"noviembre","Cesar_2022_noviembre"
53.7587425249963,43.5044527794723,51.3861505827768,37.3816752685143,39.2712018976228,23.9582499202507,27.1105929422901,12.6670385695949,36.8,156.51,83.4,7.2,6.2,43.2,10.4,32.8,13,11,"Choco",2022,11,"noviembre","Choco_2022_noviembre"
32.4126131970872,34.4769898824931,34.3059597911988,16.8740753195064,22.1054557538212,8.32111615550669,11.3343147392519,2.59898829916749,7.3,160.05,39.2,7.8,6.3,23,3.7,19.3,15,11,"Cordoba",2022,11,"noviembre","Cordoba_2022_noviembre"
55.9233325539232,42.3395081784746,49.1346571489782,33.4457924303707,38.2271723278308,20.6370291810147,21.7363361582676,10.2649233561044,26.9,158.9,83.7,7.6,6.2,38.9,8.1,30.8,14,11,"Cundinamarca",2022,11,"noviembre","Cundinamarca_2022_noviembre"
43.0048737789598,28.2655692940249,35.970924501246,29.9537211143742,26.1881103587964,11.2702323001278,19.1377368611994,14.822201658744,46.5,156.51,53.3,7.7,6.9,29.8,4.4,25.4,16,11,"Guainia",2022,11,"noviembre","Guainia_2022_noviembre"
40.8639474277413,35.4776021881048,41.6175357371308,28.1436168847265,30.6328701794795,15.8292881815593,17.428104050647,8.7347634427678,26.9,156.51,55.9,7.8,5.9,30.4,6.2,24.2,18,11,"Huila",2022,11,"noviembre","Huila_2022_noviembre"
42.271130085554,32.3906948454389,32.787964149591,10.2851204818069,18.8260654223729,6.17504037374737,7.7715266488728,2.65002101900115,13.3,171.53,65.7,7.9,6.3,19,2.4,16.6,19,11,"Guajira",2022,11,"noviembre","Guajira_2022_noviembre"
70.0628352107566,59.3555613444039,67.9570699745673,55.4374888270128,57.9556231781875,35.7966328317735,37.067075056332,19.3821862636866,42.9,161.76,80.8,7.6,5.6,59.7,17.5,42.2,17,11,"Guaviare",2022,11,"noviembre","Guaviare_2022_noviembre"
60.7300335664045,47.8116968355332,54.2611429199606,42.7735352031463,44.3769213134069,25.5076181751227,26.9193968712197,8.68127285339747,23,156.61,71.6,7.9,6.5,45.3,10.4,34.9,20,11,"Magdalena",2022,11,"noviembre","Magdalena_2022_noviembre"
43.4855007699842,33.8436386411759,36.5859123883833,23.6448641231492,25.3032358526499,11.5456292435064,13.6150757697148,3.54406069284582,11.3,166.18,43.2,8.1,6.7,25.5,4.1,21.4,21,11,"Meta",2022,11,"noviembre","Meta_2022_noviembre"
51.1600435076612,45.5443921781646,50.4230609764938,29.7901397548423,34.9299473185856,19.1928215087509,22.0517322107462,5.35582175059955,17.6,160.76,71.5,7.1,5.3,37.1,7.4,29.7,22,11,"Narino",2022,11,"noviembre","Narino_2022_noviembre"
43.0431716151368,29.5481172937627,34.8951346132161,17.9276162035227,22.31836632919,8.28939656781828,10.5357993252412,7.29231738938599,18.5,173.61,52.3,8.1,6.8,25.8,2.9,22.9,23,11,"Norte De Santander",2022,11,"noviembre","Norte De Santander_2022_noviembre"
37.5280354623948,31.2709042174939,34.5504903767435,18.9959151966368,22.5599565904792,8.63370388848668,12.0135992978242,4.86878480436028,20.8,156.51,71.6,7.5,5.7,24.4,3,21.4,24,11,"Putumayo",2022,11,"noviembre","Putumayo_2022_noviembre"
31.7596837967813,26.0151798750084,27.8211544162651,13.8251620125167,16.9733832463908,7.28533776877028,6.77910428411555,2.79268629205241,10,163.73,37.9,8.4,6.8,17.3,2.2,15.1,25,11,"Quindio",2022,11,"noviembre","Quindio_2022_noviembre"
23.4215833428607,24.5836810650889,26.2068193327813,10.9567542737238,17.8776815716418,6.84678672548782,6.88243507463719,3.63097410159267,10,163.06,30.5,8.4,7.3,17.5,2.5,15,26,11,"Risaralda",2022,11,"noviembre","Risaralda_2022_noviembre"
35.6091181221448,28.8440860345867,30.5563763438534,13.6306559840987,18.5733142966165,8.63174551761058,8.17794497405922,4.3834503694058,10.4,165.34,49.5,8.2,6.7,20.5,2.5,18,27,11,"Santander",2022,11,"noviembre","Santander_2022_noviembre"
68.2667818971862,51.5832742432013,59.4256122430711,46.0558085334494,45.4445191615696,23.9462949475183,25.6103920722192,7.02729880396099,26,156.05,78.7,8.1,5.7,47.9,10.4,37.5,28,11,"Sucre",2022,11,"noviembre","Sucre_2022_noviembre"
40.8035731743816,36.6513125516563,39.1085292522056,18.1456307376642,25.6336020341073,10.7705553186329,12.3544028072333,3.65329196143949,10.5,167.43,54,7.7,6.3,27.4,3.3,24.1,29,11,"Tolima",2022,11,"noviembre","Tolima_2022_noviembre"
39.3634172800748,35.5170362168498,36.2107077110999,24.155581101602,26.9100296519839,12.7138856045716,14.7771604315259,3.22225021060013,9.7,168.87,40.6,7.9,6.7,28,4.5,23.5,30,11,"Valle Del Cauca",2022,11,"noviembre","Valle Del Cauca_2022_noviembre"
44.0745731583581,35.2996468754179,42.1397393160356,36.5826494996046,34.001091519099,21.3347143783613,25.1333881531513,14.6611936067703,47.1,156.51,66.5,7.3,6,36.5,8.7,27.8,31,11,"Vaupes",2022,11,"noviembre","Vaupes_2022_noviembre"
39.3870227640413,23.1085299115617,33.7849679864105,32.511588934221,28.0895142450295,20.5258679690742,27.6454781590507,20.055997672709,75.4,156.51,85.8,7.5,6.8,30.7,9.2,21.5,32,11,"Vichada",2022,11,"noviembre","Vichada_2022_noviembre"
31.3554729936662,23.1448552822215,26.6226333311494,15.2385944089007,18.5301347616501,8.46382463059214,11.099848832608,7.32472367706262,27.9,159,54.6,8.5,7.5,18.6,3.4,15.2,1,12,"Amazonas",2022,12,"diciembre","Amazonas_2022_diciembre"
35.4788837775536,27.8029206746166,29.8124079752992,16.2309110825451,21.3585302176929,9.14368437464798,11.3978041941039,4.60725213541508,10.7,164.95,48.7,8.2,7.1,20.9,3.3,17.6,2,12,"Antioquia",2022,12,"diciembre","Antioquia_2022_diciembre"
50.4418282637505,41.1952764562318,47.1586187110047,35.3068943541462,38.8820299281099,24.7463310216348,25.6931844029952,11.1701072343436,22.6,159,74.5,8,6.8,39.3,11,28.3,3,12,"Arauca",2022,12,"diciembre","Arauca_2022_diciembre"
62.319479768839,49.3041199172393,56.5893061858646,40.7977695098049,43.6290502485103,21.8532953818689,21.7075474333888,5.17651772824091,10.2,160.93,56.9,8,6.6,46.1,8.3,37.8,4,12,"Atlantico",2022,12,"diciembre","Atlantico_2022_diciembre"
37.5073855448159,35.2494623128808,37.5356098486737,23.1834518090476,26.409392329891,12.685803954676,12.9655852063201,1.81082254342927,3.8,164.26,32.3,7.8,6.6,25.4,4.2,21.2,5,12,"Bogotá",2022,12,"diciembre","Bogotá_2022_diciembre"
52.1970769158729,36.6064459079988,43.1710499380135,26.4983080468811,31.6585611460698,15.4110279365962,16.3166889110392,7.91398647946688,19.4,161.83,66.9,8.3,7.2,32.6,5.1,27.5,6,12,"Bolivar",2022,12,"diciembre","Bolivar_2022_diciembre"
34.0154216861555,33.1170549235406,32.1548663023779,12.733358868007,18.4092153240425,6.92498235998847,8.88312649185157,1.72799059960624,9.6,166.95,43.4,7.5,6,20.7,2.1,18.6,7,12,"Boyaca",2022,12,"diciembre","Boyaca_2022_diciembre"
28.6098778246901,19.4519349454274,21.2817410227767,13.402249931361,15.5957458860934,5.91986181087759,8.24600610615139,2.78875973076606,10.5,165.54,33.4,8.4,7.3,14.6,2.5,12.1,8,12,"Caldas",2022,12,"diciembre","Caldas_2022_diciembre"
48.9427707058133,34.1917198248806,37.9756220127342,21.4358605003111,25.5647384564985,9.65028629995792,12.8733454614722,4.21708262906862,19.6,172.74,69.1,8.1,6.5,27.2,3.2,24,9,12,"Caqueta",2022,12,"diciembre","Caqueta_2022_diciembre"
39.987851622511,33.2608023616175,38.4159798244255,25.4902961364735,26.3116237192905,12.4847288462293,13.7054342743805,3.87703449148956,13.3,159,46.5,8.2,6.3,28.2,4.3,23.9,10,12,"Casanare",2022,12,"diciembre","Casanare_2022_diciembre"
37.6773128942706,29.7537874615442,34.9043211864204,14.6162234376485,21.2342940247265,9.28934094322925,10.4802699596472,3.1920178886597,18.3,177.16,58.3,7.5,5.9,22.3,2.8,19.5,11,12,"Cauca",2022,12,"diciembre","Cauca_2022_diciembre"
56.8267595087665,46.4991509344283,51.3992106210062,35.4827953499543,39.3248306881045,21.6868969689258,23.8064932353039,8.84747712865072,19.1,162.34,70.5,7.9,6.3,41.1,9.4,31.7,12,12,"Cesar",2022,12,"diciembre","Cesar_2022_diciembre"
58.9256767626668,44.8861843191388,50.6808852234248,40.6656838201447,41.7220207294319,22.1840771586027,27.0128508975314,14.8764246170378,36.8,159,83.4,7.2,6.2,43.2,10.4,32.8,13,12,"Choco",2022,12,"diciembre","Choco_2022_diciembre"
35.4624831908788,30.8525697652692,34.3434957758007,17.5759030988812,22.4702816755928,8.84309468574319,11.1653733059672,2.19586021317974,7.3,164.26,39.2,7.8,6.3,23,3.7,19.3,15,12,"Cordoba",2022,12,"diciembre","Cordoba_2022_diciembre"
59.3278360401324,45.1984640549694,52.6966295961876,32.9443007503281,38.8216916868244,19.3950956490784,21.3388366863711,9.30555309246294,26.9,164.01,83.7,7.6,6.2,38.9,8.1,30.8,14,12,"Cundinamarca",2022,12,"diciembre","Cundinamarca_2022_diciembre"
42.5631693417122,28.6559604106276,35.817459158381,25.8441682973272,26.1370287310984,10.8054176910097,18.1326711404871,16.8263974029322,46.5,159,53.3,7.7,6.9,29.8,4.4,25.4,16,12,"Guainia",2022,12,"diciembre","Guainia_2022_diciembre"
40.1144795029266,37.226909260697,39.1368267723405,27.7114772590013,30.1470098025215,14.6401636374141,17.6304161092235,7.65094084673962,26.9,159,55.9,7.8,5.9,30.4,6.2,24.2,18,12,"Huila",2022,12,"diciembre","Huila_2022_diciembre"
37.4444542514776,29.9341699628077,31.729730752488,11.7644367214318,19.3569270213578,6.24869681756567,10.3140896255125,4.64675867280368,13.3,177.84,65.7,7.9,6.3,19,2.4,16.6,19,12,"Guajira",2022,12,"diciembre","Guajira_2022_diciembre"
72.0144517206808,59.2809794126009,66.6002575635077,55.7722253894242,56.2397951630776,35.3159294498463,38.1035759886897,16.7237762995552,42.9,166.07,80.8,7.6,5.6,59.7,17.5,42.2,17,12,"Guaviare",2022,12,"diciembre","Guaviare_2022_diciembre"
57.515876311924,48.8004022210895,53.8286960273776,38.646400691428,44.3110879660022,23.5675689804766,25.290132606889,12.3220370267926,23,160.8,71.6,7.9,6.5,45.3,10.4,34.9,20,12,"Magdalena",2022,12,"diciembre","Magdalena_2022_diciembre"
41.0322349240353,34.0044817145949,36.1712243948747,19.0336121372107,25.0939238711767,9.88932814524219,10.8264737924095,3.07034920094403,11.3,171.05,43.2,8.1,6.7,25.5,4.1,21.4,21,12,"Meta",2022,12,"diciembre","Meta_2022_diciembre"
51.6203139808281,44.033123688123,49.5955069661183,29.9478554789744,36.3852588865235,18.5922873708516,19.1091049049755,6.62265553419484,17.6,166.57,71.5,7.1,5.3,37.1,7.4,29.7,22,12,"Narino",2022,12,"diciembre","Narino_2022_diciembre"
43.7547773455304,30.8122711127202,36.7057176464253,17.8489072714119,24.5311533252963,7.66754905314211,11.1122573879913,6.44682882260715,18.5,179.51,52.3,8.1,6.8,25.8,2.9,22.9,23,12,"Norte De Santander",2022,12,"diciembre","Norte De Santander_2022_diciembre"
42.5759337899852,32.8755013452156,37.90371765649,19.1438167272521,23.7346226420029,11.4148120527136,12.2059280701803,4.26983284285323,20.8,159,71.6,7.5,5.7,24.4,3,21.4,24,12,"Putumayo",2022,12,"diciembre","Putumayo_2022_diciembre"
27.8908807783438,24.3078484411349,25.3618542797846,12.8416635134461,17.6953453019769,6.66368643234418,6.42545707553098,2.67557672543954,10,169.12,37.9,8.4,6.8,17.3,2.2,15.1,25,12,"Quindio",2022,12,"diciembre","Quindio_2022_diciembre"
32.4196183284243,23.8810758819714,25.7517848904526,12.7102766102341,17.0612689217903,6.57500268039806,7.66442393485679,3.61017525305597,10,168.31,30.5,8.4,7.3,17.5,2.5,15,26,12,"Risaralda",2022,12,"diciembre","Risaralda_2022_diciembre"
38.7828822375952,30.7628248385178,34.0629315408913,14.7765298596131,21.4090762105747,7.80389147404373,9.52455399576128,2.97589886344742,10.4,170.23,49.5,8.2,6.7,20.5,2.5,18,27,12,"Santander",2022,12,"diciembre","Santander_2022_diciembre"
65.8470252402624,50.2232338148301,58.490599850376,46.5725359333423,47.0006848351374,24.6266515730103,26.8282516011284,7.04607430744847,26,159.65,78.7,8.1,5.7,47.9,10.4,37.5,28,12,"Sucre",2022,12,"diciembre","Sucre_2022_diciembre"
45.3493481439667,36.6911272562447,40.9610254421646,19.1010367003647,26.6868976247137,10.747200344529,11.8316982219804,5.43627441175551,10.5,173.36,54,7.7,6.3,27.4,3.3,24.1,29,12,"Tolima",2022,12,"diciembre","Tolima_2022_diciembre"
39.3090024174278,35.6232733168578,39.2351008530409,19.4775980188863,27.6788559493253,12.4009576934298,11.6761759300922,5.77557557787888,9.7,173.04,40.6,7.9,6.7,28,4.5,23.5,30,12,"Valle Del Cauca",2022,12,"diciembre","Valle Del Cauca_2022_diciembre"
43.5265807220094,34.6188166839238,42.9757451718599,36.6887483740564,34.7990476269753,20.5171839590004,25.6911885561678,13.183849201501,47.1,159,66.5,7.3,6,36.5,8.7,27.8,31,12,"Vaupes",2022,12,"diciembre","Vaupes_2022_diciembre"
42.1699341241144,24.0108618406169,32.5403252503363,32.4553731003058,28.069577378681,19.4758616130873,26.6003819625096,23.0825237833247,75.4,159,85.8,7.5,6.8,30.7,9.2,21.5,32,12,"Vichada",2022,12,"diciembre","Vichada_2022_diciembre"
