"FIES_preocupacion_alimentos","FIES_no_alimentos_saludables","FIES_poca_variedad_alimentos","FIES_saltar_comida","FIES_comio_menos","FIES_sin_alimentos","FIES_hambre_sin_comer","FIES_no_comio_dia_entero","IPM_Total","IPC_Total","Pobreza_monetaria","Vida_general","Ingreso","FIES_leve_moderado","FIES_grave","FIES_moderada","departamento_num","tiempo"
36.3710353693292,28.4629988056341,33.8151330133302,18.2889437867355,19.0575960097985,9.36980938439465,6.25903123256894,4.74845234685761,18.3,158.41,58.3,7.5,5.9,22.3,2.8,19.5,11,5
47.644176253747,42.4735152315544,50.2022554985861,43.3268297586522,40.8011695280581,31.1999339443341,27.8280254783066,8.26452945999155,19.1,146.52,70.5,7.9,6.3,41.1,9.4,31.7,12,5
59.82383593421,47.2293587921994,51.125838932657,35.5210285587504,37.7964032948397,18.5496069047269,30.0407436379353,14.3137263810298,36.8,143.93,83.4,7.2,6.2,43.2,10.4,32.8,13,5
36.3710100127129,31.7549279498966,33.6966427934541,18.2513068945033,22.317597625118,9.81048280274677,13.2490427064373,2.65246410608048,7.3,148.72,39.2,7.8,6.3,23,3.7,19.3,15,5
48.3272473384615,46.044098553883,45.6181923125666,40.4119789038678,37.7687312678772,21.8515682512889,25.0030940738396,8.512298154774,26.9,146.66,83.7,7.6,6.2,38.9,8.1,30.8,14,5
26.663500392668,26.7980080284884,32.513836674117,31.5848760558197,21.9719341282623,16.1760928944218,16.6002687280552,19.2701455622639,46.5,143.93,53.3,7.7,6.9,29.8,4.4,25.4,16,5
32.4811954272495,36.0367794318341,37.3581317467797,33.1895144522228,28.2699742696873,19.8789594078123,22.1208660078585,4.25900709937007,26.9,143.93,55.9,7.8,5.9,30.4,6.2,24.2,18,5
38.1759625895168,30.4702013545351,28.7459094422966,15.0976788985836,20.1999306727377,3.33096871609017,8.90667580983727,0.92367078834966,13.3,157.48,65.7,7.9,6.3,19,2.4,16.6,19,5
68.0318881612109,61.7464602213753,62.0427200503345,57.4806015701891,53.1040365041422,36.351964259024,46.5050531580415,21.5239967809963,42.9,149.49,80.8,7.6,5.6,59.7,17.5,42.2,17,5
55.4139668618468,45.8981688365828,53.6776136395288,46.2266769476212,47.9202975254257,24.0915094233552,24.4590575384341,5.03857169390113,23,146.37,71.6,7.9,6.5,45.3,10.4,34.9,20,5
31.1333212735547,27.5113085048693,31.9720696718704,20.350914450354,25.1669321643404,13.4815183715935,13.376847294892,0.907895276147196,11.3,155.05,43.2,8.1,6.7,25.5,4.1,21.4,21,5
54.1880865495769,45.9760705425706,51.7369931232143,36.5328558470195,38.5012534671382,20.6907588660134,22.7987129654699,0.0499465755496917,17.6,147.15,71.5,7.1,5.3,37.1,7.4,29.7,22,5
40.2115219920033,34.1931878183517,31.7161451887497,23.0896841332822,22.049185716007,9.78339401625481,12.8603597558966,2.66706987049619,18.5,157.97,52.3,8.1,6.8,25.8,2.9,22.9,23,5
41.7854604868974,39.5832709975857,37.214572152415,21.0907354158441,24.4563255676515,6.53617820985287,13.9061016477732,3.41287173447358,20.8,143.93,71.6,7.5,5.7,24.4,3,21.4,24,5
29.6566264213722,30.2849125079778,32.8998030838553,10.3953222179535,17.058440706548,8.78251109555482,3.36153743872896,2.00261384447715,10,151.28,37.9,8.4,6.8,17.3,2.2,15.1,25,5
23.215060644358,26.6173289054708,24.7474886075172,16.8791021239127,18.458424903464,5.28813522414854,7.12845771374039,0.892272420258384,10,151.02,30.5,8.4,7.3,17.5,2.5,15,26,5
34.4722462994663,28.2513188074821,27.7599953846281,16.7766729636157,23.24269876787,5.27983471698153,11.1345870099279,4.03389428209622,10.4,153.8,49.5,8.2,6.7,20.5,2.5,18,27,5
62.6652975768974,51.7522256501674,60.0637151358661,45.678785920006,44.5487212378648,22.2113265161655,27.0886908170215,7.99556281039474,26,141.9,78.7,8.1,5.7,47.9,10.4,37.5,28,5
47.4294859835206,33.5645084743381,35.5017221020065,22.6956904855569,28.0417750921824,9.65209567110494,13.4230885132252,1.09864708416742,10.5,154.28,54,7.7,6.3,27.4,3.3,24.1,29,5
42.1410450197557,33.4820939960473,37.7972001628593,23.4320268655024,28.1466674587733,12.4110845880207,16.0021077314537,3.54150032783066,9.7,155.17,40.6,7.9,6.7,28,4.5,23.5,30,5
37.934492492846,37.8053797102464,39.3941791701449,36.9783864693295,34.9576312816414,18.2214181834687,27.3923567781614,8.88552243789612,47.1,143.93,66.5,7.3,6,36.5,8.7,27.8,31,5
36.9537635289964,21.7325111989518,30.0089390716782,31.2245128801358,27.8531156076258,20.1894128815841,27.5288071128928,26.6622124482874,75.4,143.93,85.8,7.5,6.8,30.7,9.2,21.5,32,5
29.1984780629293,23.761427661818,24.5126342144236,13.9735393280552,13.7061310544645,7.19809932903294,13.9912017532131,14.2216884663297,27.9,144.88,54.6,8.5,7.5,18.6,3.4,15.2,1,6
28.6861917600542,28.2590461410723,29.4915787529779,21.1306421980194,22.419685147236,9.15167006208095,8.44444812383632,0.52336359082556,10.7,149.41,48.7,8.2,7.1,20.9,3.3,17.6,2,6
44.5389656963604,36.667417872278,44.5309031971076,42.8027705455708,42.3994166811326,26.7239879957651,26.3665924446544,10.4462120703445,22.6,144.88,74.5,8,6.8,39.3,11,28.3,3,6
60.5599976763931,51.0312853180155,57.6583162243558,43.2165407190036,46.8634800869877,21.5022607902293,20.3954493159725,7.28999947222376,10.2,146.13,56.9,8,6.6,46.1,8.3,37.8,4,6
23.1147544075476,34.9112035766655,36.238705855407,22.5660251407945,24.2396929995166,12.8899479392846,11.3034183452462,1.78224332139872,3.8,149.5,32.3,7.8,6.6,25.4,4.2,21.2,5,6
45.4411099622103,40.270921984174,44.393393115713,29.7698859595299,33.0694597994743,13.7149667075022,17.6871370686845,0.408658211027347,19.4,146.57,66.9,8.3,7.2,32.6,5.1,27.5,6,6
32.2068644754162,24.7910340237289,30.6893521149313,17.8082081010588,19.3037545961032,6.52009192241968,8.38104702983869,1.19637201182719,9.6,149.46,43.4,7.5,6,20.7,2.1,18.6,7,6
22.281594989014,22.238273831632,26.4574225509665,17.2386610739951,16.1313368354958,8.03738754108071,6.48091265703143,1.18674102346766,10.5,150.04,33.4,8.4,7.3,14.6,2.5,12.1,8,6
45.7121832047494,33.3442985222883,38.9297898739978,25.9146410712281,28.8517724062684,11.620403043498,12.7440979467911,1.16664372299526,19.6,155.54,69.1,8.1,6.5,27.2,3.2,24,9,6
35.9215256445285,34.4066220919939,38.8835320033203,33.4357289127483,27.3514241528252,12.0311721892901,12.6364352519222,0.578519586477202,13.3,144.88,46.5,8.2,6.3,28.2,4.3,23.9,10,6
34.9732684306293,31.8624321214696,36.7723493820499,15.9096742340653,22.5446031732412,8.70905685773842,11.4030324751402,4.28703430019154,18.3,159.97,58.3,7.5,5.9,22.3,2.8,19.5,11,6
56.7366463858923,47.1913954253404,50.5097822921679,35.973495876153,40.7810125978006,25.1527267698241,23.0749463062949,9.58869445380968,19.1,146.52,70.5,7.9,6.3,41.1,9.4,31.7,12,6
54.1240614783548,37.6647766989823,50.0352879637834,46.1105392243785,42.5712856385135,23.7192862879006,31.3063066796042,12.8704054065555,36.8,144.88,83.4,7.2,6.2,43.2,10.4,32.8,13,6
34.4469636222049,34.4294217455998,30.6737487103526,15.7820271701578,19.1939624082006,9.70033549074159,10.0074129263599,7.10790853623601,7.3,149.5,39.2,7.8,6.3,23,3.7,19.3,15,6
51.0860107799181,46.1153984141132,52.1164041185381,35.8077699849381,31.4869336009762,23.4377428820373,25.2745766572784,9.23276000723491,26.9,148.07,83.7,7.6,6.2,38.9,8.1,30.8,14,6
40.0292069834484,28.7112270877848,30.0634722483274,31.9242579666419,24.9183444952087,13.7034571725811,19.8912648106846,14.1728082542423,46.5,144.88,53.3,7.7,6.9,29.8,4.4,25.4,16,6
38.9923545905795,36.9940445136716,40.7254507975384,30.8230793360596,29.551992219093,16.5554598498558,17.491032310355,4.94372220577444,26.9,144.88,55.9,7.8,5.9,30.4,6.2,24.2,18,6
37.2675143948596,28.963944807188,29.619852774525,16.6390126543726,15.7585760270038,5.71426571741253,8.43294741749275,4.3286082342065,13.3,158.75,65.7,7.9,6.3,19,2.4,16.6,19,6
67.9002208980962,57.4932283714579,67.1666317452612,58.1674099192864,57.8602440664511,36.6224866387621,38.5203871782865,12.6967926826455,42.9,147.94,80.8,7.6,5.6,59.7,17.5,42.2,17,6
55.6072456365059,47.1681832253828,50.3264358053553,48.5965006374186,44.4995650901831,26.1584346335626,29.0389787179183,8.98144040785123,23,146.17,71.6,7.9,6.5,45.3,10.4,34.9,20,6
39.5461690231329,31.0626226887026,33.3993274473859,23.7008227773413,26.4031108346568,9.38643055457167,9.54834135244489,0.633767425430438,11.3,154.78,43.2,8.1,6.7,25.5,4.1,21.4,21,6
50.014685623287,48.0628128318763,49.5899680479656,35.3303979972262,34.358590473611,20.9611891301617,23.7794646868023,6.55850373109808,17.6,146.56,71.5,7.1,5.3,37.1,7.4,29.7,22,6
40.3348428016037,28.01847016877,36.0994129764267,23.7267105685577,26.5531308464472,12.2364393976467,12.2612916122856,0.198849462870077,18.5,159.95,52.3,8.1,6.8,25.8,2.9,22.9,23,6
35.9780674758165,33.1124961191379,36.1583631880378,25.9865015253319,24.8973377852327,11.1178171359485,10.3429105253485,2.89926122012773,20.8,144.88,71.6,7.5,5.7,24.4,3,21.4,24,6
28.7353001018252,29.9932770446078,27.8363547988559,16.8158206329773,20.6320205096987,6.15592979280692,8.08696659085537,3.19031497904402,10,151.76,37.9,8.4,6.8,17.3,2.2,15.1,25,6
25.0168052868779,29.4159599684042,21.9222492952199,17.0611731700296,19.6880501973072,5.80720933527663,8.67228982013975,9.75047665158167,10,152.41,30.5,8.4,7.3,17.5,2.5,15,26,6
40.6873887368507,30.223573484746,31.5796653672142,19.93895075126,18.9408702295364,7.43466502496916,5.84708784886631,1.23539149178343,10.4,154.75,49.5,8.2,6.7,20.5,2.5,18,27,6
61.2807729060109,48.7963971147371,65.3986462200855,48.4871431056309,48.0768346611459,29.0643124148606,24.2129013611718,1.14252448663534,26,142.03,78.7,8.1,5.7,47.9,10.4,37.5,28,6
44.1964378794359,37.1834687720752,37.7271661108708,25.931645373351,28.0273206335651,12.7870542720904,16.6670290522181,2.15768907459681,10.5,153.87,54,7.7,6.3,27.4,3.3,24.1,29,6
41.2566445354625,40.356527607305,38.9840037668178,27.3232856802799,29.296217218882,12.1477472638303,9.64872250670968,1.09159068209684,9.7,156.29,40.6,7.9,6.7,28,4.5,23.5,30,6
42.605766537559,40.1881421275158,44.9656315296588,38.8478928074486,35.152093059957,20.8925553800678,24.0732827045882,14.5208832965593,47.1,144.88,66.5,7.3,6,36.5,8.7,27.8,31,6
36.9563607366793,20.980695748417,27.0171324824232,30.7267185814934,27.8732391984019,19.4640950972606,27.6915882783901,29.01050647105,75.4,144.88,85.8,7.5,6.8,30.7,9.2,21.5,32,6
25.0082020427412,17.5906869289236,27.2412522472496,24.6334549021071,24.1728276012224,12.3134127342765,14.2934817796779,4.08831379337309,27.9,146.8,54.6,8.5,7.5,18.6,3.4,15.2,1,7
22.0764685148623,27.8579678565913,25.7193110401037,23.0595494618994,23.2094105666486,10.4106744841904,10.9774789291148,0.320584725459271,10.7,151.34,48.7,8.2,7.1,20.9,3.3,17.6,2,7
51.3918517703344,39.5541496634099,43.7596248718138,40.4883595211433,40.2703893552011,25.8333168295001,25.6561984573489,10.9736793802513,22.6,146.8,74.5,8,6.8,39.3,11,28.3,3,7
54.8219454647237,45.2215347225628,53.2690464577345,42.9387263444087,43.6839171041229,20.0398314667528,27.6920762055144,10.4571570811004,10.2,147.57,56.9,8,6.6,46.1,8.3,37.8,4,7
39.9311188951934,35.7089037204818,41.2986539382737,19.2540019088146,25.5982644328514,11.3646533895882,14.1641077412786,0.471828334605579,3.8,150.96,32.3,7.8,6.6,25.4,4.2,21.2,5,7
46.7518705405339,36.9188584978152,43.2622314122163,33.1495654555329,31.6581012069421,18.8518653154679,16.5929003549876,0.743893358196872,19.4,148.34,66.9,8.3,7.2,32.6,5.1,27.5,6,7
32.2294506797667,33.2058184655135,31.7421516369848,15.7878328316508,20.1024144544738,8.55212548395342,9.04551531139817,0.206189994666217,9.6,151.22,43.4,7.5,6,20.7,2.1,18.6,7,7
21.3980484080018,19.6180342842159,22.8646677742982,13.0387688324803,13.7662312690754,8.11501489648809,5.18506344197106,3.83394134385629,10.5,152.06,33.4,8.4,7.3,14.6,2.5,12.1,8,7
39.5148864483354,35.4117228754586,36.0748098982696,23.3469407890224,24.5661801169259,13.6073480191189,12.2691787466406,5.00704363468445,19.6,157.59,69.1,8.1,6.5,27.2,3.2,24,9,7
38.6281831661868,36.1288172116998,37.7979982379632,30.4355644404816,27.6471618421146,16.8150077113138,13.5734698421718,5.45528103447371,13.3,146.8,46.5,8.2,6.3,28.2,4.3,23.9,10,7
36.961113256419,33.8105110615098,36.0341605339763,19.8550515536763,23.1679944674527,9.51889599109758,12.9199661072272,2.38219201907096,18.3,162.42,58.3,7.5,5.9,22.3,2.8,19.5,11,7
58.7791029185444,44.2845172941168,53.1791401706156,41.5690176024659,42.641236809294,23.4199005730695,21.174878020491,1.91434295954494,19.1,149.32,70.5,7.9,6.3,41.1,9.4,31.7,12,7
46.2582045762031,39.8200040709406,47.01130697738,45.7610782860176,41.6895758147609,28.8600627262019,26.5334370080071,9.34191964102819,36.8,146.8,83.4,7.2,6.2,43.2,10.4,32.8,13,7
33.9972532043661,30.975474743496,33.0991969851937,20.5105893174695,21.2476497061038,9.85236847735623,8.11374652824682,0.193651115278201,7.3,150.96,39.2,7.8,6.3,23,3.7,19.3,15,7
46.1177495500183,43.2999783756922,48.5400244594727,35.5284439481913,39.1685001260002,22.0476402256594,26.8153712747312,11.9491257165561,26.9,150.22,83.7,7.6,6.2,38.9,8.1,30.8,14,7
42.8325513853218,32.1520363083185,44.5414401830709,26.9436526943775,28.2029765223574,11.3207877174447,18.1152609562626,14.8095227986196,46.5,146.8,53.3,7.7,6.9,29.8,4.4,25.4,16,7
46.9382263149394,43.2813755215566,43.8916374656696,27.2435833418502,29.9119733888205,15.183104060464,15.3324947213708,11.5806400458092,26.9,146.8,55.9,7.8,5.9,30.4,6.2,24.2,18,7
37.4865007744184,30.3095638786747,33.1870616784041,15.5915769512349,20.5717807211796,8.65770881927402,7.24614935798827,1.15536794596036,13.3,162.83,65.7,7.9,6.3,19,2.4,16.6,19,7
67.9506957558377,60.0419269242036,67.6966850541947,59.9423552902807,57.9016868535992,39.777025155393,40.3134294714212,12.4085562245534,42.9,150.79,80.8,7.6,5.6,59.7,17.5,42.2,17,7
59.4144658023803,55.4071403424114,59.8724208700249,41.3962835987825,46.440961672004,28.8916658277798,21.9436301650769,4.30996870278417,23,148.19,71.6,7.9,6.5,45.3,10.4,34.9,20,7
32.5052298369415,31.0963810399063,35.6789596072723,24.5046526331669,27.792995567882,18.0634770543708,16.8814891175829,3.1124438951995,11.3,157.43,43.2,8.1,6.7,25.5,4.1,21.4,21,7
43.432808503011,48.1266051574185,50.3887708731137,33.0705460769658,35.5217728885788,19.9366865496121,16.4015588164062,4.43414287458561,17.6,149.83,71.5,7.1,5.3,37.1,7.4,29.7,22,7
48.2987594177991,26.0368579412286,35.1055237456641,19.2675329437379,19.8254822911468,10.1164444703559,9.49983928200509,7.56976325122703,18.5,160.72,52.3,8.1,6.8,25.8,2.9,22.9,23,7
35.246222687356,36.621494769794,36.8969266101898,22.0643765791118,21.1842088185,12.906028105307,14.6392208146768,0.979575468332726,20.8,146.8,71.6,7.5,5.7,24.4,3,21.4,24,7
25.8566170640111,24.5302148582758,22.1512468446337,17.5403681836219,14.1767164053977,9.40829327212299,7.40942442964681,2.98866132809473,10,153.62,37.9,8.4,6.8,17.3,2.2,15.1,25,7
27.7803526781187,23.4797858578047,24.3580969214234,10.0917569533089,16.9693429162462,3.90610204926151,11.3923753184851,4.88608301728153,10,154.1,30.5,8.4,7.3,17.5,2.5,15,26,7
27.2928201612855,30.6560577662479,31.0148796923843,17.9817145623982,17.6141541253387,7.28136082751108,8.88277147037358,3.71036541429166,10.4,155.79,49.5,8.2,6.7,20.5,2.5,18,27,7
60.5840720832068,51.197599535815,62.3999100850448,49.5723692872963,49.3166209543736,27.0705010756919,27.9070376954343,4.5308298658553,26,146.52,78.7,8.1,5.7,47.9,10.4,37.5,28,7
35.0394235666112,30.4677058269713,38.4702809627782,25.4713594608985,25.915191821889,13.6002831622676,12.6292244364057,5.72168199002147,10.5,155.77,54,7.7,6.3,27.4,3.3,24.1,29,7
47.6124549765255,37.3704738796977,38.4238590476109,25.7986879999258,25.8253406640458,10.0744148027698,10.3245858862181,2.42148047047554,9.7,158.3,40.6,7.9,6.7,28,4.5,23.5,30,7
40.320041864971,31.7743768667782,44.4635767988089,44.244054717844,38.4984823573278,28.4450190720978,22.9226365209148,8.26169813714221,47.1,146.8,66.5,7.3,6,36.5,8.7,27.8,31,7
33.1502535289906,26.6800852900977,31.959015957728,29.4456121448931,26.2173419186983,18.1407852138604,25.8163284242791,25.3378664447835,75.4,146.8,85.8,7.5,6.8,30.7,9.2,21.5,32,7
27.1495259802621,21.9278923005482,20.0255622179609,15.2784859815145,11.676107169278,9.35429876016464,12.4419891839554,14.981226020444,27.9,149.73,54.6,8.5,7.5,18.6,3.4,15.2,1,8
37.004742833301,28.3626318761003,31.3336740138447,18.8575755142621,25.1079709016814,12.145712252583,9.82029861825149,1.19577886131197,10.7,153.8,48.7,8.2,7.1,20.9,3.3,17.6,2,8
44.292618632551,38.3578679672155,42.8826946926091,37.7215144579606,41.294629257007,22.0940631851734,24.4786062001974,8.01825642279529,22.6,149.73,74.5,8,6.8,39.3,11,28.3,3,8
58.9431321385395,53.6276232072371,58.5882199640882,42.9841707699305,41.909846891642,20.3883770596928,23.4761965351058,5.95128339701044,10.2,150.87,56.9,8,6.6,46.1,8.3,37.8,4,8
32.7031752541384,33.8886306556298,32.1207241649525,19.7865523932974,24.0283448261412,12.6261852887705,17.0492082032362,4.96336281896716,3.8,153.46,32.3,7.8,6.6,25.4,4.2,21.2,5,8
50.4108363974076,31.6814008528551,42.8381427409164,29.6614627910865,31.7047241882386,15.7616524490869,14.097059624616,4.39529891202429,19.4,152.11,66.9,8.3,7.2,32.6,5.1,27.5,6,8
32.5534196020724,30.0041301162512,29.6372917203242,15.4545094066667,22.8291417540868,7.62837430860523,7.65513150559312,1.14540096524838,9.6,154.27,43.4,7.5,6,20.7,2.1,18.6,7,8
28.5313116967982,23.5501229540276,19.7760895609394,7.78830652159418,10.4762667082524,3.69757876188318,11.8660099442636,5.46829319517129,10.5,155.24,33.4,8.4,7.3,14.6,2.5,12.1,8,8
46.467163865788,34.2088871047747,39.8439265928754,20.929005815378,25.0629423920995,9.06623690287394,15.2176982888336,9.70871233562068,19.6,161.16,69.1,8.1,6.5,27.2,3.2,24,9,8
44.1889056516153,38.2211634485965,43.2972031116119,21.779185583971,29.9883442775972,7.83648211141856,12.1265181192984,2.84335779245971,13.3,149.73,46.5,8.2,6.3,28.2,4.3,23.9,10,8
38.4998284233166,32.3915498313312,34.1887632721955,14.9417886842917,22.4644565496161,6.27340138614718,10.5957877090452,5.27734666097179,18.3,166.55,58.3,7.5,5.9,22.3,2.8,19.5,11,8
50.3250033736242,41.242129102317,49.114025867268,45.1276122294714,42.1420150149418,23.5021876606513,27.2496138325231,1.98406973627326,19.1,152.39,70.5,7.9,6.3,41.1,9.4,31.7,12,8
52.2777318069674,42.6707362464286,51.9922550276519,39.1576008781962,41.4426593257303,20.887546609783,26.1858975018004,9.66264144288073,36.8,149.73,83.4,7.2,6.2,43.2,10.4,32.8,13,8
33.1529121915389,36.1076834640541,35.8050801473933,17.4411047586772,19.1578662389639,11.4803362749128,12.4866985745594,6.53096938770385,7.3,153.46,39.2,7.8,6.3,23,3.7,19.3,15,8
48.0779313307068,42.2627886508928,45.4699344313659,34.855899763678,40.1710468721023,24.060842990669,22.736953701013,7.90016206140228,26.9,152.54,83.7,7.6,6.2,38.9,8.1,30.8,14,8
43.9259390741125,30.1582810860696,36.3460942989355,24.3073150709523,23.4720181551485,7.57853145005586,20.5009962696754,23.5060823329607,46.5,149.73,53.3,7.7,6.9,29.8,4.4,25.4,16,8
38.3782290140098,34.0983925572582,39.2489107680481,31.896118463956,29.809555998224,17.5556437834967,18.0093223272394,2.08536887869446,26.9,149.73,55.9,7.8,5.9,30.4,6.2,24.2,18,8
37.5250691799256,27.1064224632895,27.1385835629698,17.4765463749235,22.4104676981843,10.9796762528809,11.2026234500696,7.35896441118121,13.3,165.47,65.7,7.9,6.3,19,2.4,16.6,19,8
72.2432705282369,56.7596125761682,65.2481939374584,55.1544702528721,55.9265500380232,34.4296486042652,35.1952978989328,14.8531541312616,42.9,154.51,80.8,7.6,5.6,59.7,17.5,42.2,17,8
58.8683825399476,45.3081954468516,51.5011925311851,44.4664947096279,44.4716214384874,26.232146541936,25.9700957953082,7.66055467525949,23,150.4,71.6,7.9,6.5,45.3,10.4,34.9,20,8
39.3332929435547,30.0031910505448,38.0686069754778,21.4113906318298,25.0387835632979,11.66644131049,7.88772073687637,2.2514437047465,11.3,160.09,43.2,8.1,6.7,25.5,4.1,21.4,21,8
46.495890150302,39.312245673262,47.5035547860255,36.3918689283613,31.2416734317684,19.9907414311003,16.8096147534119,5.23194529704884,17.6,152.73,71.5,7.1,5.3,37.1,7.4,29.7,22,8
37.3672989397957,31.7760728151161,33.8106979351907,23.7916909672848,27.0158778323531,14.4660116196515,12.1320247336341,2.96486236971466,18.5,163.36,52.3,8.1,6.8,25.8,2.9,22.9,23,8
34.1546555958998,30.6799954830066,30.188496793449,26.4918855208517,24.6668356057203,13.3739567518665,14.8092470711824,0.172788552883381,20.8,149.73,71.6,7.5,5.7,24.4,3,21.4,24,8
21.6093970281702,22.3882968799372,23.9080703741855,16.8238788909594,19.4350129557802,7.32368208009427,4.76545575635285,4.55729456099288,10,156.93,37.9,8.4,6.8,17.3,2.2,15.1,25,8
30.4056600501694,21.4633708344826,16.3948204798516,15.8254029084435,16.8760972890506,2.62493293274685,9.57615952715209,3.11004939247574,10,157.08,30.5,8.4,7.3,17.5,2.5,15,26,8
36.6753563462351,37.5045080700037,34.9391258317346,19.4927207560457,19.2630609274538,6.29045729478868,8.42180592889218,1.0097916019726,10.4,157.73,49.5,8.2,6.7,20.5,2.5,18,27,8
60.5211878602929,50.2920169382789,59.1439356791426,45.5215456583639,46.2347571417598,25.2880854982392,26.8674382275737,6.30297708313738,26,150.57,78.7,8.1,5.7,47.9,10.4,37.5,28,8
40.2135203620536,37.8021772905463,42.0785968247332,23.6805868706524,24.8776604511301,11.8460507028243,10.1138767362877,1.13447498237474,10.5,160.14,54,7.7,6.3,27.4,3.3,24.1,29,8
43.9932967887489,43.4027655194758,38.7158556128794,22.8098919554313,26.5289366187227,10.4962259350819,13.7990382047449,4.61025502240247,9.7,161.86,40.6,7.9,6.7,28,4.5,23.5,30,8
50.2513288570895,40.7447417600933,44.845429601411,40.2411014635974,36.1422038296366,17.4741143839663,24.7125184908812,12.9140984283463,47.1,149.73,66.5,7.3,6,36.5,8.7,27.8,31,8
39.7066974096645,26.7400018020087,30.06840709493,27.7971544131407,26.5225380202299,16.8445223301955,25.2802171971907,30.7969249399,75.4,149.73,85.8,7.5,6.8,30.7,9.2,21.5,32,8
23.9954672818658,18.6401654690537,23.8318511986504,19.2389547955195,16.6826563665124,10.6365461411948,13.1914204125744,8.56792149763808,27.9,152.32,54.6,8.5,7.5,18.6,3.4,15.2,1,9
33.2842639642064,25.631578691096,33.0551240112145,14.8062345375901,21.5298113560803,9.70370978504117,8.5403738935394,2.80134244914908,10.7,156.73,48.7,8.2,7.1,20.9,3.3,17.6,2,9
42.4211266908512,40.2821249988994,43.6364634519456,39.6737696587796,40.5057878625621,27.4591685792825,26.163675824446,7.59397482265424,22.6,152.32,74.5,8,6.8,39.3,11,28.3,3,9
64.8320714308821,58.2653834218053,61.6275872635802,37.7594037334578,41.5654240578592,23.0845208550426,21.0131205047307,9.01924071379051,10.2,152.03,56.9,8,6.6,46.1,8.3,37.8,4,9
36.1299094546841,33.7200263243945,35.7888486154143,18.8709813358223,21.8410153306183,10.7685489061226,9.89739309301799,5.95131606596921,3.8,156.28,32.3,7.8,6.6,25.4,4.2,21.2,5,9
49.5917797042179,40.5801508858603,47.3254567876613,25.7768599951143,31.2641688806084,13.9703250729758,16.409199793852,7.2791106148375,19.4,154.18,66.9,8.3,7.2,32.6,5.1,27.5,6,9
29.0179515145419,28.3272636990141,31.7827598532944,21.9647883773489,20.3528796619129,10.2365004102792,11.3209377679226,1.98953695600541,9.6,157.1,43.4,7.5,6,20.7,2.1,18.6,7,9
15.2828228753984,25.5912509431474,21.6484128634285,8.13696633739573,12.73967789184,6.89447653030068,8.55466984819591,7.3937013036861,10.5,157.43,33.4,8.4,7.3,14.6,2.5,12.1,8,9
40.0163457586253,28.8284742028819,33.8334394376563,24.9875684174715,28.5624706727873,11.7827450048204,16.3526342274909,4.75253295810495,19.6,164.18,69.1,8.1,6.5,27.2,3.2,24,9,9
38.6616615843153,33.7874696524069,36.6643182944903,30.2668073339229,29.0001447229064,14.580543017715,15.5235435251878,4.03784850492995,13.3,152.32,46.5,8.2,6.3,28.2,4.3,23.9,10,9
38.8057322069809,29.521171163225,38.1081557939149,16.1994181428288,20.7834629177139,5.44279914309177,8.72877819405267,1.58350934120625,18.3,168.77,58.3,7.5,5.9,22.3,2.8,19.5,11,9
47.8292523232723,44.7032947366671,50.6019431111291,33.0516340427068,38.7602129165468,23.7165322446554,26.0581839706431,6.93108083114602,19.1,152.78,70.5,7.9,6.3,41.1,9.4,31.7,12,9
59.0554117619044,44.2683394341769,47.1927931388584,38.7847232194212,39.1251311724097,23.3869367971607,29.0150287254736,13.4917820916592,36.8,152.32,83.4,7.2,6.2,43.2,10.4,32.8,13,9
29.3287785554696,30.8996530144128,38.7369113643479,22.9697118519878,24.4355540817558,12.8792059932315,11.1481344577715,0.781283090494203,7.3,156.28,39.2,7.8,6.3,23,3.7,19.3,15,9
65.0142535591992,45.860780790436,49.9021819136452,32.4106883387573,33.7434130373931,18.0103545186323,22.7671728900458,14.5761819343836,26.9,154.67,83.7,7.6,6.2,38.9,8.1,30.8,14,9
34.778895095634,26.3398909596162,37.2344607957608,28.3677394718257,27.568983101587,10.6591154841006,19.2234946671234,10.6667539105609,46.5,152.32,53.3,7.7,6.9,29.8,4.4,25.4,16,9
41.230014058574,36.0793318908154,39.8206155580945,35.0328667878036,31.9937048672842,14.894169980535,15.7662515925909,1.32750717290541,26.9,152.32,55.9,7.8,5.9,30.4,6.2,24.2,18,9
37.7551395244544,25.0786156867208,30.4466226106506,13.9459788197219,24.5434363802207,6.58877918152645,10.0060255459854,0.194568460472586,13.3,168.75,65.7,7.9,6.3,19,2.4,16.6,19,9
69.5524268459038,61.205748334257,67.8196529522516,58.5567335876532,58.8115968632057,34.667693869375,39.9059464811902,11.301168319049,42.9,156.19,80.8,7.6,5.6,59.7,17.5,42.2,17,9
66.3565020015445,45.4162138071082,55.1092879988425,42.5320067854868,44.1370096877657,21.4463642217018,24.8761050158456,7.42364019194215,23,151.84,71.6,7.9,6.5,45.3,10.4,34.9,20,9
30.8758768023705,30.4428438940649,35.7391029018021,27.7459404801819,25.4400700898177,15.1129706333847,11.6403816443524,0.220192146791018,11.3,162.06,43.2,8.1,6.7,25.5,4.1,21.4,21,9
51.2560171649482,49.7973381811531,49.9925340226703,33.0463799421654,38.1626366552564,17.4336088461141,18.4397417840219,2.27395995782738,17.6,156.13,71.5,7.1,5.3,37.1,7.4,29.7,22,9
