"FIES_preocupacion_alimentos","FIES_no_alimentos_saludables","FIES_poca_variedad_alimentos","FIES_saltar_comida","FIES_comio_menos","FIES_sin_alimentos","FIES_hambre_sin_comer","FIES_no_comio_dia_entero","IPM_Total","IPC_Total","Pobreza_monetaria","Vida_general","Ingreso","FIES_leve_moderado","FIES_grave","FIES_moderada","departamento_num","tiempo"
32.3825766257331,32.2914220141513,35.3085405964378,38.5959834106447,32.1563717735432,20.7728443469207,21.7515581678741,3.1890970094316,26.9,131.19,55.9,7.8,5.9,30.4,6.2,24.2,18,1
33.5576985674423,26.175639241545,23.5027245297134,17.3718825787483,19.7930434001831,8.1208433448812,10.9550160974883,0.187599921282985,13.3,142.52,65.7,7.9,6.3,19,2.4,16.6,19,1
70.1736727325835,54.6400444945606,60.7094384106648,61.2267923390505,56.6519702368604,39.0218932591712,41.1132690442007,17.441057598843,42.9,136.35,80.8,7.6,5.6,59.7,17.5,42.2,17,1
55.5309201822597,46.0116404100298,57.4206709067186,44.1466673294886,42.7723762805889,25.9577416476884,24.4897791800281,10.9658696085177,23,131.46,71.6,7.9,6.5,45.3,10.4,34.9,20,1
40.7337351205577,36.3661120548586,35.0194115577347,24.6987307386748,24.8755233013261,10.5460878478481,12.9477614894177,1.68179208348009,11.3,139.82,43.2,8.1,6.7,25.5,4.1,21.4,21,1
45.5865247735539,37.6199411288741,47.0660819740727,36.5748117726761,34.6836717447247,22.3319912830131,18.3466997275915,1.54043704218293,17.6,133.94,71.5,7.1,5.3,37.1,7.4,29.7,22,1
25.9652843858716,27.8798053356875,31.4588646152339,25.415323022891,23.6254640265719,12.6051571378551,14.2076369059246,3.05341091687539,18.5,144.11,52.3,8.1,6.8,25.8,2.9,22.9,23,1
33.2888204538926,28.1837544771508,34.4886397590362,22.1309972876338,23.4265530154219,15.5078865827814,12.9007807034473,0.713846466751716,20.8,131.19,71.6,7.5,5.7,24.4,3,21.4,24,1
25.1766783659804,24.727590114366,27.8623748251848,13.4614118821794,20.0054616278117,8.93847442341301,6.46859846502977,3.02121103965421,10,137.15,37.9,8.4,6.8,17.3,2.2,15.1,25,1
23.6608114084624,23.5827592988401,26.4677735082094,19.510899521532,25.2669002854327,10.4209884977608,11.3033335098817,1.56148151966931,10,136.99,30.5,8.4,7.3,17.5,2.5,15,26,1
25.9400051483617,24.0361893715695,27.5938295139563,25.1270958560603,20.3817698007723,12.9105496795754,10.0865705990142,1.09112201252453,10.4,139.69,49.5,8.2,6.7,20.5,2.5,18,27,1
50.9233787780556,44.1775471691056,53.0898949094613,56.1057448335596,47.4828888410487,31.0864017622871,27.3066851773949,1.34555418037757,26,128.08,78.7,8.1,5.7,47.9,10.4,37.5,28,1
38.2053450038814,26.747686559599,33.9573892812734,27.4707353109695,22.6216854412177,11.9483031674493,15.8496512737461,2.19086367062523,10.5,139.72,54,7.7,6.3,27.4,3.3,24.1,29,1
40.6962507746302,35.0073041055828,39.1547744461678,25.0221788276818,29.6991511804673,17.5282094404738,13.9382549023969,2.1429087837722,9.7,138.63,40.6,7.9,6.7,28,4.5,23.5,30,1
38.3517509040915,29.676986546866,39.6791956771605,42.9076530125653,32.4073591602521,24.2320871387023,30.9290270891755,11.671632926712,47.1,131.19,66.5,7.3,6,36.5,8.7,27.8,31,1
30.0965178315137,20.565589858409,32.6281986589718,33.7466513820386,31.1235602746133,21.9243022835937,29.2072124918561,17.2580457922847,75.4,131.19,85.8,7.5,6.8,30.7,9.2,21.5,32,1
25.7209164796864,16.6294927278745,20.4647347677833,26.5559614319972,20.8535416317499,9.48071348783304,14.356560373732,0.965308696330449,27.9,134.79,54.6,8.5,7.5,18.6,3.4,15.2,1,2
22.2866509777918,25.0004312989,29.0315438710244,23.0842610685509,21.3606680523359,15.6528582041953,10.0789547155048,0.0742040906671164,10.7,137.15,48.7,8.2,7.1,20.9,3.3,17.6,2,2
55.1851902843369,42.5520977573435,48.4247922754479,44.2040981759713,40.2052792029672,28.1319731695667,27.0346486107383,9.27986708001575,22.6,134.79,74.5,8,6.8,39.3,11,28.3,3,2
59.6109394677133,50.3617840183099,54.2552391602457,43.656613669521,43.7093383115859,22.8255752980403,24.7898530509334,3.96628258525573,10.2,135.28,56.9,8,6.6,46.1,8.3,37.8,4,2
28.7346507165525,30.9329181492405,32.2435511277323,17.6540976829013,24.8880277820678,9.52763507437226,16.5068600810708,3.89339000166277,3.8,138.3,32.3,7.8,6.6,25.4,4.2,21.2,5,2
40.0490000974939,34.8661082396874,36.0998147168921,30.7393375752511,29.3824095411478,14.7742738112103,18.0728400872226,7.72005474147158,19.4,135.01,66.9,8.3,7.2,32.6,5.1,27.5,6,2
21.9242732039812,28.4346552849914,28.9256317103527,18.3900486803465,20.2064864655635,7.90134044213405,7.51078586562872,1.44855911599137,9.6,138.13,43.4,7.5,6,20.7,2.1,18.6,7,2
20.6570865074065,25.3631103560885,25.9350876496039,13.8015036830997,17.3523468627983,9.06164195614729,7.82587120494193,0.0122234841608577,10.5,139.2,33.4,8.4,7.3,14.6,2.5,12.1,8,2
45.997178339525,33.3837841808289,38.2554826120628,24.1212760736127,27.1812266054721,11.4149502022266,14.2649241204106,2.96479146914726,19.6,146.2,69.1,8.1,6.5,27.2,3.2,24,9,2
28.4101028725136,30.1881450777434,32.6923337119363,32.5686552456625,29.1717005205305,15.8732895723389,17.266847807367,0.328586158160792,13.3,134.79,46.5,8.2,6.3,28.2,4.3,23.9,10,2
32.7546381709468,29.0404620907976,34.2100393328322,18.5600324511857,21.3364527414261,11.1732310469461,10.321631650865,1.88677319028335,18.3,149.1,58.3,7.5,5.9,22.3,2.8,19.5,11,2
49.0933496502712,37.0180375737799,47.737306567722,43.6359035575828,40.9685677235081,26.6258027262834,22.7658616711801,5.58872437711614,19.1,137.72,70.5,7.9,6.3,41.1,9.4,31.7,12,2
51.1424153612064,44.8422557020369,49.6885744582275,42.845130061697,42.6130181628353,23.7603491403208,32.6074616485556,14.4342723717192,36.8,134.79,83.4,7.2,6.2,43.2,10.4,32.8,13,2
31.9913740353375,31.7067218842978,35.8885326088171,14.2417387955391,22.5795661230594,9.20271163416547,9.69450451432992,1.97909102607176,7.3,138.3,39.2,7.8,6.3,23,3.7,19.3,15,2
43.5967219860061,34.147685529445,42.4008538944764,40.8083644785055,35.8196816482593,24.0660655800894,27.3161244655369,11.6660232243854,26.9,136.22,83.7,7.6,6.2,38.9,8.1,30.8,14,2
40.7614517134805,22.0789569401303,34.2327389097285,33.2781057958795,27.4470871884032,14.4959115804111,16.4609072527322,11.3711422403294,46.5,134.79,53.3,7.7,6.9,29.8,4.4,25.4,16,2
43.2138174822432,31.2783663138904,35.4750696063097,31.8955395878018,27.6401506457843,15.3003908581431,17.0627062547229,2.5303904580923,26.9,134.79,55.9,7.8,5.9,30.4,6.2,24.2,18,2
35.3325282750795,28.0795094900294,32.0486056215802,14.352274143516,20.2188186365513,9.71558569775969,12.2278249399448,0.0328435764804968,13.3,146.87,65.7,7.9,6.3,19,2.4,16.6,19,2
67.7079363621241,56.6654279522768,70.3470060862932,62.7050962454538,60.5195786855049,40.6243354419698,40.9744663405847,17.5807649146001,42.9,138.93,80.8,7.6,5.6,59.7,17.5,42.2,17,2
49.0609557603747,49.3353113139011,49.8050530912452,44.9608874650141,44.6868825324094,26.7620664110248,24.0120225688908,4.35618717617977,23,136.08,71.6,7.9,6.5,45.3,10.4,34.9,20,2
34.1707763996896,27.8068722178034,28.7896952726132,27.827979083699,23.8170108254824,13.2833802062934,13.9437803695142,2.08513629694475,11.3,144.07,43.2,8.1,6.7,25.5,4.1,21.4,21,2
45.383650127358,43.6370104595117,47.2642441552776,35.6208321271406,35.0038655472194,22.6121788868491,18.3373927729395,3.95194720465225,17.6,138.08,71.5,7.1,5.3,37.1,7.4,29.7,22,2
43.4635717181152,35.0888534230531,34.8278112034495,25.7015571297194,26.2475549569067,10.899089471255,18.057158680894,7.53556585714679,18.5,149.35,52.3,8.1,6.8,25.8,2.9,22.9,23,2
39.6931405266606,27.9808477650048,37.7751161695274,28.0252628063507,27.9054212965906,13.5118301371632,15.3189235338641,0.612381280592754,20.8,134.79,71.6,7.5,5.7,24.4,3,21.4,24,2
28.2971523798741,23.3826234592921,23.3874262551634,18.8118956432978,17.4990474568196,8.96851100145301,8.16839770434451,1.96444013424474,10,142.14,37.9,8.4,6.8,17.3,2.2,15.1,25,2
29.4124466345807,22.7273895442798,27.6636648461274,10.2952869501577,14.2686649363786,8.13888897494195,9.65386415483357,7.0037408981444,10,141.72,30.5,8.4,7.3,17.5,2.5,15,26,2
29.776442287592,22.8869149663571,25.0557145374962,20.054060796023,19.7268762095693,9.44597293549878,8.79453989698843,3.19835973156118,10.4,144.61,49.5,8.2,6.7,20.5,2.5,18,27,2
55.7488487349104,46.0705088469715,60.8177703279365,49.2395038396168,44.722530130273,33.8171845045868,31.6948416235093,2.22947191839613,26,131.32,78.7,8.1,5.7,47.9,10.4,37.5,28,2
36.2753052544233,35.71279520968,41.2961283996553,26.3015381036619,25.2500257800387,13.3080615398649,11.0779124177664,0.178827120861591,10.5,144.22,54,7.7,6.3,27.4,3.3,24.1,29,2
33.5531994403542,26.5790220425286,36.3274769874782,30.6994307044353,26.8905675226315,13.2439181946957,18.6727702139151,3.22873716404117,9.7,144,40.6,7.9,6.7,28,4.5,23.5,30,2
41.2068474556176,31.6671209546299,42.0167690895584,40.4515236530828,31.3532199713144,23.2904720304499,26.5308362508286,14.0559986922327,47.1,134.79,66.5,7.3,6,36.5,8.7,27.8,31,2
29.5111344547404,24.4402920940785,29.9681484028963,34.9807134359932,30.8062904122523,20.5299342819536,23.1769661670373,21.0649245038189,75.4,134.79,85.8,7.5,6.8,30.7,9.2,21.5,32,2
33.4670169413993,27.4889032140969,25.8715793329565,14.4697646251137,18.1807582890982,8.351410654957,9.38796523426892,1.75210300852799,27.9,137.87,54.6,8.5,7.5,18.6,3.4,15.2,1,3
27.6595925705959,24.6637503804707,25.229476725136,23.4971364037055,18.3442480406165,12.0706388468961,14.2427031413851,2.82333704718731,10.7,141.62,48.7,8.2,7.1,20.9,3.3,17.6,2,3
41.5708531080805,32.8976747813492,43.3311779908276,45.0520755045538,39.1102969544108,27.3507828588201,26.0614809518768,5.46109024236395,22.6,137.87,74.5,8,6.8,39.3,11,28.3,3,3
60.0420818920083,49.7027078984778,55.5384292351198,45.7619555310713,43.1963850052054,23.7891283740381,24.4821704783754,3.24753105260533,10.2,139.19,56.9,8,6.6,46.1,8.3,37.8,4,3
31.9403452482956,33.833768329407,35.490725152927,22.432015016604,21.9253496115871,13.5777256015288,13.0130108262805,4.00820150232436,3.8,142.05,32.3,7.8,6.6,25.4,4.2,21.2,5,3
46.4806823283832,35.0696547936415,45.5404621502832,28.9923096521712,30.7677682838632,15.7709573570786,13.8678339927444,4.2901916954903,19.4,138.7,66.9,8.3,7.2,32.6,5.1,27.5,6,3
29.5734120905453,29.0617521576541,31.7991016009493,16.7469354973585,15.9909013757825,11.1343309807891,11.7665337197123,1.60536009821361,9.6,142.02,43.4,7.5,6,20.7,2.1,18.6,7,3
28.112051960665,19.454013930123,22.1763171491587,16.9703589980434,18.6446148628623,7.36509702625877,5.24924359166622,2.21218408876705,10.5,142.68,33.4,8.4,7.3,14.6,2.5,12.1,8,3
47.8230657034983,33.4721281981677,36.5037909472874,25.4225626043193,26.563356061945,14.2847811793102,16.2889429218707,3.31280670503183,19.6,150.16,69.1,8.1,6.5,27.2,3.2,24,9,3
33.5935232321382,38.2227406715712,39.6808684366219,28.7070842811311,26.0573962754235,14.9967599595014,15.2960317962185,4.09862034466187,13.3,137.87,46.5,8.2,6.3,28.2,4.3,23.9,10,3
34.1686743307697,30.286745491302,36.709304749125,19.4795074405243,22.0010638784518,6.66105745467933,10.1485463892174,0.0974762589366325,18.3,152.88,58.3,7.5,5.9,22.3,2.8,19.5,11,3
55.4474799422496,42.8013218643639,48.9264110542955,43.1060882089751,41.0308640939219,24.647134470312,22.2994817973118,5.74840319736843,19.1,141.68,70.5,7.9,6.3,41.1,9.4,31.7,12,3
48.5544371317006,40.9126540376608,47.0574984133657,45.5244069854092,37.6228073441556,27.0405197335336,28.0307880606415,10.7299279785983,36.8,137.87,83.4,7.2,6.2,43.2,10.4,32.8,13,3
31.2174863980482,32.7405962198454,33.3005618656187,17.0744193989553,21.7411947875495,11.8791501577143,6.54415563579679,0.367862376205373,7.3,142.05,39.2,7.8,6.3,23,3.7,19.3,15,3
48.3515848164983,42.0706777861955,50.76806326761,40.5618686076646,38.4602381450462,26.736593303407,24.5620683577933,5.79864727189886,26.9,139.8,83.7,7.6,6.2,38.9,8.1,30.8,14,3
38.3215296812553,30.2360441613118,38.7764985456804,34.4502817175478,30.7140294439987,15.1934972655724,19.1941530109995,8.50491474767149,46.5,137.87,53.3,7.7,6.9,29.8,4.4,25.4,16,3
35.6321944749298,29.9538370817401,41.8937515790107,36.0405910313418,30.2489425053857,17.3221730426839,16.8281309116063,2.51028755258479,26.9,137.87,55.9,7.8,5.9,30.4,6.2,24.2,18,3
30.1936438544665,31.053644484965,35.6759737341885,8.52781969785942,19.1687092704027,9.36797468816964,6.01399563383465,0.632504607591486,13.3,151.74,65.7,7.9,6.3,19,2.4,16.6,19,3
74.2938380982705,57.3047439178994,67.2465092648208,61.1005728317129,58.9676219315154,34.1734046079867,40.2009084986301,17.8945819779954,42.9,143.11,80.8,7.6,5.6,59.7,17.5,42.2,17,3
48.5662119984056,42.1495022262766,50.0694660129148,44.7528189139405,42.6303379589851,27.7673447290314,26.1342126158838,4.32555885573809,23,140.15,71.6,7.9,6.5,45.3,10.4,34.9,20,3
30.4162889548483,29.2911551940201,34.2977381021943,25.6196840048959,24.6278143111098,16.5902058865509,9.8901307864928,2.89301588969295,11.3,148.57,43.2,8.1,6.7,25.5,4.1,21.4,21,3
45.4270822059145,44.2059550018416,46.7595311107187,33.1471696379804,33.5419447628597,21.9842974509055,19.5321077291785,1.71400538763319,17.6,140.99,71.5,7.1,5.3,37.1,7.4,29.7,22,3
39.8131858351073,33.9139841956409,40.4121118560898,24.0897057710961,24.8860019292641,9.74153228816552,12.1949265333735,1.59176867274872,18.5,153.39,52.3,8.1,6.8,25.8,2.9,22.9,23,3
33.9436626010198,32.5504568932466,35.8423833829746,19.2426630664404,21.7358567436187,9.89238930741653,14.1170662287712,4.42191500016805,20.8,137.87,71.6,7.5,5.7,24.4,3,21.4,24,3
32.0704017602194,24.8192746465421,29.0140593748036,12.7129247463414,15.9620471911456,10.2492212679223,8.15030155499867,2.65382814098571,10,146.02,37.9,8.4,6.8,17.3,2.2,15.1,25,3
27.9214968689033,24.0180397835859,24.2666126034978,15.8008046921099,19.5226277475988,10.6841735339718,10.569955960759,2.19908080194709,10,144.85,30.5,8.4,7.3,17.5,2.5,15,26,3
32.2768740192742,27.1365364856827,32.0883436135781,14.6338758894663,21.9416321113518,7.37769505956115,9.74999773781345,4.26027562614702,10.4,148.26,49.5,8.2,6.7,20.5,2.5,18,27,3
57.69552282122,50.5706529458579,55.2512222210045,49.6600028154868,46.9221934915745,29.8495681634735,27.8950004937689,4.41143239855119,26,134.23,78.7,8.1,5.7,47.9,10.4,37.5,28,3
41.2974972590066,32.0329818867743,41.1459033760931,24.8576435550526,24.9687591865158,12.6470060888493,12.9597165232126,2.38768293988263,10.5,148.52,54,7.7,6.3,27.4,3.3,24.1,29,3
31.6252405426655,33.7967479991449,34.980643583679,30.2816059797716,25.9634076169787,10.3964899058185,20.3120193588295,2.42869918085408,9.7,148.86,40.6,7.9,6.7,28,4.5,23.5,30,3
39.9694566456222,29.6073505046805,40.4753553898179,40.2296052438817,34.0469426848701,20.5101154466579,28.3947468199785,10.5397207854713,47.1,137.87,66.5,7.3,6,36.5,8.7,27.8,31,3
34.7220513985757,21.9683495559867,33.4710441527353,31.9155148000944,29.7338554792552,22.8610735369052,23.8038719417371,19.3987041977564,75.4,137.87,85.8,7.5,6.8,30.7,9.2,21.5,32,3
34.7432411356674,16.7313166187112,23.6952586764846,16.5949291463571,16.1613854165945,11.4867108764381,8.91373746898535,7.25210337840937,27.9,141.47,54.6,8.5,7.5,18.6,3.4,15.2,1,4
25.8742665083891,27.4943751924422,28.2292562190067,19.144668067658,22.0111127077601,11.6655299222158,9.29575401948133,0.747601449027689,10.7,145.44,48.7,8.2,7.1,20.9,3.3,17.6,2,4
50.5574897509763,40.4650787532519,49.0689781477027,37.9138790261369,39.1513431128847,24.4680371665188,25.382628581293,5.11937502542889,22.6,141.47,74.5,8,6.8,39.3,11,28.3,3,4
54.8459105365666,48.6364071644186,59.0915298523689,36.8654408354979,38.36397070497,22.1674940056228,19.5742913365227,6.69026471877378,10.2,142.94,56.9,8,6.6,46.1,8.3,37.8,4,4
31.683305285135,33.9773424602057,34.2073529495192,23.4953927138459,24.2116949537955,9.81980929143064,15.3230068791715,1.56754458552133,3.8,146.05,32.3,7.8,6.6,25.4,4.2,21.2,5,4
45.5372509731683,33.8896195648919,36.6332337466923,32.1172197214592,30.364506517965,16.843598155742,17.5277839146057,3.21814426700114,19.4,142.42,66.9,8.3,7.2,32.6,5.1,27.5,6,4
34.6094167116966,28.5299141675257,33.6203488658788,15.9822234733689,17.9662627175335,5.4691221335167,6.53561457601981,2.48561879699906,9.6,145.32,43.4,7.5,6,20.7,2.1,18.6,7,4
22.6373968421973,19.0144211883516,20.5109000307541,14.9886749564036,14.4497268817548,8.4110120838659,8.12293222060356,2.43235955293966,10.5,147.03,33.4,8.4,7.3,14.6,2.5,12.1,8,4
38.2154286674506,29.5505727621728,37.9936791860973,25.7912422781384,29.7954156678364,11.7559210176486,12.6155893974184,1.15803199015929,19.6,153.31,69.1,8.1,6.5,27.2,3.2,24,9,4
36.5002478890409,29.8377189168793,36.6610314450145,30.826797755993,26.6996293164775,14.7487170198272,11.7460731307893,0.656596950009628,13.3,141.47,46.5,8.2,6.3,28.2,4.3,23.9,10,4
37.1138811602571,26.3961168698079,31.0725751681947,13.5358268707421,21.4949991344322,11.5246122364508,8.77779794204019,7.9457168851069,18.3,156.76,58.3,7.5,5.9,22.3,2.8,19.5,11,4
56.7771095694573,45.8363691725718,50.0233175963546,42.7944715140944,34.6146707857776,27.5001482042155,20.3397028094747,4.96567127061316,19.1,145.79,70.5,7.9,6.3,41.1,9.4,31.7,12,4
56.8523987966901,38.9209911527857,54.8266851084651,44.7339000506607,47.4547389554814,25.3398346723681,30.5197535836037,2.67137508649051,36.8,141.47,83.4,7.2,6.2,43.2,10.4,32.8,13,4
38.8508965712443,35.0022807454203,35.0942809751962,17.5158871975156,22.7449211139057,8.44464015854851,12.0213683217469,4.97404656724096,7.3,146.05,39.2,7.8,6.3,23,3.7,19.3,15,4
47.667973892647,37.755266999334,43.9352543250739,37.181453219358,37.1792710201648,24.1969306356482,22.6144696977229,8.73962166789694,26.9,143.84,83.7,7.6,6.2,38.9,8.1,30.8,14,4
39.4860158052187,27.8560442126987,34.3947366489043,29.9665464708038,24.0325652120546,12.1482544128783,20.0940731750802,13.6158070380316,46.5,141.47,53.3,7.7,6.9,29.8,4.4,25.4,16,4
37.7580004835296,35.1278164980275,39.6044057145036,26.8696431320848,28.413706643674,17.2336439710437,17.8989264075038,6.74680395437688,26.9,141.47,55.9,7.8,5.9,30.4,6.2,24.2,18,4
34.0403097192872,23.8463980282678,31.6177728140329,17.1714704422363,20.7001580740179,10.0758015096836,8.71293922781826,0.0853352240767595,13.3,156.93,65.7,7.9,6.3,19,2.4,16.6,19,4
65.6091565074261,58.5925858523888,67.1621160448126,60.3424197177954,56.0647082233167,40.1625364234763,37.3363740677457,15.3020372603505,42.9,147.69,80.8,7.6,5.6,59.7,17.5,42.2,17,4
52.5855362147047,44.9970670618178,56.5492029493955,40.8787327075593,45.6641503306743,29.9635281851305,23.524583740518,4.64622669840672,23,143.59,71.6,7.9,6.5,45.3,10.4,34.9,20,4
28.8371283163867,30.1014162300131,32.0854637619525,26.8095565142376,24.2886174472374,13.0311938368695,15.4967882591862,0.587563018707189,11.3,153.15,43.2,8.1,6.7,25.5,4.1,21.4,21,4
48.4164709248663,41.2244619742508,48.8373646886856,40.8751451130769,34.3433775328104,24.9670170950315,16.5945625714857,4.9645113356339,17.6,144.86,71.5,7.1,5.3,37.1,7.4,29.7,22,4
38.9770839842291,33.5802059226862,36.0275748792941,23.7828674660441,23.041215836159,8.92270368282599,10.1192093629348,1.49236614033402,18.5,157.05,52.3,8.1,6.8,25.8,2.9,22.9,23,4
38.5929148089195,34.8638277093526,39.6927200097802,21.3933259983335,25.7303465797105,13.051207577851,8.77865120033446,0.0104278504518724,20.8,141.47,71.6,7.5,5.7,24.4,3,21.4,24,4
27.2482388885123,22.9770138075562,25.2863124335731,16.3651203478461,20.6305328313617,6.37262162824872,7.49595354369559,0.875280675711997,10,149.44,37.9,8.4,6.8,17.3,2.2,15.1,25,4
18.8551348286777,24.405083839392,21.8788024030996,17.589391210714,17.5004101028554,11.1003425357289,12.3681109920082,1.48521051083259,10,147.74,30.5,8.4,7.3,17.5,2.5,15,26,4
31.6641869694126,28.5254272864193,27.0289622984717,19.5363159343565,19.6595064451813,8.64955493358132,11.5207697268708,4.52893668168161,10.4,152.31,49.5,8.2,6.7,20.5,2.5,18,27,4
71.1276414229335,51.8380049889727,59.5424395994778,50.8739918846467,45.50281961369,24.4958889467477,25.3324217297919,6.23646635606711,26,138.96,78.7,8.1,5.7,47.9,10.4,37.5,28,4
42.4823780866164,31.809823669255,34.9156373350431,20.9784015502352,25.7317188976482,13.1188822995078,11.9357322317435,8.84987809154556,10.5,153.62,54,7.7,6.3,27.4,3.3,24.1,29,4
34.3028962398243,31.3478619137623,36.0694930028945,31.1286442567524,31.2511933316625,13.7695177732417,14.1815884974372,1.87548308776387,9.7,153.01,40.6,7.9,6.7,28,4.5,23.5,30,4
47.3457864586436,31.6495162935978,42.7524561960749,34.1211701908202,34.1306377462052,22.580362381993,25.6874838874443,9.66563221497573,47.1,141.47,66.5,7.3,6,36.5,8.7,27.8,31,4
33.8881816646804,20.6704521976822,31.8055615495311,33.3337248757354,31.9702453565905,21.3526155510398,26.6891316853407,24.255827731821,75.4,141.47,85.8,7.5,6.8,30.7,9.2,21.5,32,4
34.1263274165099,21.0951815328291,25.6559218813321,17.3697520879917,19.9517388403238,11.4567051543312,11.3592260822122,2.83867148696127,27.9,143.93,54.6,8.5,7.5,18.6,3.4,15.2,1,5
30.0326211384694,21.7723869442305,26.9175204521811,23.3729787021241,17.3170184522772,11.0748371232648,13.8584772799175,5.35192772756673,10.7,147.29,48.7,8.2,7.1,20.9,3.3,17.6,2,5
47.3168590384185,41.9076304187557,46.5196264953609,38.8896119146722,39.134444043512,27.2264801562887,24.0770512851731,7.13404195564437,22.6,143.93,74.5,8,6.8,39.3,11,28.3,3,5
55.9603546457893,43.8513691930744,54.4531466508241,51.0795164396046,46.9148170337702,23.6973506926799,28.2216692433502,0.830623350540924,10.2,145.81,56.9,8,6.6,46.1,8.3,37.8,4,5
35.3104598761676,36.6003526493866,31.4645584979158,19.7664235848724,22.8386343893649,8.31758544522447,11.2375482070908,6.07346002345708,3.8,148.72,32.3,7.8,6.6,25.4,4.2,21.2,5,5
46.8823177394686,36.8905600132608,43.1846698181044,30.5114904787141,33.465023068634,15.8051101941853,16.8071137336135,3.71772958118686,19.4,145.55,66.9,8.3,7.2,32.6,5.1,27.5,6,5
27.2916487937871,27.3093569644646,30.7842212879922,18.2389387125103,19.1353122645266,9.52253306219691,10.7739040986401,2.0112408467189,9.6,148.05,43.4,7.5,6,20.7,2.1,18.6,7,5
26.3643017109121,20.1155716367193,21.6982251790717,10.8935232831826,13.9283270006213,7.16173691978472,11.0597420420446,0.552266618018987,10.5,149.27,33.4,8.4,7.3,14.6,2.5,12.1,8,5
39.4556314023204,30.9997826161844,38.4870711889869,25.8225553102107,28.1107810765439,14.1097915717992,15.058202789418,0.864690612309513,19.6,155.36,69.1,8.1,6.5,27.2,3.2,24,9,5
37.7170419905228,30.5853396689607,36.0330109596011,28.2575292763229,30.5290232688348,12.3667175064007,11.5330727975049,0.362119685980358,13.3,143.93,46.5,8.2,6.3,28.2,4.3,23.9,10,5
