"FIES_preocupacion_alimentos","FIES_no_alimentos_saludables","FIES_poca_variedad_alimentos","FIES_saltar_comida","FIES_comio_menos","FIES_sin_alimentos","FIES_hambre_sin_comer","FIES_no_comio_dia_entero","IPM_Total","IPC_Total","Pobreza_monetaria","Vida_general","Ingreso","FIES_leve_moderado","FIES_grave","FIES_moderada","departamento_num","tiempo"
34.8787673309379,29.5172842912687,28.5749173914449,19.4736023156002,20.5290534429149,7.34118269797589,13.7833300946495,7.77508387811882,18.3,152.88,58.3,7.5,5.9,22.3,2.8,19.5,11,3
54.830375629043,46.4158511794009,52.1278126833215,36.7601896685014,41.6792486118501,21.8456425460308,23.4804419941503,3.58416427023313,19.1,141.68,70.5,7.9,6.3,41.1,9.4,31.7,12,3
52.6128923760618,36.5886270227452,49.576766259636,44.0052258061088,41.602342333726,27.3270764530599,27.9393001014772,12.094519893356,36.8,137.87,83.4,7.2,6.2,43.2,10.4,32.8,13,3
30.8692316541482,33.7384408667901,32.9885732917766,17.6894122101686,18.7179693602845,8.97728319417976,13.9283943625015,3.29363494265417,7.3,142.05,39.2,7.8,6.3,23,3.7,19.3,15,3
55.1284124030256,41.9053575151588,53.8214459742371,38.7868673446871,40.2208151263963,23.2357773769709,20.6937022331368,1.59146874249735,26.9,139.8,83.7,7.6,6.2,38.9,8.1,30.8,14,3
42.8173984143156,33.8966219982599,38.1380880741097,30.220782829442,26.0359241848043,8.68689011167681,17.3852527291316,10.4965102164182,46.5,137.87,53.3,7.7,6.9,29.8,4.4,25.4,16,3
41.4969404727475,33.9937832902671,37.0243330063853,31.8957633891933,30.5004494626948,15.5523567794925,14.5345209474162,4.08764845977358,26.9,137.87,55.9,7.8,5.9,30.4,6.2,24.2,18,3
24.288917605451,28.1663022544362,31.7172453971944,14.9505702497765,21.3479612135921,9.37140316026874,8.92543498898263,7.26797385670161,13.3,151.74,65.7,7.9,6.3,19,2.4,16.6,19,3
67.4985133841406,60.9635437095581,62.3080520630036,61.6116765053139,58.6368482107288,36.3243592301605,39.0269672600792,14.6606678754771,42.9,143.11,80.8,7.6,5.6,59.7,17.5,42.2,17,3
51.1041015116021,44.5609498810776,52.6585846606419,44.3132381483882,41.6432911228443,25.2418339501358,26.1739413677309,7.69039920344378,23,140.15,71.6,7.9,6.5,45.3,10.4,34.9,20,3
35.0992036342665,30.127220947084,38.3523082753052,20.2212420684511,27.9608474313446,9.91031479463302,12.2524453148562,3.71369423226521,11.3,148.57,43.2,8.1,6.7,25.5,4.1,21.4,21,3
42.5875627486161,46.8199834833935,52.5584953111068,38.6295408495135,39.7001356931248,20.9522482039475,22.6932091996355,0.584627702050465,17.6,140.99,71.5,7.1,5.3,37.1,7.4,29.7,22,3
43.2046356691773,30.2920792792092,34.9880598273001,23.9340564090887,24.1626770061425,12.896150815159,12.9278623371011,1.41823763859688,18.5,153.39,52.3,8.1,6.8,25.8,2.9,22.9,23,3
30.2257896444699,34.2455684650519,33.8694176687063,21.0603154301621,24.541382550103,13.8400266035381,13.2130577031977,3.2894029029555,20.8,137.87,71.6,7.5,5.7,24.4,3,21.4,24,3
32.6757181686239,27.3328874325535,32.3401365112358,12.9546833892343,18.8072343549645,7.89472025551521,9.01064280959416,1.32821049030207,10,146.02,37.9,8.4,6.8,17.3,2.2,15.1,25,3
32.9241766669646,30.2503947867064,33.1855896934244,14.4355019181098,21.1997765859931,5.39010301309714,9.9046635425673,2.05536856845171,10,144.85,30.5,8.4,7.3,17.5,2.5,15,26,3
25.29790173061,29.3294722448772,27.4540775093359,19.9015098361734,23.0612777761896,10.8109381069053,10.7792638988708,2.06245780646099,10.4,148.26,49.5,8.2,6.7,20.5,2.5,18,27,3
62.8170679944614,53.6198440312666,60.3912733889977,48.7232863320369,43.7483376401621,26.8835577058894,24.9414913164787,3.78929801969571,26,134.23,78.7,8.1,5.7,47.9,10.4,37.5,28,3
41.4321806747118,33.4007774411915,37.7732475463979,26.9091651902348,28.9350225891997,10.3605355046292,16.231014741627,2.09722420244093,10.5,148.52,54,7.7,6.3,27.4,3.3,24.1,29,3
41.3553768246402,32.2022845856104,31.9360271497965,34.1079619800401,27.8982468450175,13.9456564889444,16.746856592173,2.4914913411621,9.7,148.86,40.6,7.9,6.7,28,4.5,23.5,30,3
40.4237758300758,34.3773686217797,38.5032552507828,44.0012342110332,33.5294410788271,19.2404906309739,25.6273137949154,10.302500696869,47.1,137.87,66.5,7.3,6,36.5,8.7,27.8,31,3
30.8338300262545,23.2977714079424,32.883857591777,31.2873674029174,27.3589385391398,19.5041103278318,24.9861386661945,19.4843405784103,75.4,137.87,85.8,7.5,6.8,30.7,9.2,21.5,32,3
21.281786221576,14.8490391336778,25.1115846185135,18.6623957767482,20.1747199911846,13.5823167818577,14.1427211422169,0.721823594524212,27.9,141.47,54.6,8.5,7.5,18.6,3.4,15.2,1,4
33.8474244533332,31.1149980145872,28.7267969651737,21.6492882934047,16.2204570725251,9.54733538728543,12.457783306558,3.16342385626211,10.7,145.44,48.7,8.2,7.1,20.9,3.3,17.6,2,4
45.9405247605037,39.3887539735405,44.0344771607652,40.0127512891641,38.0465254145088,26.8039178771053,26.2312126552132,6.5092508469805,22.6,141.47,74.5,8,6.8,39.3,11,28.3,3,4
46.5308440835918,39.310708239591,51.6292513128082,45.5799083116511,44.4545006082901,27.7165098606355,25.604070316077,0.938967597343962,10.2,142.94,56.9,8,6.6,46.1,8.3,37.8,4,4
30.5679781723477,31.9938646890659,30.8725144579717,28.1672690620471,26.1510185853997,12.7554170399991,13.5188758258753,0.830124548210021,3.8,146.05,32.3,7.8,6.6,25.4,4.2,21.2,5,4
45.5240821454095,33.9847691159665,42.0993564063535,30.7823844469469,30.2384210708073,15.9714151866888,15.3631164779436,2.24727651175114,19.4,142.42,66.9,8.3,7.2,32.6,5.1,27.5,6,4
24.5494862007338,25.1098227304541,26.5087079386327,18.9164297324784,22.2723952004338,13.0608498633196,11.172603008466,0.169051511556662,9.6,145.32,43.4,7.5,6,20.7,2.1,18.6,7,4
20.3666683674036,18.3552803177891,21.8078286836894,15.2362521678867,17.7174455054792,6.6696431871445,11.0306817112035,2.77600625096514,10.5,147.03,33.4,8.4,7.3,14.6,2.5,12.1,8,4
44.414585196704,37.9655614573462,37.4003040707826,21.2428074972445,25.3100727986946,9.64286257695929,14.030915115423,1.39815528463546,19.6,153.31,69.1,8.1,6.5,27.2,3.2,24,9,4
35.1768903432408,34.2275343463441,41.3801860083412,23.6712168698414,27.6574045167035,14.3252184475741,12.0497408748914,1.58081820432954,13.3,141.47,46.5,8.2,6.3,28.2,4.3,23.9,10,4
32.7329313937741,33.4136711839458,38.3263897650837,17.1109537671995,19.9570300035149,5.69208639835592,11.9898991485762,6.43966757440463,18.3,156.76,58.3,7.5,5.9,22.3,2.8,19.5,11,4
58.4786839851756,46.1605456228774,48.2044633090192,36.588237717341,36.8263667096239,22.6322943703891,26.9019594102897,10.8480801336047,19.1,145.79,70.5,7.9,6.3,41.1,9.4,31.7,12,4
54.8917219205702,52.1206656748728,51.2336524368516,42.5760663750258,37.1236059268886,22.2762123461058,29.2689685361706,12.2266153788801,36.8,141.47,83.4,7.2,6.2,43.2,10.4,32.8,13,4
26.7102506237511,31.7004307935553,31.1158489698113,23.7373591792935,26.3403779855098,14.187729559207,11.8589303781322,3.39314664021547,7.3,146.05,39.2,7.8,6.3,23,3.7,19.3,15,4
48.412132569525,41.2146526484594,50.0356381064245,35.5656991418462,39.1020354105481,21.8263111539577,22.0740199091189,4.59775847088284,26.9,143.84,83.7,7.6,6.2,38.9,8.1,30.8,14,4
35.8984007574182,23.2104358057501,32.5167621853013,35.5840062844032,27.0710704905275,15.792919661508,18.4972791460253,12.6633473049582,46.5,141.47,53.3,7.7,6.9,29.8,4.4,25.4,16,4
31.5896290123599,33.206818775153,38.7228915304115,33.2706948704582,30.7837744481777,18.0945580082214,19.5498901921521,4.59149871858757,26.9,141.47,55.9,7.8,5.9,30.4,6.2,24.2,18,4
35.4273238795751,28.0541178926023,31.5039922053112,14.1584611376662,21.1669828533069,9.42727188571954,5.1704138566212,1.7281927575807,13.3,156.93,65.7,7.9,6.3,19,2.4,16.6,19,4
67.7798760347666,55.6898460388915,68.1329750443326,58.2247401244365,57.9317639300986,33.5302752786921,37.2917843715616,12.4811692020383,42.9,147.69,80.8,7.6,5.6,59.7,17.5,42.2,17,4
50.0469586786504,49.0939678538255,57.6855977341466,39.8967752566301,42.6314634148665,25.4127112317666,24.4429474233461,9.42505650826391,23,143.59,71.6,7.9,6.5,45.3,10.4,34.9,20,4
38.6593785885228,30.5035651715164,34.2934653173724,26.1954221216753,25.2211614937959,9.30662405036433,15.5229816173892,2.43514331771716,11.3,153.15,43.2,8.1,6.7,25.5,4.1,21.4,21,4
55.2367437567313,40.9146461157423,54.1796450870149,29.5348217323565,40.933253367956,17.4290482400994,16.4742698975323,4.11902620577294,17.6,144.86,71.5,7.1,5.3,37.1,7.4,29.7,22,4
43.2394782605283,28.4842474251953,34.1217545400045,20.4603159881582,22.509811056225,10.9998752884622,11.2763231491773,11.8196215251408,18.5,157.05,52.3,8.1,6.8,25.8,2.9,22.9,23,4
34.630507281583,35.3896690207538,40.8707520835786,19.9908622433788,23.8803825474901,11.6990886317431,10.8446912674527,0.877148734026775,20.8,141.47,71.6,7.5,5.7,24.4,3,21.4,24,4
25.2662701215081,29.7116150313572,24.7652890249821,14.1812821466844,18.5018801207643,6.40261895914315,11.8630343573351,4.07826374658602,10,149.44,37.9,8.4,6.8,17.3,2.2,15.1,25,4
22.4715330816096,23.4874740989221,27.9569569988712,20.3734259616078,15.1503841303892,10.6471824217589,10.9949234752613,0.773471213720201,10,147.74,30.5,8.4,7.3,17.5,2.5,15,26,4
34.517666254493,24.4090957261856,29.8326885733893,18.0421939436973,19.2832743209923,9.48914609120466,9.78236798137923,0.43276493289283,10.4,152.31,49.5,8.2,6.7,20.5,2.5,18,27,4
67.1702994168315,50.6012765245123,57.5738564680522,47.1369035755249,47.1104522139389,25.0629914220503,25.0278670054371,7.65372484568734,26,138.96,78.7,8.1,5.7,47.9,10.4,37.5,28,4
40.4957098673979,35.7433415289317,42.8174164662317,20.3433129903223,25.1118180141234,11.4651557191585,15.6254152073929,2.74236369442102,10.5,153.62,54,7.7,6.3,27.4,3.3,24.1,29,4
42.5848244814643,33.78856072287,37.7835212115738,22.5250429658777,26.2798473914943,12.1177151658133,15.2889235867428,3.02473292103005,9.7,153.01,40.6,7.9,6.7,28,4.5,23.5,30,4
35.3385471565477,35.1273604497264,43.6048715568535,40.4994818287891,32.6432397157578,25.6471841215135,26.4301097485627,10.1916670314498,47.1,141.47,66.5,7.3,6,36.5,8.7,27.8,31,4
33.5372366910837,27.6827770271115,31.7770679802586,32.2715262023158,30.2396259631319,18.3215065570768,31.477381260556,22.2069012474614,75.4,141.47,85.8,7.5,6.8,30.7,9.2,21.5,32,4
25.8812172362715,22.0267623078192,27.3945770363478,18.2106675244072,17.3898127474615,6.2562541008766,13.1519217043853,7.81747564729224,27.9,143.93,54.6,8.5,7.5,18.6,3.4,15.2,1,5
27.6406736301609,33.1314520845384,29.6515148822753,19.571772397127,24.1411586829948,9.60714150733956,14.0577683189185,2.26343533448761,10.7,147.29,48.7,8.2,7.1,20.9,3.3,17.6,2,5
48.2069382852874,40.3764372419548,48.0391506587996,36.0756164288368,39.607249746966,27.1639189543174,25.1563926393654,2.99121642113009,22.6,143.93,74.5,8,6.8,39.3,11,28.3,3,5
52.500122313225,54.2793517035495,48.3983163533755,42.1480362817631,43.4005884035497,23.6312601045198,25.2485449021972,10.58998419104,10.2,145.81,56.9,8,6.6,46.1,8.3,37.8,4,5
33.9021026279175,35.3214887499891,33.4022847568621,21.6669565182933,24.1239976063468,9.89122569160406,11.8382918717057,1.09225871446787,3.8,148.72,32.3,7.8,6.6,25.4,4.2,21.2,5,5
47.4361250225692,38.3643389588938,42.2368962217551,29.048281233584,30.7566736070333,18.4727234867533,17.5567467344615,7.77485306759961,19.4,145.55,66.9,8.3,7.2,32.6,5.1,27.5,6,5
27.0614732376251,30.2485150472394,31.4529016964848,21.2709831814373,19.6636332933237,8.94303825527676,13.1095853549653,0.36221761118711,9.6,148.05,43.4,7.5,6,20.7,2.1,18.6,7,5
24.7621938277487,25.5038060316358,21.9884283371582,14.6267837839653,14.5567192844946,10.4116780341282,9.14119781099035,4.01111170567559,10.5,149.27,33.4,8.4,7.3,14.6,2.5,12.1,8,5
45.4645758096178,34.7916161998681,35.8992140293311,20.2657524989905,24.6748385453703,12.161498935884,17.0019804526524,14.1009071816043,19.6,155.36,69.1,8.1,6.5,27.2,3.2,24,9,5
40.8323559750477,42.1302825435594,41.1729107646752,23.6074926493909,25.4863823425454,12.9800530218697,12.7003319064171,7.90731454840276,13.3,143.93,46.5,8.2,6.3,28.2,4.3,23.9,10,5
41.1229961900663,34.3659847050135,37.0601894200925,16.1494384785299,19.7162211149112,9.08232238577943,15.4661023191897,3.90352097900391,18.3,158.41,58.3,7.5,5.9,22.3,2.8,19.5,11,5
47.9757995080556,36.9077669790774,48.2278751620746,39.7663689885843,40.3323136866674,24.9038894054139,25.6765327358622,3.93899959666515,19.1,146.52,70.5,7.9,6.3,41.1,9.4,31.7,12,5
46.4346235034787,42.360910584711,44.6390357797792,48.7162806507334,42.7881091974092,25.3978063451517,25.8598681291106,7.15297013244214,36.8,143.93,83.4,7.2,6.2,43.2,10.4,32.8,13,5
38.4665591593902,35.0666169257599,35.6810720096502,20.9404616469519,22.8619600541385,10.5126649256145,9.89458320623753,1.33294025275889,7.3,148.72,39.2,7.8,6.3,23,3.7,19.3,15,5
50.6514349889841,39.4341662668496,46.0938582601803,35.55837707112,39.9736408729911,18.512236062845,26.1845512363633,8.08406943269257,26.9,146.66,83.7,7.6,6.2,38.9,8.1,30.8,14,5
38.9811626097408,29.0001161915634,40.3752186178596,22.1718526427966,27.2050153761478,11.4921061413268,17.4725362694049,8.31027171707284,46.5,143.93,53.3,7.7,6.9,29.8,4.4,25.4,16,5
35.9417280948466,38.9084037376762,40.9966469811797,25.8117633600696,30.2993855479637,14.2350063234601,18.7507965181783,4.19841691207634,26.9,143.93,55.9,7.8,5.9,30.4,6.2,24.2,18,5
37.8024574849812,33.4614126019342,27.3077365371399,12.2674870108211,19.820446802112,6.28090710962811,9.28510543581351,8.38397664127699,13.3,157.48,65.7,7.9,6.3,19,2.4,16.6,19,5
64.734367644273,61.8076164232303,70.9845888904133,58.3117344734229,61.3553303518077,33.7993145035628,37.5571633793258,9.47949632723068,42.9,149.49,80.8,7.6,5.6,59.7,17.5,42.2,17,5
57.9148855047021,46.5388539162913,53.3981670811165,42.745028920034,43.2231510475656,24.7910696727381,27.8840696546228,14.0004723835644,23,146.37,71.6,7.9,6.5,45.3,10.4,34.9,20,5
38.804144563389,35.042229193123,45.1252497885031,16.2722930872997,24.9645351579617,14.1065359776669,12.5654974136508,5.70899900902343,11.3,155.05,43.2,8.1,6.7,25.5,4.1,21.4,21,5
43.4225223807164,41.9915444690871,46.4727270549541,40.6693952650539,37.0700600854788,21.9558610405363,23.0216988739387,2.15607713477843,17.6,147.15,71.5,7.1,5.3,37.1,7.4,29.7,22,5
40.1607856692343,29.2072914861901,34.111543600126,23.0654980424046,26.2040172944616,6.33120501660922,13.257275453294,2.29768610789195,18.5,157.97,52.3,8.1,6.8,25.8,2.9,22.9,23,5
34.2944431826604,31.492994410059,35.9552351885936,21.529525791873,23.9789713202105,12.1933037414875,12.6660488985593,1.41128362521675,20.8,143.93,71.6,7.5,5.7,24.4,3,21.4,24,5
24.7313296753052,29.6481584616935,28.4321734319261,13.6338285563993,18.9373077644196,7.6535529400374,11.1391260282607,6.78320412947933,10,151.28,37.9,8.4,6.8,17.3,2.2,15.1,25,5
28.1435555054442,24.0888731101015,23.3452145373922,18.4504971123105,13.7869148296361,8.9057052066638,9.04836037728093,8.7048247719726,10,151.02,30.5,8.4,7.3,17.5,2.5,15,26,5
31.5027474626958,25.411404154985,29.7789701866035,20.3881908689027,21.0337126773509,6.72689054823633,8.41534469186865,4.24395024330513,10.4,153.8,49.5,8.2,6.7,20.5,2.5,18,27,5
66.4463584712404,52.7368943993769,61.078150532614,47.1218345518277,47.1180363775572,25.695942520184,24.6260868676953,2.33862112835224,26,141.9,78.7,8.1,5.7,47.9,10.4,37.5,28,5
39.9549457766965,34.9832599953821,40.2684172000661,28.0965780702715,25.7443513717874,8.77341661068005,11.0349578067008,2.9253207913266,10.5,154.28,54,7.7,6.3,27.4,3.3,24.1,29,5
36.4000008458798,29.9828976671362,37.0132133789688,29.3231230946872,27.3892985492922,13.5833668711006,12.8435190395077,2.02102754378119,9.7,155.17,40.6,7.9,6.7,28,4.5,23.5,30,5
37.2513024344145,32.712089377118,42.7484360894521,36.5288862374273,36.8046254990393,19.7104396334021,24.365462168349,14.0500544457486,47.1,143.93,66.5,7.3,6,36.5,8.7,27.8,31,5
33.8598256440451,26.7200978632509,32.8087233367446,33.9927454936281,27.9640554331892,19.4407503700816,25.5639361644823,21.8016102190102,75.4,143.93,85.8,7.5,6.8,30.7,9.2,21.5,32,5
37.1354424798106,23.7072274571987,27.9168304899326,16.7272427609733,18.3527966612081,10.4524259550717,14.0118852005313,8.82836347074144,27.9,144.88,54.6,8.5,7.5,18.6,3.4,15.2,1,6
29.8076761544971,26.4371136370034,32.0708451492222,19.2083897410827,21.6043547299677,8.7414713729849,10.3763099616504,3.99992558933654,10.7,149.41,48.7,8.2,7.1,20.9,3.3,17.6,2,6
54.1698897194833,44.205310813593,44.6374611686543,34.8257941485002,35.6819019417481,22.5542830169753,27.4841610427577,14.3988351869675,22.6,144.88,74.5,8,6.8,39.3,11,28.3,3,6
59.7861539986839,47.5378432742889,57.3917731564159,44.5933272100478,45.148547691487,22.855652723512,22.9919883394302,7.51744685522487,10.2,146.13,56.9,8,6.6,46.1,8.3,37.8,4,6
29.4911837736878,33.0336465584048,35.7038966203804,25.8466353485454,27.7731466665584,14.241202315553,15.8581206177649,0.525516499003875,3.8,149.5,32.3,7.8,6.6,25.4,4.2,21.2,5,6
49.2125388823427,37.7508510421068,38.9527721787227,28.4602866265354,32.9324376935436,15.3630861055972,18.5690341253785,9.75037706358048,19.4,146.57,66.9,8.3,7.2,32.6,5.1,27.5,6,6
34.5590370948918,31.4402404371507,32.7072136362257,13.4012083066999,19.5255189563299,8.41054992052054,8.23949341778896,3.2495170622958,9.6,149.46,43.4,7.5,6,20.7,2.1,18.6,7,6
20.2707020062305,16.8225820789441,23.1793921157213,15.6064934472101,17.4464968954502,8.34941750875362,10.3347199651924,2.07291933963564,10.5,150.04,33.4,8.4,7.3,14.6,2.5,12.1,8,6
46.5239383746192,29.0770808366656,38.4469304541042,25.8201867166808,28.132101874616,14.5935776286901,11.3149613409664,3.30020796743433,19.6,155.54,69.1,8.1,6.5,27.2,3.2,24,9,6
27.3680676953656,34.8821271309042,36.4933320309062,24.2923691798152,25.6374089607583,14.7968605805229,14.7674635688813,5.12016737058632,13.3,144.88,46.5,8.2,6.3,28.2,4.3,23.9,10,6
29.199766285734,26.8624040996002,28.7389040219372,20.7822163534757,22.2162542018344,12.18281016937,10.5968877837732,2.57590853160785,18.3,159.97,58.3,7.5,5.9,22.3,2.8,19.5,11,6
50.623952834233,44.0206200201227,51.8619868616552,42.5842538928835,42.4278123371535,22.9488294984579,21.7165363867034,4.81088152185751,19.1,146.52,70.5,7.9,6.3,41.1,9.4,31.7,12,6
55.7975176992279,40.1954298625346,55.8698552216354,43.4479863862873,39.8202557475376,25.8303055489084,28.8663346392753,9.24540568020416,36.8,144.88,83.4,7.2,6.2,43.2,10.4,32.8,13,6
17.4979918189711,32.8030700549627,33.5165208399845,17.9488467036544,24.2068832254356,11.4412586521656,12.821116965718,1.47229305250581,7.3,149.5,39.2,7.8,6.3,23,3.7,19.3,15,6
50.9027680772842,38.1847005848334,53.3433757882302,36.6523255350819,45.08576785437,23.4222002509405,22.546566173435,0.188047967825267,26.9,148.07,83.7,7.6,6.2,38.9,8.1,30.8,14,6
37.8108310698415,26.9611420993235,30.748940522622,32.8287062320358,26.3379839429291,8.9504830926569,20.2158678077718,13.4302004399942,46.5,144.88,53.3,7.7,6.9,29.8,4.4,25.4,16,6
44.7053671737234,32.5385926851589,43.3304937388527,31.4159109382144,32.0211978475425,16.3844494944221,17.5225406865465,1.3202476605148,26.9,144.88,55.9,7.8,5.9,30.4,6.2,24.2,18,6
45.8669566219457,36.2512270655894,36.6738804148787,7.80232835621882,15.5280396925926,8.60317797195925,11.9489362041636,3.53388207022851,13.3,158.75,65.7,7.9,6.3,19,2.4,16.6,19,6
74.526779192691,54.9469145012383,64.2716078142129,61.3445311277368,57.88535714221,37.240986446338,37.9521844272334,14.9566592607099,42.9,147.94,80.8,7.6,5.6,59.7,17.5,42.2,17,6
62.6085988949823,47.9040360095816,53.674585881827,42.0404097238695,43.4444878797711,21.1015007214756,29.3303652061471,10.3474500832946,23,146.17,71.6,7.9,6.5,45.3,10.4,34.9,20,6
38.1033927681944,35.3087310170258,39.8936875903791,23.2158495895939,24.9947541318674,9.69176587386777,12.310554870953,3.2355987577278,11.3,154.78,43.2,8.1,6.7,25.5,4.1,21.4,21,6
49.1544335551997,48.0660781140335,51.4974414773985,31.1149874766134,31.199725423405,17.8069459303893,18.684276655619,4.54683652315041,17.6,146.56,71.5,7.1,5.3,37.1,7.4,29.7,22,6
37.6223565135101,33.3701383228294,36.7226095659963,20.8451689124398,22.6188360229467,10.2822429660607,12.7484834124571,7.76356352498452,18.5,159.95,52.3,8.1,6.8,25.8,2.9,22.9,23,6
43.5130251766144,33.7742685174998,40.6936440529819,21.0080409371761,24.7711048924451,9.65834943635067,13.865016232025,0.329211737386967,20.8,144.88,71.6,7.5,5.7,24.4,3,21.4,24,6
23.2158063015584,21.6580353050959,26.3447866497207,19.0282756794309,21.6631134052051,8.54463275087365,10.2975880536584,1.00480500544933,10,151.76,37.9,8.4,6.8,17.3,2.2,15.1,25,6
23.6830076509948,17.9133760318368,24.2770207870331,18.3404848250536,22.1708574506606,5.43010186622537,10.8064290610084,3.69555641530033,10,152.41,30.5,8.4,7.3,17.5,2.5,15,26,6
40.9875636444434,34.7051019508788,30.725086851745,14.5257328531295,17.5478189391972,6.31407485103922,10.5087392305626,5.48466280290413,10.4,154.75,49.5,8.2,6.7,20.5,2.5,18,27,6
54.6391651024197,50.3292473681673,58.2296011682233,48.2569164836489,45.9723907750885,32.2880346044169,27.3463978346307,4.51178649398538,26,142.03,78.7,8.1,5.7,47.9,10.4,37.5,28,6
36.9622758099249,35.440563043689,37.625344111748,26.3900504143881,27.3026992294977,10.1037574532262,14.9082413294162,2.94036324120987,10.5,153.87,54,7.7,6.3,27.4,3.3,24.1,29,6
34.3907489958959,35.8289531436072,36.9415037412759,26.3136057399919,30.3336041289203,12.6442640059791,17.9552840805844,4.77997991482614,9.7,156.29,40.6,7.9,6.7,28,4.5,23.5,30,6
40.896049969637,32.8532097885259,42.2243535951562,39.1178439621241,37.7431347970886,22.6899177492518,27.5457799030664,11.2902475272415,47.1,144.88,66.5,7.3,6,36.5,8.7,27.8,31,6
35.3586960042438,21.6178667659923,36.5463179445447,35.1079854386168,29.3134466595073,18.3362154142515,23.9904921572707,20.0186446609018,75.4,144.88,85.8,7.5,6.8,30.7,9.2,21.5,32,6
27.3923869998994,22.7634376423809,21.4007156148876,16.7069247528738,15.9447035878453,11.6106525276019,16.8466089411203,14.5422289340185,27.9,146.8,54.6,8.5,7.5,18.6,3.4,15.2,1,7
31.1916151958999,32.6690309824685,31.470171453593,16.0847760420261,17.8855740532523,7.46798305013155,15.0948622665197,6.70134432770166,10.7,151.34,48.7,8.2,7.1,20.9,3.3,17.6,2,7
51.3746178409157,41.2296740010233,43.7039015774879,40.2906467605323,37.8255670967081,22.3684502515584,27.2330942694738,9.78485945628859,22.6,146.8,74.5,8,6.8,39.3,11,28.3,3,7
60.7460802743724,50.3428831697623,57.5700974828777,40.8705445254667,44.1189833921482,22.817566408176,23.4964225575752,6.67952536682882,10.2,147.57,56.9,8,6.6,46.1,8.3,37.8,4,7
34.9367246513907,37.4917514787726,32.8345748861385,20.5107744133669,23.9655684952457,6.09539846709483,14.5846087131422,3.48031515702875,3.8,150.96,32.3,7.8,6.6,25.4,4.2,21.2,5,7
48.5483165024229,36.3584430434442,40.7385563747465,29.1717049988636,31.7080340829196,15.4640659335555,20.0478557490204,6.00451553275313,19.4,148.34,66.9,8.3,7.2,32.6,5.1,27.5,6,7
33.8130314692984,27.1076352222759,35.8487316982041,16.1387914250248,16.9620441914535,7.20264978903688,9.26607413062739,3.16643810860586,9.6,151.22,43.4,7.5,6,20.7,2.1,18.6,7,7
23.64472575164,20.4178268877723,24.4836203188003,11.5541204694897,16.9855746939031,6.06661703203084,5.98643865693729,6.72846494825727,10.5,152.06,33.4,8.4,7.3,14.6,2.5,12.1,8,7
40.0569405581928,33.8213479055872,37.6727894239237,19.9306706113372,27.4024539881229,9.1454991527452,12.9971606252611,3.47181095085531,19.6,157.59,69.1,8.1,6.5,27.2,3.2,24,9,7
38.5241835280133,35.5932440071339,38.4140345628816,27.0133487856349,28.316098153612,11.7245679960471,15.7949650405565,0.578242437036852,13.3,146.8,46.5,8.2,6.3,28.2,4.3,23.9,10,7
40.8313946842614,32.5996987458531,34.6277131557769,17.6579457898757,22.8477781515391,8.69033081111903,13.2362597056471,3.4960873957795,18.3,162.42,58.3,7.5,5.9,22.3,2.8,19.5,11,7
54.5077633175429,45.1212562228366,48.2682829422564,42.7908882285993,39.2878500910265,23.9731368770692,26.2715777024141,7.25543421515554,19.1,149.32,70.5,7.9,6.3,41.1,9.4,31.7,12,7
53.6572920406022,44.1971990679086,50.4836809924843,36.7950041679625,39.0420458155125,22.33859324479,29.2374574644524,14.7498163621614,36.8,146.8,83.4,7.2,6.2,43.2,10.4,32.8,13,7
36.3957474672517,38.1303399897273,37.624540508086,17.7415751407226,22.9000487441459,7.0064805938316,13.653609001651,0.155386759915834,7.3,150.96,39.2,7.8,6.3,23,3.7,19.3,15,7
54.6312261500415,37.3769105010922,45.4015469824216,33.530920821773,38.2320760929652,20.5265191319786,22.325386152637,11.0167316332792,26.9,150.22,83.7,7.6,6.2,38.9,8.1,30.8,14,7
39.1529789375499,27.6012322150391,36.6409511867629,33.1161168394627,29.5372273535127,19.2171074279506,19.0271061818974,11.5028497530061,46.5,146.8,53.3,7.7,6.9,29.8,4.4,25.4,16,7
40.687835215118,34.3149198907282,39.8346768519182,36.189398499651,34.6623784123561,17.6826125463077,18.3532260117559,1.57502609447667,26.9,146.8,55.9,7.8,5.9,30.4,6.2,24.2,18,7
33.5394028729766,30.1497254628832,30.7295652510468,11.359282443115,17.954227880748,9.41707407418053,9.87200613048264,3.51564739743387,13.3,162.83,65.7,7.9,6.3,19,2.4,16.6,19,7
64.4357180223924,53.3805604581721,62.5337107721352,62.0308930861711,59.8431641580982,38.9754417349788,40.8241163914318,14.1365705981321,42.9,150.79,80.8,7.6,5.6,59.7,17.5,42.2,17,7
68.4179215525197,46.1094341269383,56.3795884610986,42.0613911796083,41.3322432441935,25.0956683918068,28.5789057990816,7.94801837794571,23,148.19,71.6,7.9,6.5,45.3,10.4,34.9,20,7
37.4155015707518,38.4203435143133,36.6069145737622,16.8869869515451,23.5674307177472,10.4969533557122,13.5116866055061,8.6569035194066,11.3,157.43,43.2,8.1,6.7,25.5,4.1,21.4,21,7
51.9621036091959,42.9447781178608,47.3749254077794,31.4956221829799,37.6876804744949,18.9931786149268,19.8981931835314,2.63695477458421,17.6,149.83,71.5,7.1,5.3,37.1,7.4,29.7,22,7
