"FIES_preocupacion_alimentos","FIES_no_alimentos_saludables","FIES_poca_variedad_alimentos","FIES_saltar_comida","FIES_comio_menos","FIES_sin_alimentos","FIES_hambre_sin_comer","FIES_no_comio_dia_entero","IPM_Total","IPC_Total","Pobreza_monetaria","Vida_general","Ingreso","FIES_leve_moderado","FIES_grave","FIES_moderada","departamento_num","tiempo"
39.3469775298123,31.3480462224503,35.3192439621112,25.8307944156244,25.5063648547447,9.07047257970175,11.6364031254773,1.23144016561207,18.5,166.35,52.3,8.1,6.8,25.8,2.9,22.9,23,9
32.1663400488261,31.0620635741169,34.744760927856,19.4040582494813,23.8431350760071,10.0648857380976,15.396440487589,4.10166671942006,20.8,152.32,71.6,7.5,5.7,24.4,3,21.4,24,9
31.3866321013118,22.0521787844324,25.8791220741176,14.5612273068557,17.2808916372383,6.09007789714795,6.33752509689405,1.09275865197228,10,159.23,37.9,8.4,6.8,17.3,2.2,15.1,25,9
34.7879335612789,26.2273138473543,31.2622045073952,12.4207007967028,19.179920307676,7.96740335691445,8.63533204338797,2.64609127614615,10,158.39,30.5,8.4,7.3,17.5,2.5,15,26,9
31.0206068067895,21.568593958977,28.6252581050076,21.8758221909878,22.7197879735613,8.84936976901315,5.22149931922973,1.87252034553301,10.4,160.42,49.5,8.2,6.7,20.5,2.5,18,27,9
64.8962644417335,53.2680272358457,55.4485867207205,47.3915405995247,44.2120206149063,24.1560584882892,30.1449228934552,8.29664970598266,26,151.97,78.7,8.1,5.7,47.9,10.4,37.5,28,9
42.9996971422409,36.0104372173815,42.5362069317902,20.7564710044647,23.9543180382141,9.82354444296168,12.7729817912274,3.93111800150895,10.5,163.01,54,7.7,6.3,27.4,3.3,24.1,29,9
30.9929985198691,39.4270917311281,37.9777795617839,23.5429684851947,28.0932189901497,14.2827920689311,15.6643954582646,0.962543148179079,9.7,164.27,40.6,7.9,6.7,28,4.5,23.5,30,9
39.4516759875466,38.8121979467165,40.3475867699445,32.410468321038,32.2795594141407,18.7074423678047,21.5509728961513,16.406211186309,47.1,152.32,66.5,7.3,6,36.5,8.7,27.8,31,9
40.6860654920256,19.4755202541166,29.3443722713987,32.2655511024377,25.5158232993607,17.8406546579517,27.5127109353148,23.7442617786575,75.4,152.32,85.8,7.5,6.8,30.7,9.2,21.5,32,9
33.6970730815002,16.8463665662901,24.9837618228281,22.2304351239137,20.7778585699522,7.97012320283878,12.9614180985803,4.22391656644047,27.9,154.17,54.6,8.5,7.5,18.6,3.4,15.2,1,10
28.6417449464005,29.2327972983327,23.6048134799926,18.5545596206797,20.138735183526,9.6158715343751,12.9044201492988,4.29711108349555,10.7,158.5,48.7,8.2,7.1,20.9,3.3,17.6,2,10
47.8673027344953,39.8751076050021,44.0484560934184,39.9524974568529,38.7972322609227,25.3107025680304,23.3739243264451,3.67804301687081,22.6,154.17,74.5,8,6.8,39.3,11,28.3,3,10
62.3096047216442,47.5263986399016,57.2138337011002,42.2433248764073,46.8281399039759,24.6803490770583,25.7313463084306,5.85175309995391,10.2,153.47,56.9,8,6.6,46.1,8.3,37.8,4,10
29.4501907997603,34.407681882619,35.795281767292,22.773191554417,24.8059366080546,13.7210320503208,9.38749610162258,1.08515790786012,3.8,158.1,32.3,7.8,6.6,25.4,4.2,21.2,5,10
50.2394788450286,34.633672861142,40.3373402380228,29.4600945541417,29.0558923091088,13.351321076631,11.9614216525681,8.64879091310436,19.4,155.27,66.9,8.3,7.2,32.6,5.1,27.5,6,10
31.4046220510677,27.8334338913829,31.9447881358858,15.656506400455,22.1540089280706,7.41764606067628,10.7407316906259,2.0178183428444,9.6,160.39,43.4,7.5,6,20.7,2.1,18.6,7,10
29.7354138882374,23.7216148195643,25.5437824273598,12.8364583640944,16.8932127396612,6.53440754101133,8.35731092627016,0.966803937265942,10.5,158.87,33.4,8.4,7.3,14.6,2.5,12.1,8,10
41.7232786647078,31.0658517599237,38.2445348196653,22.0751783156278,27.1648560943486,8.48997859310166,12.8600655102363,2.25310060452309,19.6,166.22,69.1,8.1,6.5,27.2,3.2,24,9,10
39.4491963745985,31.1582766550511,39.2187554113662,27.4878981996813,26.3948454764257,13.1320649219832,10.7724176776161,1.38566958455562,13.3,154.17,46.5,8.2,6.3,28.2,4.3,23.9,10,10
44.035261936793,32.1597118232714,32.6778713110729,10.1712784004214,20.6685651901458,8.6783325947444,12.0279906919973,6.38648108510552,18.3,170.59,58.3,7.5,5.9,22.3,2.8,19.5,11,10
48.1132061924716,40.137633127861,45.9881208590658,43.4893348415272,43.0892265614363,26.2057471552716,21.3614874900344,3.35412020242662,19.1,154.94,70.5,7.9,6.3,41.1,9.4,31.7,12,10
52.4702754339175,46.6846765032774,47.2674008908318,37.2867992861057,39.686417303022,22.7205614579904,27.7420468999919,16.7964707579357,36.8,154.17,83.4,7.2,6.2,43.2,10.4,32.8,13,10
32.4877957592923,33.7275803301743,34.3849972055038,24.8703767266768,24.2174152511152,11.5496440228126,9.23672491490455,1.34993659367219,7.3,158.1,39.2,7.8,6.3,23,3.7,19.3,15,10
57.655466189441,40.6610604129487,51.1219806514607,34.7365759947306,36.8687091426482,20.2501821750538,20.9115490013481,10.7580720364557,26.9,156.33,83.7,7.6,6.2,38.9,8.1,30.8,14,10
38.4286572952079,29.8176420542946,34.6504154393968,30.5841859757053,25.5222502003017,14.0692860063117,16.5813739656084,15.5197378277162,46.5,154.17,53.3,7.7,6.9,29.8,4.4,25.4,16,10
42.4161460736353,35.8754659371753,39.9898230857571,29.988979531522,30.5382653881418,16.7455740698914,19.3526675649149,8.86519715557076,26.9,154.17,55.9,7.8,5.9,30.4,6.2,24.2,18,10
36.7064056476018,26.416824710412,31.3765478125439,11.930472723082,20.5322871619272,6.7356010536966,6.63712876762728,5.76949443748206,13.3,169.85,65.7,7.9,6.3,19,2.4,16.6,19,10
74.338149037305,57.136523748433,66.0457771444532,52.9990337942159,54.9274789502091,33.6461061952884,37.8213099618833,19.953717163134,42.9,158.37,80.8,7.6,5.6,59.7,17.5,42.2,17,10
66.7990538501309,45.5295534976698,53.4168872354137,42.1807267730943,41.3592804187731,25.0149960747822,29.4881414206747,11.9438159220411,23,153.78,71.6,7.9,6.5,45.3,10.4,34.9,20,10
36.4746704808808,34.2331323475493,34.980665522599,17.5866102996152,26.1782925080068,10.9044569452559,11.8363825966026,1.37689544846198,11.3,163.8,43.2,8.1,6.7,25.5,4.1,21.4,21,10
56.8847873464324,39.4541610537807,55.7191458061468,31.7912700919681,34.4101171956731,22.6145351310014,18.4352864154693,9.38386479141343,17.6,157.56,71.5,7.1,5.3,37.1,7.4,29.7,22,10
39.3233154563615,27.092580530732,32.9242690056957,25.2661270186367,24.0381799427871,14.8105111918675,12.3711455298168,1.43472172666618,18.5,170.04,52.3,8.1,6.8,25.8,2.9,22.9,23,10
44.8863363333003,31.2199725731039,37.0634914609683,21.9191872275548,22.4716240273091,11.089087640738,11.2931174335374,0.472513424748142,20.8,154.17,71.6,7.5,5.7,24.4,3,21.4,24,10
29.4338981675011,25.6252503122991,27.9121650050092,15.1218433163737,16.3297735586246,8.72317366281434,8.12725615969131,4.71979109212726,10,161.04,37.9,8.4,6.8,17.3,2.2,15.1,25,10
32.7465706310204,28.5541795745255,21.8021537563472,16.2887665654036,17.7645134326258,6.36706615622414,10.4633162533279,1.54129148423212,10,160.86,30.5,8.4,7.3,17.5,2.5,15,26,10
32.8196810274238,25.482082900318,28.108244894991,19.5764768065343,20.7210344845204,9.08656202362563,9.53743231981663,0.425832765634632,10.4,162.71,49.5,8.2,6.7,20.5,2.5,18,27,10
60.2204239679639,49.5647232311256,59.1857084249733,46.8080098498812,45.6855527831762,28.0386874926821,27.5043869679137,5.24754378288149,26,153.96,78.7,8.1,5.7,47.9,10.4,37.5,28,10
41.4021170994384,34.1403106421809,37.0553365598707,18.9578651525942,28.2848128877967,9.36944809830195,11.4308751598295,3.91765565540089,10.5,165.06,54,7.7,6.3,27.4,3.3,24.1,29,10
42.0398569566534,32.3444128845936,40.282314122795,24.6542997372057,26.0289449120503,11.1558574664607,17.2270121470295,4.10012400000816,9.7,166.56,40.6,7.9,6.7,28,4.5,23.5,30,10
49.7048495476681,39.1344511037172,40.0608730361836,39.7207521947668,34.3835567731078,19.0155538286319,21.4026752579713,12.011715257319,47.1,154.17,66.5,7.3,6,36.5,8.7,27.8,31,10
36.9762150390679,22.2672226390751,33.9679480411515,29.8026030375141,31.7380678667073,19.6394576597926,29.6366817826726,23.4591943531163,75.4,154.17,85.8,7.5,6.8,30.7,9.2,21.5,32,10
33.9988123072023,20.8291744383368,22.9541630965225,11.9000917042758,17.6243038617042,8.38964387215283,13.5501556159693,9.19033920098384,27.9,156.51,54.6,8.5,7.5,18.6,3.4,15.2,1,11
30.9372421748067,24.294161230375,29.7803268379283,19.3658409118953,23.9889275740143,12.1350352472693,8.96011727752326,0.649877168470424,10.7,161.13,48.7,8.2,7.1,20.9,3.3,17.6,2,11
53.7438925679227,38.7258254476151,46.8775451258663,40.7034623162382,39.2265712283964,22.8739674666407,21.0800666372886,6.40578532127097,22.6,156.51,74.5,8,6.8,39.3,11,28.3,3,11
59.1276854234466,56.2977424422927,58.4718299557581,43.8482445177629,38.2084707079972,18.6269037767489,25.6832716138923,12.4904253111021,10.2,156.56,56.9,8,6.6,46.1,8.3,37.8,4,11
41.1929079865451,39.0005023662689,37.9512462446928,19.5991136018161,24.0883760315655,5.50329777060329,10.7198031124375,2.85080387807009,3.8,160.05,32.3,7.8,6.6,25.4,4.2,21.2,5,11
48.989384955115,34.9957328424313,41.9688201294879,33.9297284150539,32.2843463267515,17.6935082672231,16.662907469995,3.53170523617614,19.4,157.93,66.9,8.3,7.2,32.6,5.1,27.5,6,11
32.5136274804508,35.5752788841992,34.8061988204767,12.4328005068096,18.8103709869369,8.34313729131024,8.08715278352925,1.78128226634362,9.6,162.46,43.4,7.5,6,20.7,2.1,18.6,7,11
25.0591204866348,25.3299583026281,21.3434187773523,13.8676442019314,18.6405971941371,6.61472710749845,7.1294709258528,2.14101037078027,10.5,161.34,33.4,8.4,7.3,14.6,2.5,12.1,8,11
48.0150136057844,36.9858147376528,39.7603919602609,18.5030631720581,26.8767799864649,7.27066979090294,9.7807106990348,2.09222442278742,19.6,168.05,69.1,8.1,6.5,27.2,3.2,24,9,11
40.977937044144,38.8550647479004,37.7978768861211,25.7536363178297,26.1076082700138,12.5170768111978,15.7267009298921,3.89731970923388,13.3,156.51,46.5,8.2,6.3,28.2,4.3,23.9,10,11
39.1012160130144,30.8447067642052,32.436061444995,18.2876649005522,25.5655432755643,8.51686210058223,9.25128069016235,1.5952835832157,18.3,172.41,58.3,7.5,5.9,22.3,2.8,19.5,11,11
55.3876053039354,41.2398968002629,49.361597755535,39.9890759155583,41.7738906276718,22.9009905801092,30.4707131585249,12.5644478305257,19.1,157.61,70.5,7.9,6.3,41.1,9.4,31.7,12,11
48.4263844458579,47.2011393586133,52.6585744004393,36.3712880339642,37.0970425450229,23.2148652045278,23.63276341327,17.31277638794,36.8,156.51,83.4,7.2,6.2,43.2,10.4,32.8,13,11
24.7610959727035,32.7988802867266,31.0152229239765,19.9174812861302,20.1556892189779,10.7059905491878,11.8322453685435,4.3626339132947,7.3,160.05,39.2,7.8,6.3,23,3.7,19.3,15,11
51.620313012411,38.256056415181,51.6793998240916,31.5372849261995,40.3696280974853,21.8979352562843,21.8584362685254,9.7808294943644,26.9,158.9,83.7,7.6,6.2,38.9,8.1,30.8,14,11
48.7260838862501,21.6075300705151,36.6890580090235,30.0157835720072,26.6686208738314,7.90149617419196,18.7207058284263,10.6214847080611,46.5,156.51,53.3,7.7,6.9,29.8,4.4,25.4,16,11
43.2584518934068,31.0965411349029,40.6179542973766,29.219905045241,30.8076560154907,14.2234585998002,19.4444627786647,10.723759127368,26.9,156.51,55.9,7.8,5.9,30.4,6.2,24.2,18,11
41.7377089275133,33.6784760315659,34.8073904412307,5.37956317110463,18.4411341580182,6.66391406443237,3.04687958506901,1.87905660229702,13.3,171.53,65.7,7.9,6.3,19,2.4,16.6,19,11
78.8280852641786,61.8621577481183,72.2652664804008,49.4029080671369,55.5569694889332,31.4050937852809,39.0520828935523,29.5725246749432,42.9,161.76,80.8,7.6,5.6,59.7,17.5,42.2,17,11
58.5010421999351,45.8819717347208,53.4658868497903,42.5208948861146,44.6471233699751,29.0550621419566,24.035620242703,5.76451415932951,23,156.61,71.6,7.9,6.5,45.3,10.4,34.9,20,11
53.0238884639181,31.5194373763078,36.7345104880209,25.5208626270626,26.4024038988684,13.0355091088937,13.4753045912163,0.162637782366587,11.3,166.18,43.2,8.1,6.7,25.5,4.1,21.4,21,11
48.9832756436519,49.048694963412,50.3638153007324,31.3378744149915,36.9015862103708,20.3459054606426,21.2349771701803,7.55989241762474,17.6,160.76,71.5,7.1,5.3,37.1,7.4,29.7,22,11
40.9327269974643,30.9325893192897,38.2689734934329,13.9890602421417,24.6316556980284,6.7875972207881,11.7031689869081,8.35011987177442,18.5,173.61,52.3,8.1,6.8,25.8,2.9,22.9,23,11
38.8107440022567,29.2491426790394,36.136122056518,23.2292313529208,24.1408785568028,12.0945859226158,18.4249187208105,6.25564339211892,20.8,156.51,71.6,7.5,5.7,24.4,3,21.4,24,11
40.5771224704028,27.4677186803207,26.887843001338,12.3058864155597,16.8031331354598,4.71771904592658,2.5277370358681,0.517420266506517,10,163.73,37.9,8.4,6.8,17.3,2.2,15.1,25,11
30.2999792151357,24.5671954181338,24.8616371735872,11.9739761014223,16.1817512191838,8.1822916535586,2.83620823606139,1.94846807208199,10,163.06,30.5,8.4,7.3,17.5,2.5,15,26,11
34.0574193744748,29.1258976535338,30.8568906815714,11.9369034774871,18.3803623636755,10.7775524187135,5.64186929358165,4.51366308648597,10.4,165.34,49.5,8.2,6.7,20.5,2.5,18,27,11
65.9419037347205,53.2597014925779,60.1784915992704,44.9684083498693,45.1254055551436,23.4665938473968,21.6374297662327,9.56845955084412,26,156.05,78.7,8.1,5.7,47.9,10.4,37.5,28,11
45.6164728211818,41.2748673389407,39.0614941833237,13.7061112650787,22.5600137597061,10.5085515884271,11.522983567005,7.94019029370415,10.5,167.43,54,7.7,6.3,27.4,3.3,24.1,29,11
42.7096047605948,37.9315570734573,37.8658749848574,20.9032674445168,24.7630030730952,11.9988178860044,14.2803891472694,8.65276411238625,9.7,168.87,40.6,7.9,6.7,28,4.5,23.5,30,11
48.9238772393582,33.7037068146969,45.1594289018836,33.1090298681927,33.4089751684713,21.3154069165187,20.7363650689463,16.0707873041072,47.1,156.51,66.5,7.3,6,36.5,8.7,27.8,31,11
39.3544729354611,25.2656999752226,31.1260009450247,29.4839798693415,25.6439810017792,18.9455132957824,26.7300661880369,24.6657305016715,75.4,156.51,85.8,7.5,6.8,30.7,9.2,21.5,32,11
33.2743508587344,22.7448680767817,28.020886790639,14.533114082009,15.888214435124,4.97438018596445,9.69091785953109,10.622770818043,27.9,159,54.6,8.5,7.5,18.6,3.4,15.2,1,12
38.3680323701248,28.2041333768026,30.8071946797787,13.1088075260839,19.4875935710216,10.6840804179966,12.3727364632855,5.49126146643187,10.7,164.95,48.7,8.2,7.1,20.9,3.3,17.6,2,12
45.441316600156,36.70262759442,42.0161167750383,38.683068429402,40.141387010768,27.9332678536433,26.0439816113123,8.87427655683963,22.6,159,74.5,8,6.8,39.3,11,28.3,3,12
65.3106522173617,52.0011937847175,59.1821881990569,39.7904792416366,43.4987986310955,24.4500820956719,21.8232374143676,3.57068957379572,10.2,160.93,56.9,8,6.6,46.1,8.3,37.8,4,12
38.6494664172485,36.266066799511,39.1291137934532,21.7217722437596,27.7426024956549,12.8151989677828,12.2022043598967,1.99564645927102,3.8,164.26,32.3,7.8,6.6,25.4,4.2,21.2,5,12
44.0701071371399,32.4872967773222,44.5894641368045,30.5835601054446,33.4838444649628,18.8901762050884,14.2756866028469,5.16813758503882,19.4,161.83,66.9,8.3,7.2,32.6,5.1,27.5,6,12
32.412757019418,33.3750549506502,32.7076126176995,14.7529405016236,22.7839227736467,7.8794774752667,7.25209338165957,0.345453756430142,9.6,166.95,43.4,7.5,6,20.7,2.1,18.6,7,12
28.1713499596384,21.6228374521021,23.873949005921,11.4130151215382,16.9809932826736,8.34332650774504,6.75553573081897,0.0941010266940872,10.5,165.54,33.4,8.4,7.3,14.6,2.5,12.1,8,12
46.8731430603093,34.8988791544284,41.1175951800287,23.4772796283749,25.634095784142,12.8941210531752,7.51433818718517,0.431506688562608,19.6,172.74,69.1,8.1,6.5,27.2,3.2,24,9,12
45.1797172384868,37.3749805143048,39.8229709948975,26.2658395466002,23.7402836716794,10.6477750901245,15.9746821611063,7.65958880385669,13.3,159,46.5,8.2,6.3,28.2,4.3,23.9,10,12
33.2784406692193,29.3773744297801,33.9309692808443,18.8272969232191,21.0055884955807,10.1138722378756,9.82203106473525,2.96780694754017,18.3,177.16,58.3,7.5,5.9,22.3,2.8,19.5,11,12
59.0607365284674,49.6397551235473,54.1640402369287,32.4558272262294,37.4893606911243,22.706108456386,26.7865885122383,9.60583075261836,19.1,162.34,70.5,7.9,6.3,41.1,9.4,31.7,12,12
64.4749994171208,47.4828345332531,49.7335663505074,37.2944335526591,40.4523783561142,22.5368560426723,24.7445454630608,18.3955616607266,36.8,159,83.4,7.2,6.2,43.2,10.4,32.8,13,12
37.6079132799096,35.1423441601879,36.6480991910339,12.9968371640561,18.2718674151972,6.27463439855314,11.5651244475064,2.21914765104007,7.3,164.26,39.2,7.8,6.3,23,3.7,19.3,15,12
61.3190670232254,43.2493788558251,54.4795739376988,34.1166830871627,38.8104571314428,13.9373676686125,24.0122495243872,11.934933395755,26.9,164.01,83.7,7.6,6.2,38.9,8.1,30.8,14,12
34.7544706880066,27.7828766197567,34.3979641203752,22.9269109747501,26.0638427533844,11.0442090982276,19.3344885306357,18.5416516568805,46.5,159,53.3,7.7,6.9,29.8,4.4,25.4,16,12
46.4641286469943,37.1142095340922,42.3267095433527,28.1550631339092,29.8816515047666,14.402682462814,16.8278326611262,5.51805970776866,26.9,159,55.9,7.8,5.9,30.4,6.2,24.2,18,12
34.9993735002311,27.0972758504571,31.1206294443543,12.3845076835086,21.5771191340107,12.3932549750717,10.6319511167148,5.20192432941467,13.3,177.84,65.7,7.9,6.3,19,2.4,16.6,19,12
67.5445620646085,58.6133945628494,65.896941218298,58.3529612684799,56.4027028681693,37.2591775500402,38.9730586245548,17.2040024551865,42.9,166.07,80.8,7.6,5.6,59.7,17.5,42.2,17,12
57.7209564803573,45.8851749572915,54.2502921439278,37.8269340063286,45.5991143151615,24.9383737463604,26.3617263882567,13.577814057266,23,160.8,71.6,7.9,6.5,45.3,10.4,34.9,20,12
45.7461040704653,36.8308734955498,36.6289821427788,15.5972318957836,23.5644361132596,9.79727312952387,9.79879435294129,1.35762175226153,11.3,171.05,43.2,8.1,6.7,25.5,4.1,21.4,21,12
54.5837160408161,47.63800963648,53.5278208734099,28.0517409620021,36.300761006435,15.985083836531,21.0589095166175,9.63833639179679,17.6,166.57,71.5,7.1,5.3,37.1,7.4,29.7,22,12
46.0004920371116,32.3267887120151,34.9235505516017,18.797034915414,24.2656793530227,9.21595924318849,13.1427762697465,7.83753069840598,18.5,179.51,52.3,8.1,6.8,25.8,2.9,22.9,23,12
40.4824340430997,31.6010828922835,40.9598527574297,18.1820699512913,24.112391208675,13.1170698878099,15.5796464087068,0.305329809140471,20.8,159,71.6,7.5,5.7,24.4,3,21.4,24,12
29.1351207686945,27.8780585119474,25.7619196021828,11.5873549301825,16.7041731910055,6.90470333252535,2.88062162393405,0.3192828828892,10,169.12,37.9,8.4,6.8,17.3,2.2,15.1,25,12
29.7469419029199,23.370436343985,30.2085771188586,8.58755688300493,18.9793148158028,9.14412132857399,6.3426340727443,1.44297756314918,10,168.31,30.5,8.4,7.3,17.5,2.5,15,26,12
38.8629787555662,28.226003864057,31.7955887689829,13.7448427828829,19.392684184901,7.45706782165489,9.81333212491746,2.4353875427735,10.4,170.23,49.5,8.2,6.7,20.5,2.5,18,27,12
67.0560650803573,52.5296601976664,58.2175097635934,51.6226724781099,47.7084031622782,25.9197948603557,27.4676127247386,4.73876733432369,26,159.65,78.7,8.1,5.7,47.9,10.4,37.5,28,12
43.5003882040769,38.2100204061181,41.2400016226882,15.9413975485902,27.0334258795875,10.8260838365251,13.5756297493415,9.83655659795025,10.5,173.36,54,7.7,6.3,27.4,3.3,24.1,29,12
42.8132706480556,38.0789895907778,38.2032172055721,18.8376542520976,26.7118526545482,7.64508645882305,12.5654841699814,9.02526931686992,9.7,173.04,40.6,7.9,6.7,28,4.5,23.5,30,12
47.2677275987343,36.7690716594449,46.5696249704939,35.9882562116898,36.8747772194559,20.7524677140978,23.6323425118409,10.969298248775,47.1,159,66.5,7.3,6,36.5,8.7,27.8,31,12
47.0143023995631,27.491426735606,32.6847270626219,24.3567941371092,23.9141835256769,17.5117279409836,25.8461765426855,26.8015838592745,75.4,159,85.8,7.5,6.8,30.7,9.2,21.5,32,12
31.2,24.2,26.1,16.6,21.6,12.1,14.3,8.9,25.4,162.55,45.8,8.5,7.9,20.6,5.2,15.4,1,13
35.2,30,31.8,14.7,23.7,7.8,8.8,7.9,9.5,168.73,44.1,8.5,7.5,21.6,3,18.6,2,13
46.4,37.8,36.2,25.8,29.9,16.5,26,13.4,22.8,162.55,68.3,7.8,6.6,31.7,9.9,21.8,3,13
51.4,38.7,42.1,35.2,35.7,19.7,21.3,5.3,12,165.58,56.7,8.5,6.7,35.8,8.5,27.3,4,13
28.4,24.6,29.5,18.5,22.3,10.3,12,5.8,3.6,167.62,25.5,7.9,6.9,21.2,4.7,16.5,5,13
49.1,36.9,42.6,27.4,31.3,19.4,18.2,6.3,18.4,166.08,64.5,8.1,6.8,32.9,6.2,26.7,6,13
36.6,26.9,31.9,9.6,17,4.2,5.4,1.2,9.9,170.94,43.1,8,6.7,16.7,1.5,15.2,7,13
24.4,19.6,24.8,9.2,16.8,4.4,5.8,1.7,7.4,170.44,28.5,8.6,7.4,14.8,1.9,12.9,8,13
23.9,18.3,21.1,9.3,14.6,3.6,5,1.5,17.2,177.82,69.5,8,6,13.7,1.2,12.5,9,13
48.3,40.7,45.4,26.9,32.5,14.2,16.9,4.5,15,162.55,44.3,8.1,6.5,32.9,6,26.9,10,13
44.6,38.5,42.8,20.3,28.4,12.7,15.3,4.6,15.8,182.64,60.7,7.4,5.9,29,5.5,23.5,11,13
42.3,35.6,38.1,26.1,32,17.9,20.4,8,17.7,166.56,67.8,8.4,6.8,32.2,9,23.2,12,13
25.7,22.1,23.1,14.3,18,11.5,16.4,8.4,37.4,162.55,81.7,7.2,6.4,18.9,2.9,16,13,13
41.3,33.3,37,20.8,28,11.6,11.9,5.5,7.6,167.62,41.9,7.9,6.8,27.2,4.1,23.1,15,13
48,37.1,41.3,27.7,30.8,13.9,15.7,3.1,21.4,169.05,71.3,8,5.9,30.6,4.5,26.1,14,13
41,31.5,33.8,24.7,23.5,15,15,8.7,52.1,162.55,70.7,7.9,6.6,26.4,6.3,20.1,16,13
52.4,43.9,46.1,30,35.1,18.1,25.4,13.5,30.6,162.55,55.3,8.1,6.3,36.7,9.2,27.5,18,13
43.8,36,34.9,14.5,24.2,6.5,9.4,3.2,11.9,181.37,60.1,8.1,6.2,22.7,2.8,19.9,19,13
59.4,51.9,55.1,45.1,50.4,32.2,32.4,14.4,42.6,171.38,78.9,7.7,6.3,50.1,15.6,34.5,17,13
54.8,43.2,50.1,35,39.2,23.1,20.5,9.7,21.4,165.47,67.8,8.4,6.6,39,8.7,30.3,20,13
40.9,34.4,35.3,20.5,23.5,9.6,14.6,5.4,12.9,174.56,41.6,8.1,6.7,25.9,4.7,21.2,21,13
54,41.4,47,16.5,27.4,10.6,11.8,6.4,16.6,170.81,71.2,7.3,5.5,29.7,3.8,25.9,22,13
43.3,31.2,34,16.7,24,10.1,11.2,6.6,20.5,184.09,50.9,8.1,6.2,23.9,3.6,20.3,23,13
43,27.5,31.7,9.6,16.2,3.5,6.3,2.5,13.2,162.55,65.4,8,6.6,18,1.2,16.8,24,13
39.3,32.9,36.7,16.9,26.8,7.4,9.1,3.3,7.5,173.41,42.1,8.2,7,24.5,3.6,20.9,25,13
26.8,20.1,23,12.9,19.5,9,11.9,3.9,11.8,172.16,27.8,8.6,7.7,17.1,3.9,13.2,26,13
40.6,31.9,37,13.7,24.7,7.5,11.1,2.7,9.8,175.87,47.8,8.5,7,23.2,3,20.2,27,13
56.1,45.4,53.2,45.2,42.2,27.4,27.7,10.4,23.1,162.6,66.2,7.9,6.1,44.8,10.6,34.2,28,13
50.2,43.7,46.5,21.2,31.8,13.2,15.5,3.4,12.9,176.3,54.3,8.3,6.4,32.6,5.5,27.1,29,13
41.3,33.8,37.7,17.2,28,11,12.4,3.2,7.2,178.96,36.5,7.9,6.6,26.1,4.3,21.8,30,13
50.3,27.5,43.2,38.3,36,18.9,21.7,8.6,55.7,162.55,72.4,8.3,6.4,34.4,4.7,29.7,31,13
41.9,35.4,43.1,35.6,39,30.6,37.6,31.3,65.4,162.55,87.4,7.2,6.2,39.7,16.8,22.9,32,13
31.2,24.2,26.1,16.6,21.6,12.1,14.3,8.9,25.4,164.27,45.8,8.5,7.9,20.6,5.2,15.4,1,14
35.2,30,31.8,14.7,23.7,7.8,8.8,7.9,9.5,171.37,44.1,8.5,7.5,21.6,3,18.6,2,14
46.4,37.8,36.2,25.8,29.9,16.5,26,13.4,22.8,164.27,68.3,7.8,6.6,31.7,9.9,21.8,3,14
51.4,38.7,42.1,35.2,35.7,19.7,21.3,5.3,12,167.21,56.7,8.5,6.7,35.8,8.5,27.3,4,14
28.4,24.6,29.5,18.5,22.3,10.3,12,5.8,3.6,171.39,25.5,7.9,6.9,21.2,4.7,16.5,5,14
49.1,36.9,42.6,27.4,31.3,19.4,18.2,6.3,18.4,168.09,64.5,8.1,6.8,32.9,6.2,26.7,6,14
36.6,26.9,31.9,9.6,17,4.2,5.4,1.2,9.9,173.58,43.1,8,6.7,16.7,1.5,15.2,7,14
24.4,19.6,24.8,9.2,16.8,4.4,5.8,1.7,7.4,173.12,28.5,8.6,7.4,14.8,1.9,12.9,8,14
23.9,18.3,21.1,9.3,14.6,3.6,5,1.5,17.2,179.27,69.5,8,6,13.7,1.2,12.5,9,14
48.3,40.7,45.4,26.9,32.5,14.2,16.9,4.5,15,164.27,44.3,8.1,6.5,32.9,6,26.9,10,14
44.6,38.5,42.8,20.3,28.4,12.7,15.3,4.6,15.8,184.02,60.7,7.4,5.9,29,5.5,23.5,11,14
42.3,35.6,38.1,26.1,32,17.9,20.4,8,17.7,167.74,67.8,8.4,6.8,32.2,9,23.2,12,14
25.7,22.1,23.1,14.3,18,11.5,16.4,8.4,37.4,164.27,81.7,7.2,6.4,18.9,2.9,16,13,14
41.3,33.3,37,20.8,28,11.6,11.9,5.5,7.6,171.39,41.9,7.9,6.8,27.2,4.1,23.1,15,14
48,37.1,41.3,27.7,30.8,13.9,15.7,3.1,21.4,170.06,71.3,8,5.9,30.6,4.5,26.1,14,14
41,31.5,33.8,24.7,23.5,15,15,8.7,52.1,164.27,70.7,7.9,6.6,26.4,6.3,20.1,16,14
52.4,43.9,46.1,30,35.1,18.1,25.4,13.5,30.6,164.27,55.3,8.1,6.3,36.7,9.2,27.5,18,14
43.8,36,34.9,14.5,24.2,6.5,9.4,3.2,11.9,182.57,60.1,8.1,6.2,22.7,2.8,19.9,19,14
59.4,51.9,55.1,45.1,50.4,32.2,32.4,14.4,42.6,171.72,78.9,7.7,6.3,50.1,15.6,34.5,17,14
54.8,43.2,50.1,35,39.2,23.1,20.5,9.7,21.4,167.36,67.8,8.4,6.6,39,8.7,30.3,20,14
