departamento,fecha,temperatura_media
Casanare,2023-05-05,27.74946573503647
Cauca,2023-05-05,19.153663829333144
Cesar,2023-05-05,29.091628327094487
Choco,2023-05-05,27.170724615126662
Cordoba,2023-05-05,30.354348691911174
Cundinamarca,2023-05-05,19.36899684803506
Guainia,2023-05-05,27.860598808185227
Guajira,2023-05-05,29.60211227060921
Guaviare,2023-05-05,26.311475521614867
Huila,2023-05-05,19.873164387914382
Magdalena,2023-05-05,30.80447645614107
Meta,2023-05-05,26.794525876955426
Narino,2023-05-05,20.235119766115265
Norte De Santander,2023-05-05,22.09368853784638
Putumayo,2023-05-05,23.73444000349328
Quindio,2023-05-05,19.25908625540747
Risaralda,2023-05-05,19.458414367402128
Santander,2023-05-05,23.77523962757564
Sucre,2023-05-05,31.0604968302478
Tolima,2023-05-05,22.465330355300047
Valle Del Cauca,2023-05-05,19.83249245724138
Vaupes,2023-05-05,26.25756411019136
Vichada,2023-05-05,28.7151928184916
Amazonas,2023-05-06,25.68504675649557
Antioquia,2023-05-06,24.259098853456923
Arauca,2023-05-06,27.92990598784297
Atlantico,2023-05-06,30.69026017151534
Bolivar,2023-05-06,29.886479551668245
Boyaca,2023-05-06,17.966766026371445
Caldas,2023-05-06,20.16693606813268
Caqueta,2023-05-06,23.34627803905024
Casanare,2023-05-06,27.62262710067517
Cauca,2023-05-06,18.455496581216
Cesar,2023-05-06,29.313514721016897
Choco,2023-05-06,27.28839560194459
Cordoba,2023-05-06,30.58382707879201
Cundinamarca,2023-05-06,19.264039650751485
Guainia,2023-05-06,28.057598038170585
Guajira,2023-05-06,29.16125379333303
Guaviare,2023-05-06,26.12274329364664
Huila,2023-05-06,18.737807129881435
Magdalena,2023-05-06,31.204735676374323
Meta,2023-05-06,26.394796658377352
Narino,2023-05-06,20.019722936513293
Norte De Santander,2023-05-06,21.82860373057748
Putumayo,2023-05-06,22.969632637716863
Quindio,2023-05-06,18.58417667572856
Risaralda,2023-05-06,19.383114393242423
Santander,2023-05-06,23.98962462941827
Sucre,2023-05-06,31.31257055089433
Tolima,2023-05-06,21.80601960471801
Valle Del Cauca,2023-05-06,19.585355202158244
Vaupes,2023-05-06,26.657155507272066
Vichada,2023-05-06,28.55798094684436
Amazonas,2023-05-07,25.56346505648793
Antioquia,2023-05-07,23.933907676057053
Arauca,2023-05-07,27.858496950799623
Atlantico,2023-05-07,30.849121195911547
Bolivar,2023-05-07,29.826234312494275
Boyaca,2023-05-07,17.899501882592926
Caldas,2023-05-07,19.962550545707032
Caqueta,2023-05-07,24.62853863493612
Casanare,2023-05-07,27.61859432067871
Cauca,2023-05-07,19.193229621782844
Cesar,2023-05-07,29.30503670244181
Choco,2023-05-07,26.968051007428816
Cordoba,2023-05-07,30.578097642560355
Cundinamarca,2023-05-07,19.420477224217564
Guainia,2023-05-07,27.32673235943972
Guajira,2023-05-07,29.670182750187266
Guaviare,2023-05-07,26.36905285487765
Huila,2023-05-07,20.1828249345991
Magdalena,2023-05-07,31.144514104981084
Meta,2023-05-07,26.587788997144777
Narino,2023-05-07,20.40097603889141
Norte De Santander,2023-05-07,21.77512983636745
Putumayo,2023-05-07,23.774198182775866
Quindio,2023-05-07,19.06547935693772
Risaralda,2023-05-07,19.451538760056028
Santander,2023-05-07,24.022514212303488
Sucre,2023-05-07,31.1805710151372
Tolima,2023-05-07,22.411719573833047
Valle Del Cauca,2023-05-07,19.63504677996563
Vaupes,2023-05-07,25.688221477559512
Vichada,2023-05-07,28.340970447778243
Amazonas,2023-05-08,26.224503088647587
Antioquia,2023-05-08,24.48651028988023
Arauca,2023-05-08,28.233066948964456
Atlantico,2023-05-08,31.143175801805924
Bolivar,2023-05-08,30.01198258774477
Boyaca,2023-05-08,17.70209802373053
Caldas,2023-05-08,20.61560216535494
Caqueta,2023-05-08,24.835631733742552
Casanare,2023-05-08,28.078032372197526
Cauca,2023-05-08,19.62266243777303
Cesar,2023-05-08,29.812708827741417
Choco,2023-05-08,27.77039050377112
Cordoba,2023-05-08,30.683788276451715
Cundinamarca,2023-05-08,18.97565218725332
Guainia,2023-05-08,27.034895641073703
Guajira,2023-05-08,30.05239095848444
Guaviare,2023-05-08,26.103654939725217
Huila,2023-05-08,19.68508661099763
Magdalena,2023-05-08,31.60593703585633
Meta,2023-05-08,26.242492682845484
Narino,2023-05-08,20.896809397727647
Norte De Santander,2023-05-08,22.479244578873868
Putumayo,2023-05-08,24.272641630013126
Quindio,2023-05-08,19.147124858672296
Risaralda,2023-05-08,20.35659495612603
Santander,2023-05-08,24.13273199726907
Sucre,2023-05-08,31.574220029128178
Tolima,2023-05-08,22.367711870515578
Valle Del Cauca,2023-05-08,20.24889741887525
Vaupes,2023-05-08,26.28987998620093
Vichada,2023-05-08,29.00496291392232
Amazonas,2023-05-09,24.425287414279985
Antioquia,2023-05-09,24.38487583670616
Arauca,2023-05-09,27.051253071105783
Atlantico,2023-05-09,31.745079592963133
Bolivar,2023-05-09,29.96627043366665
Boyaca,2023-05-09,17.760626648568454
Caldas,2023-05-09,20.55637713654778
Caqueta,2023-05-09,23.0480899264833
Casanare,2023-05-09,26.496952331794848
Cauca,2023-05-09,18.948797638029102
Cesar,2023-05-09,29.84931203897799
Choco,2023-05-09,27.09248496712545
Cordoba,2023-05-09,30.326139257634136
Cundinamarca,2023-05-09,19.22183323746959
Guainia,2023-05-09,26.19797752918705
Guajira,2023-05-09,29.92787657506993
Guaviare,2023-05-09,23.90614734254515
Huila,2023-05-09,19.695542301106805
Magdalena,2023-05-09,31.46133827525282
Meta,2023-05-09,24.45520243508864
Narino,2023-05-09,19.202422187237246
Norte De Santander,2023-05-09,22.840382435904125
Putumayo,2023-05-09,22.761866811059868
Quindio,2023-05-09,19.43999756147279
Risaralda,2023-05-09,20.138770936718664
Santander,2023-05-09,24.119902996185868
Sucre,2023-05-09,31.09256806126673
Tolima,2023-05-09,22.89059428389006
Valle Del Cauca,2023-05-09,20.245474073725152
Vaupes,2023-05-09,24.44994013655449
Vichada,2023-05-09,26.80023945488314
Amazonas,2023-05-10,24.64783529968714
Antioquia,2023-05-10,22.753077528828683
Arauca,2023-05-10,26.06433136582116
Atlantico,2023-05-10,30.86943236553929
Bolivar,2023-05-10,27.18956517008669
Boyaca,2023-05-10,17.063047327173933
Caldas,2023-05-10,19.36183505819039
Caqueta,2023-05-10,22.61274039413605
Casanare,2023-05-10,25.33389334492953
Cauca,2023-05-10,18.225611539956446
Cesar,2023-05-10,26.09937312122412
Choco,2023-05-10,26.107364631089524
Cordoba,2023-05-10,28.28627951092097
Cundinamarca,2023-05-10,18.40633957788868
Guainia,2023-05-10,24.081479449200945
Guajira,2023-05-10,28.782536737845376
Guaviare,2023-05-10,23.47047627993032
Huila,2023-05-10,19.66750650534224
Magdalena,2023-05-10,27.6692700544971
Meta,2023-05-10,23.75790101469754
Narino,2023-05-10,18.883951849603825
Norte De Santander,2023-05-10,21.17208599982433
Putumayo,2023-05-10,22.2303184583565
Quindio,2023-05-10,18.58340964567239
Risaralda,2023-05-10,19.18046490943662
Santander,2023-05-10,21.832379274972915
Sucre,2023-05-10,28.331348282524303
Tolima,2023-05-10,21.91580444433648
Valle Del Cauca,2023-05-10,19.05564287249059
Vaupes,2023-05-10,23.42764776250317
Vichada,2023-05-10,25.40750484799569
Amazonas,2023-05-11,25.07408113367054
Antioquia,2023-05-11,23.19588724798575
Arauca,2023-05-11,26.807769049382262
Atlantico,2023-05-11,30.076395180397487
Bolivar,2023-05-11,27.80782781698105
Boyaca,2023-05-11,16.986334164992684
Caldas,2023-05-11,19.332697357665285
Caqueta,2023-05-11,23.720670175906577
Casanare,2023-05-11,26.48837514887564
Cauca,2023-05-11,18.635385174384886
Cesar,2023-05-11,27.33690197779721
Choco,2023-05-11,26.65734258538682
Cordoba,2023-05-11,29.00569852066103
Cundinamarca,2023-05-11,18.40235622721463
Guainia,2023-05-11,24.98041670238725
Guajira,2023-05-11,29.53969183275301
Guaviare,2023-05-11,25.092390996997768
Huila,2023-05-11,19.85312542173564
Magdalena,2023-05-11,28.798335951771264
Meta,2023-05-11,25.14341207338537
Narino,2023-05-11,19.85602643139204
Norte De Santander,2023-05-11,21.699209095050907
Putumayo,2023-05-11,23.578841302244506
Quindio,2023-05-11,18.89595465430176
Risaralda,2023-05-11,19.33203132318621
Santander,2023-05-11,22.507098190694528
Sucre,2023-05-11,29.081945508336428
Tolima,2023-05-11,21.97661039809877
Valle Del Cauca,2023-05-11,19.917762253307423
Vaupes,2023-05-11,24.789313734926672
Vichada,2023-05-11,26.52502054534118
Amazonas,2023-05-12,25.51047890727987
Antioquia,2023-05-12,23.12341508554736
Arauca,2023-05-12,27.881284223056976
Atlantico,2023-05-12,30.54746423357296
Bolivar,2023-05-12,28.4112858700941
Boyaca,2023-05-12,17.360570172552976
Caldas,2023-05-12,19.353896739819
Caqueta,2023-05-12,23.46542596972571
Casanare,2023-05-12,27.344257789726417
Cauca,2023-05-12,18.78398117587924
Cesar,2023-05-12,28.048992372360967
Choco,2023-05-12,26.71539145521937
Cordoba,2023-05-12,29.268188041653545
Cundinamarca,2023-05-12,19.100651990844323
Guainia,2023-05-12,26.4311186237886
Guajira,2023-05-12,29.345768149210738
Guaviare,2023-05-12,25.93729427465772
Huila,2023-05-12,19.390494152313543
Magdalena,2023-05-12,29.659866714957133
Meta,2023-05-12,25.976157506578662
Narino,2023-05-12,19.96217887051635
Norte De Santander,2023-05-12,21.822608791930985
Putumayo,2023-05-12,22.650001754071862
Quindio,2023-05-12,18.744165486909584
Risaralda,2023-05-12,19.2360227504747
Santander,2023-05-12,22.480375767757472
Sucre,2023-05-12,29.915350712242763
Tolima,2023-05-12,22.461269401561488
Valle Del Cauca,2023-05-12,20.15940031807444
Vaupes,2023-05-12,25.717226577060853
Vichada,2023-05-12,27.772516065408585
Amazonas,2023-05-13,25.786689473516184
Antioquia,2023-05-13,23.24936805851992
Arauca,2023-05-13,25.91898825926062
Atlantico,2023-05-13,30.83767140679113
Bolivar,2023-05-13,28.70438278599007
Boyaca,2023-05-13,17.291711749214546
Caldas,2023-05-13,19.97656614676029
Caqueta,2023-05-13,23.25302034003128
Casanare,2023-05-13,25.650825902652933
Cauca,2023-05-13,19.122834157457827
Cesar,2023-05-13,28.31659847581555
Choco,2023-05-13,26.57386356573103
Cordoba,2023-05-13,28.81275064571512
Cundinamarca,2023-05-13,18.80715969703095
Guainia,2023-05-13,25.325272305607623
Guajira,2023-05-13,29.79468490900688
Guaviare,2023-05-13,24.769144566279603
Huila,2023-05-13,19.305649064425243
Magdalena,2023-05-13,29.980783919996806
Meta,2023-05-13,24.91476454653293
Narino,2023-05-13,20.16953404218429
Norte De Santander,2023-05-13,21.526049466344592
Putumayo,2023-05-13,22.33561429197133
Quindio,2023-05-13,19.38761143154571
Risaralda,2023-05-13,20.0979350250132
Santander,2023-05-13,22.93838850633933
Sucre,2023-05-13,29.889711963643443
Tolima,2023-05-13,22.26171235767093
Valle Del Cauca,2023-05-13,20.407955978023235
Vaupes,2023-05-13,24.412121095530072
Vichada,2023-05-13,26.31764262565382
Amazonas,2023-05-14,25.480449403422032
Antioquia,2023-05-14,23.32639930127653
Arauca,2023-05-14,26.048400187396577
Atlantico,2023-05-14,31.354674748167813
Bolivar,2023-05-14,28.443706930307176
Boyaca,2023-05-14,17.3632075773904
Caldas,2023-05-14,19.8042773394048
Caqueta,2023-05-14,22.806759574908263
Casanare,2023-05-14,25.306971278308414
Cauca,2023-05-14,18.494152728583018
Cesar,2023-05-14,27.844960623602645
Choco,2023-05-14,26.517935964662072
Cordoba,2023-05-14,28.37663747870381
Cundinamarca,2023-05-14,19.145415917411583
Guainia,2023-05-14,25.908339371878487
Guajira,2023-05-14,29.79068728497396
Guaviare,2023-05-14,24.800813823545266
Huila,2023-05-14,19.18660709554128
Magdalena,2023-05-14,29.3651827139068
Meta,2023-05-14,25.02031664658135
Narino,2023-05-14,19.29660194561665
Norte De Santander,2023-05-14,21.48683127499488
Putumayo,2023-05-14,21.994031245747788
Quindio,2023-05-14,18.96994434252728
Risaralda,2023-05-14,19.67297918057367
Santander,2023-05-14,23.13783785327896
Sucre,2023-05-14,29.08361873477272
Tolima,2023-05-14,22.115436930932663
Valle Del Cauca,2023-05-14,19.72615990505942
Vaupes,2023-05-14,24.80192344884277
Vichada,2023-05-14,27.11188174273137
Amazonas,2023-05-15,25.05067369277992
Antioquia,2023-05-15,22.604023820926013
Arauca,2023-05-15,25.68940000400116
Atlantico,2023-05-15,31.345301622522992
Bolivar,2023-05-15,27.397319709145155
Boyaca,2023-05-15,17.32219583961276
Caldas,2023-05-15,18.588932977001164
Caqueta,2023-05-15,22.027083128504085
Casanare,2023-05-15,25.597933570226548
Cauca,2023-05-15,17.88513442361407
Cesar,2023-05-15,27.02630173960671
Choco,2023-05-15,26.044291246510458
Cordoba,2023-05-15,28.03976664747524
Cundinamarca,2023-05-15,18.52347901269593
Guainia,2023-05-15,26.02851970939123
Guajira,2023-05-15,29.198664232514016
Guaviare,2023-05-15,24.173374959350102
Huila,2023-05-15,18.459627224986164
Magdalena,2023-05-15,28.931014998947035
Meta,2023-05-15,24.705877181403665
Narino,2023-05-15,19.41561987595077
Norte De Santander,2023-05-15,21.26351506333815
Putumayo,2023-05-15,22.31132035754926
Quindio,2023-05-15,18.49755378579196
Risaralda,2023-05-15,18.837809494308907
Santander,2023-05-15,22.43643236106612
Sucre,2023-05-15,28.402464546995187
Tolima,2023-05-15,21.01249002524957
Valle Del Cauca,2023-05-15,19.094033737213586
Vaupes,2023-05-15,25.06287806964493
Vichada,2023-05-15,26.814904073887856
Amazonas,2023-05-16,24.866511527232635
Antioquia,2023-05-16,22.18517171631072
Arauca,2023-05-16,27.354169067503413
Atlantico,2023-05-16,28.67928616576234
Bolivar,2023-05-16,26.43552093656568
Boyaca,2023-05-16,17.306529033380116
Caldas,2023-05-16,18.913629831531093
Caqueta,2023-05-16,23.86548231428533
Casanare,2023-05-16,27.362570184521434
Cauca,2023-05-16,18.390269774291
Cesar,2023-05-16,25.71514553247876
Choco,2023-05-16,24.95913458179536
Cordoba,2023-05-16,26.845477307920643
Cundinamarca,2023-05-16,18.563245261424104
Guainia,2023-05-16,26.58099409029811
Guajira,2023-05-16,29.004508421191705
Guaviare,2023-05-16,25.581849971702685
Huila,2023-05-16,19.68162356702676
Magdalena,2023-05-16,26.981727949276504
Meta,2023-05-16,26.064677566137085
Narino,2023-05-16,19.344614767413724
Norte De Santander,2023-05-16,21.31393565362104
Putumayo,2023-05-16,24.18547146486416
Quindio,2023-05-16,17.97064201227027
Risaralda,2023-05-16,18.329978015302743
Santander,2023-05-16,22.098572332826915
Sucre,2023-05-16,27.17759170522498
Tolima,2023-05-16,21.6485231224766
Valle Del Cauca,2023-05-16,18.892575998486752
Vaupes,2023-05-16,25.15364861950678
Vichada,2023-05-16,27.79413972382148
Amazonas,2023-05-17,25.85541739699853
Antioquia,2023-05-17,22.66594179937269
Arauca,2023-05-17,27.48370905328953
Atlantico,2023-05-17,29.133602248222065
Bolivar,2023-05-17,26.95049336316555
Boyaca,2023-05-17,17.079423284251515
Caldas,2023-05-17,19.74534177468708
Caqueta,2023-05-17,25.249396790851296
Casanare,2023-05-17,27.322962680912703
Cauca,2023-05-17,19.286191003600344
Cesar,2023-05-17,26.04066637478749
Choco,2023-05-17,26.333165721997844
Cordoba,2023-05-17,26.753993632333824
Cundinamarca,2023-05-17,18.71262978918546
Guainia,2023-05-17,26.444730746468498
Guajira,2023-05-17,28.860177026361
Guaviare,2023-05-17,26.216241331438724
Huila,2023-05-17,19.74399955203622
Magdalena,2023-05-17,27.309019931434992
Meta,2023-05-17,26.229347071688377
Narino,2023-05-17,20.543388431943697
Norte De Santander,2023-05-17,21.4101313103725
Putumayo,2023-05-17,25.105357536801304
Quindio,2023-05-17,18.6987780708937
Risaralda,2023-05-17,19.603626923900443
Santander,2023-05-17,22.24196695051232
Sucre,2023-05-17,27.493956412961843
Tolima,2023-05-17,21.80685475593205
Valle Del Cauca,2023-05-17,20.03973023185016
Vaupes,2023-05-17,25.570466289407605
Vichada,2023-05-17,27.32457579567861
Amazonas,2023-05-18,27.00538909291516
Antioquia,2023-05-18,24.047409495659704
Arauca,2023-05-18,27.86388251166177
Atlantico,2023-05-18,30.53276844792688
Bolivar,2023-05-18,28.597255153712148
Boyaca,2023-05-18,17.945693091972117
Caldas,2023-05-18,20.531686562862987
Caqueta,2023-05-18,26.06809302509012
Casanare,2023-05-18,27.582391964628297
Cauca,2023-05-18,19.66132783121962
Cesar,2023-05-18,27.9547474226562
Choco,2023-05-18,27.254098450333228
Cordoba,2023-05-18,28.527477140714083
Cundinamarca,2023-05-18,19.34763311282705
Guainia,2023-05-18,27.434017045223644
Guajira,2023-05-18,29.49685827276704
Guaviare,2023-05-18,26.94794414264372
Huila,2023-05-18,20.597401810748707
Magdalena,2023-05-18,29.24479447791227
Meta,2023-05-18,26.426674571404096
Narino,2023-05-18,20.980843237241416
Norte De Santander,2023-05-18,22.841040334433536
Putumayo,2023-05-18,25.539017350844723
Quindio,2023-05-18,19.480328960138824
Risaralda,2023-05-18,20.607336797083587
Santander,2023-05-18,23.495873868175128
Sucre,2023-05-18,29.466426975715542
Tolima,2023-05-18,23.0040155949598
Valle Del Cauca,2023-05-18,20.66932040552904
Vaupes,2023-05-18,26.601967753850584
Vichada,2023-05-18,27.733641871324927
Amazonas,2023-05-19,26.63546741798693
Antioquia,2023-05-19,23.58494337482416
Arauca,2023-05-19,27.8549802673488
Atlantico,2023-05-19,30.68214966058448
Bolivar,2023-05-19,28.41100915941903
Boyaca,2023-05-19,18.165727569243643
Caldas,2023-05-19,20.50357062729699
Caqueta,2023-05-19,24.664283525908186
Casanare,2023-05-19,27.694153613957347
Cauca,2023-05-19,18.65911285472532
Cesar,2023-05-19,28.05649215033137
Choco,2023-05-19,26.51660526969848
Cordoba,2023-05-19,28.454642461325843
Cundinamarca,2023-05-19,19.691846149274635
Guainia,2023-05-19,26.77783616589396
Guajira,2023-05-19,29.364797919769178
Guaviare,2023-05-19,25.7836147746202
Huila,2023-05-19,19.98562425048393
Magdalena,2023-05-19,29.30467639830204
Meta,2023-05-19,26.20830801165001
Narino,2023-05-19,20.19280182299528
Norte De Santander,2023-05-19,22.683899944770896
Putumayo,2023-05-19,23.92274826238754
Quindio,2023-05-19,19.513527270782944
Risaralda,2023-05-19,20.225527598593946
Santander,2023-05-19,23.411740207650325
Sucre,2023-05-19,29.43975927359094
Tolima,2023-05-19,22.812906397058818
Valle Del Cauca,2023-05-19,19.86735157446176
Vaupes,2023-05-19,26.508129181739807
Vichada,2023-05-19,27.81173991434132
Amazonas,2023-05-20,26.44572672854846
Antioquia,2023-05-20,22.63988039779403
Arauca,2023-05-20,27.408649868099666
Atlantico,2023-05-20,30.29570694160599
Bolivar,2023-05-20,27.73141349495786
Boyaca,2023-05-20,17.804965403889785
Caldas,2023-05-20,19.56935034860964
Caqueta,2023-05-20,24.779399318652768
Casanare,2023-05-20,27.23166352551586
Cauca,2023-05-20,18.0751276420538
Cesar,2023-05-20,27.77920404208042
Choco,2023-05-20,25.034328343622512
Cordoba,2023-05-20,27.647541395722087
Cundinamarca,2023-05-20,18.98609479236609
Guainia,2023-05-20,26.42335586932376
Guajira,2023-05-20,29.650366859619936
Guaviare,2023-05-20,25.983254525937124
Huila,2023-05-20,19.29871018967402
Magdalena,2023-05-20,28.952716405319435
Meta,2023-05-20,26.252233104760112
Narino,2023-05-20,18.794222791144453
Norte De Santander,2023-05-20,22.38214446098541
Putumayo,2023-05-20,23.926204942837323
Quindio,2023-05-20,18.161715224004165
Risaralda,2023-05-20,18.821596215778644
Santander,2023-05-20,22.798952240027592
Sucre,2023-05-20,28.487777583443844
Tolima,2023-05-20,21.94690100218116
Valle Del Cauca,2023-05-20,19.141183511147904
Vaupes,2023-05-20,25.96791860230205
Vichada,2023-05-20,27.78565361511497
Amazonas,2023-05-21,26.29588732416196
Antioquia,2023-05-21,21.568770171104
Arauca,2023-05-21,25.597628935244806
Atlantico,2023-05-21,28.78830059725017
Bolivar,2023-05-21,26.272095044878764
Boyaca,2023-05-21,17.464247136682587
Caldas,2023-05-21,18.97484676871514
Caqueta,2023-05-21,25.656205766746403
Casanare,2023-05-21,26.44118541912469
Cauca,2023-05-21,18.91210507675056
Cesar,2023-05-21,26.10100778402762
Choco,2023-05-21,24.10110141956452
Cordoba,2023-05-21,25.80739248987224
Cundinamarca,2023-05-21,19.134900608216995
Guainia,2023-05-21,25.9761934353985
Guajira,2023-05-21,29.62275263351156
Guaviare,2023-05-21,26.236888103680705
Huila,2023-05-21,20.424402290619323
Magdalena,2023-05-21,26.93685881168023
Meta,2023-05-21,26.335622636952635
Narino,2023-05-21,19.874073867021192
Norte De Santander,2023-05-21,21.627398866561467
Putumayo,2023-05-21,24.772615969902954
Quindio,2023-05-21,17.829656539373207
Risaralda,2023-05-21,18.26053465063942
Santander,2023-05-21,22.312625110384875
Sucre,2023-05-21,26.687772919604217
Tolima,2023-05-21,22.507914872825733
Valle Del Cauca,2023-05-21,19.17945163171438
Vaupes,2023-05-21,25.693952487871293
Vichada,2023-05-21,26.12590183493005
Amazonas,2023-05-22,26.39793485668883
Antioquia,2023-05-22,21.896659971886223
Arauca,2023-05-22,25.14400813694141
Atlantico,2023-05-22,28.56791877728405
Bolivar,2023-05-22,26.15666567561444
Boyaca,2023-05-22,16.98202961665695
Caldas,2023-05-22,18.9039810219912
Caqueta,2023-05-22,25.281976092877724
Casanare,2023-05-22,26.42364598731953
Cauca,2023-05-22,18.41802895893618
Cesar,2023-05-22,25.81426238513837
Choco,2023-05-22,24.680619794093325
Cordoba,2023-05-22,25.74541645671104
Cundinamarca,2023-05-22,18.53364650632632
Guainia,2023-05-22,27.22144507539745
Guajira,2023-05-22,29.020641141326607
Guaviare,2023-05-22,26.0333989077604
Huila,2023-05-22,20.10978599090333
Magdalena,2023-05-22,26.74496640077811
Meta,2023-05-22,26.35857753155917
Narino,2023-05-22,19.920212757275
Norte De Santander,2023-05-22,20.743014096968967
Putumayo,2023-05-22,25.17396760584653
Quindio,2023-05-22,17.96569247055855
Risaralda,2023-05-22,18.243344831670544
Santander,2023-05-22,22.055506248952675
Sucre,2023-05-22,26.5285500070009
Tolima,2023-05-22,21.36727695940773
Valle Del Cauca,2023-05-22,19.023482649786533
Vaupes,2023-05-22,25.56494093961965
Vichada,2023-05-22,26.95808546006376
Amazonas,2023-05-23,26.36053723766254
Antioquia,2023-05-23,21.95843490711621
Arauca,2023-05-23,26.0628672785322
Atlantico,2023-05-23,29.479247057344192
Bolivar,2023-05-23,26.768979471464657
Boyaca,2023-05-23,16.343209802870994
Caldas,2023-05-23,18.70390815602313
Caqueta,2023-05-23,24.71105981752736
Casanare,2023-05-23,26.33345962808391
Cauca,2023-05-23,17.465178998503973
Cesar,2023-05-23,26.61232111196068
Choco,2023-05-23,24.663472351204533
Cordoba,2023-05-23,27.176316441742955
Cundinamarca,2023-05-23,17.845562691646947
Guainia,2023-05-23,26.42945653817955
Guajira,2023-05-23,29.09142238054855
Guaviare,2023-05-23,25.042274915139075
Huila,2023-05-23,19.197422480589807
Magdalena,2023-05-23,27.898410299629496
Meta,2023-05-23,25.47141406162513
Narino,2023-05-23,18.5327848957864
Norte De Santander,2023-05-23,20.6675665206708
Putumayo,2023-05-23,23.740344612490475
Quindio,2023-05-23,17.98860404616384
Risaralda,2023-05-23,18.5046117186137
Santander,2023-05-23,21.63706718093069
Sucre,2023-05-23,27.99957503803983
Tolima,2023-05-23,20.566392943692843
Valle Del Cauca,2023-05-23,18.91472814728154
Vaupes,2023-05-23,25.445142637934552
Vichada,2023-05-23,27.11011958604367
Amazonas,2023-05-24,25.46355116557356
Antioquia,2023-05-24,22.020254287931245
Arauca,2023-05-24,26.67910130269157
Atlantico,2023-05-24,29.47523354063838
Bolivar,2023-05-24,26.42130755384951
Boyaca,2023-05-24,16.812203468354163
Caldas,2023-05-24,18.5824679101022
Caqueta,2023-05-24,24.247390217966963
Casanare,2023-05-24,25.829525811139888
Cauca,2023-05-24,18.58850416955481
Cesar,2023-05-24,25.67994160589684
Choco,2023-05-24,25.71205467004201
Cordoba,2023-05-24,27.1922302458118
Cundinamarca,2023-05-24,18.244336802978104
Guainia,2023-05-24,26.00012462577521
Guajira,2023-05-24,29.094801705000013
Guaviare,2023-05-24,25.583880998857467
Huila,2023-05-24,19.68620637252615
Magdalena,2023-05-24,27.42136607276013
Meta,2023-05-24,25.29883244058006
Narino,2023-05-24,19.647581406003148
Norte De Santander,2023-05-24,20.77335027688453
Putumayo,2023-05-24,23.627290399799
Quindio,2023-05-24,18.64707280844765
Risaralda,2023-05-24,19.23511664285296
Santander,2023-05-24,21.522941096225555
Sucre,2023-05-24,27.75792944052405
Tolima,2023-05-24,20.89428376565773
Valle Del Cauca,2023-05-24,19.88604326786021
Vaupes,2023-05-24,25.18840624491379
Vichada,2023-05-24,26.300452775182265
Amazonas,2023-05-25,25.71566617000424
Antioquia,2023-05-25,21.94343003360912
Arauca,2023-05-25,25.7869353440488
Atlantico,2023-05-25,28.69792392568019
Bolivar,2023-05-25,26.151375147459472
Boyaca,2023-05-25,16.563270479731944
Caldas,2023-05-25,18.499298661461363
Caqueta,2023-05-25,24.079839875670903
Casanare,2023-05-25,25.607665076021423
Cauca,2023-05-25,18.21566269917557
Cesar,2023-05-25,25.461335853851203
Choco,2023-05-25,25.566712381714364
Cordoba,2023-05-25,26.42456972704826
Cundinamarca,2023-05-25,17.81310612592335
Guainia,2023-05-25,25.40705797237207
Guajira,2023-05-25,28.364859266487
Guaviare,2023-05-25,24.23303423497603
Huila,2023-05-25,19.149989682064653
Magdalena,2023-05-25,26.49726218051153
Meta,2023-05-25,24.560643717366403
Narino,2023-05-25,18.902811753370287
Norte De Santander,2023-05-25,20.56499628118854
Putumayo,2023-05-25,23.729530519589467
Quindio,2023-05-25,18.184729516531213
Risaralda,2023-05-25,18.376779290387063
Santander,2023-05-25,21.63524671323135
Sucre,2023-05-25,27.053121457979724
Tolima,2023-05-25,20.67932843670802
Valle Del Cauca,2023-05-25,19.49925413246743
Vaupes,2023-05-25,25.524308428281188
Vichada,2023-05-25,26.199475728864545
Amazonas,2023-05-26,25.84263455815635
Antioquia,2023-05-26,21.870894555126903
Arauca,2023-05-26,25.2864257982648
Atlantico,2023-05-26,27.626713274614232
Bolivar,2023-05-26,26.046078832424463
Boyaca,2023-05-26,16.374398462761032
Caldas,2023-05-26,18.531107381851808
Caqueta,2023-05-26,23.59544857436152
Casanare,2023-05-26,25.022319613174044
Cauca,2023-05-26,18.599915021516217
Cesar,2023-05-26,25.164184614849045
Choco,2023-05-26,25.033679117669543
Cordoba,2023-05-26,26.760865906746208
Cundinamarca,2023-05-26,17.710176010072622
Guainia,2023-05-26,26.29673866507993
Guajira,2023-05-26,27.491967095677754
Guaviare,2023-05-26,24.61237576834872
Huila,2023-05-26,18.93146641288624
Magdalena,2023-05-26,25.91846482202807
Meta,2023-05-26,24.734406476958195
Narino,2023-05-26,19.71321642162841
Norte De Santander,2023-05-26,20.88896760145341
Putumayo,2023-05-26,23.565549457660623
Quindio,2023-05-26,18.128328221798974
Risaralda,2023-05-26,18.567729116223543
Santander,2023-05-26,21.578693367054907
Sucre,2023-05-26,27.06628439980312
Tolima,2023-05-26,20.635838066522474
Valle Del Cauca,2023-05-26,19.44657119917576
Vaupes,2023-05-26,25.433121320825137
Vichada,2023-05-26,26.311286704927856
Amazonas,2023-05-27,25.98019702240172
Antioquia,2023-05-27,22.62725462064262
Arauca,2023-05-27,26.31859283334613
Atlantico,2023-05-27,28.861495381705907
Bolivar,2023-05-27,26.99461518813127
