departamento,fecha,precipitacion_media
Caldas,2024-10-18,9.175131852324649
Caqueta,2024-10-18,0.3004351817665263
Casanare,2024-10-18,2.118914479365201
Cauca,2024-10-18,10.505061602467984
Cesar,2024-10-18,4.001307400670879
Choco,2024-10-18,9.721036710912784
Cordoba,2024-10-18,1.7056873966502413
Cundinamarca,2024-10-18,0.8647479246747766
Guainia,2024-10-18,0.1105647787217095
Guajira,2024-10-18,1.39250788681766
Guaviare,2024-10-18,0.226430207006711
Huila,2024-10-18,0.0062377275421676
Magdalena,2024-10-18,1.4005608132287553
Meta,2024-10-18,0.5365428548368265
Narino,2024-10-18,4.662695443138267
Norte De Santander,2024-10-18,3.239702395805486
Putumayo,2024-10-18,0.0
Quindio,2024-10-18,6.395224137525723
Risaralda,2024-10-18,5.821965102080388
Santander,2024-10-18,1.329206543935615
Sucre,2024-10-18,0.6068467752846574
Tolima,2024-10-18,1.3576803241888236
Valle Del Cauca,2024-10-18,14.74127143795317
Vaupes,2024-10-18,4.107321880813267
Vichada,2024-10-18,4.188252565264839
Amazonas,2024-10-19,5.174965258311807
Antioquia,2024-10-19,25.166162419089392
Arauca,2024-10-19,0.6207551450194926
Atlantico,2024-10-19,8.08058247298817
Bogotá,2024-10-19,13.26047456985426
Bolivar,2024-10-19,19.33994965017145
Boyaca,2024-10-19,11.171723585035815
Caldas,2024-10-19,41.02868647266639
Caqueta,2024-10-19,0.6798999222640963
Casanare,2024-10-19,0.3025270230673905
Cauca,2024-10-19,5.562955154954177
Cesar,2024-10-19,8.790061852833551
Choco,2024-10-19,54.6323244345802
Cordoba,2024-10-19,9.856120351652686
Cundinamarca,2024-10-19,13.26047456985426
Guainia,2024-10-19,0.860323643680432
Guajira,2024-10-19,2.340693741305448
Guaviare,2024-10-19,5.251114103645365
Huila,2024-10-19,0.075378374775019
Magdalena,2024-10-19,9.695069085618124
Meta,2024-10-19,6.173713836193332
Narino,2024-10-19,1.8606893988601263
Norte De Santander,2024-10-19,18.85080880814004
Putumayo,2024-10-19,0.041532418317449
Quindio,2024-10-19,34.20553222850278
Risaralda,2024-10-19,30.214506628740445
Santander,2024-10-19,32.08243333072481
Sucre,2024-10-19,5.313560201378537
Tolima,2024-10-19,8.222962272546427
Valle Del Cauca,2024-10-19,14.896792895044657
Vaupes,2024-10-19,9.453949819740018
Vichada,2024-10-19,4.555875545766827
Amazonas,2024-10-20,1.4335565373257635
Antioquia,2024-10-20,4.152764101424109
Arauca,2024-10-20,0.0056223672477898
Atlantico,2024-10-20,20.81716440540918
Bogotá,2024-10-20,7.0049198306730425
Bolivar,2024-10-20,6.502247918015402
Boyaca,2024-10-20,6.3822787950814295
Caldas,2024-10-20,6.619981124927374
Caqueta,2024-10-20,2.3440504626539047
Casanare,2024-10-20,1.8236665367222529
Cauca,2024-10-20,21.06183988426159
Cesar,2024-10-20,12.60746451543064
Choco,2024-10-20,6.808341810209101
Cordoba,2024-10-20,2.316671408752879
Cundinamarca,2024-10-20,7.0049198306730425
Guainia,2024-10-20,0.0626480928013497
Guajira,2024-10-20,7.232790552427317
Guaviare,2024-10-20,6.599672953319318
Huila,2024-10-20,7.79184601444966
Magdalena,2024-10-20,12.438617438592672
Meta,2024-10-20,2.875319718555984
Narino,2024-10-20,25.413817636286083
Norte De Santander,2024-10-20,4.97147673977498
Putumayo,2024-10-20,2.3121400769558567
Quindio,2024-10-20,1.0363632993823992
Risaralda,2024-10-20,3.314043379419916
Santander,2024-10-20,14.224311280424816
Sucre,2024-10-20,2.33768463452723
Tolima,2024-10-20,7.750281277923643
Valle Del Cauca,2024-10-20,13.128195585050449
Vaupes,2024-10-20,0.2360803475761267
Vichada,2024-10-20,0.2964709958560111
Amazonas,2024-10-21,4.9059601238144985
Antioquia,2024-10-21,7.1592105783672455
Arauca,2024-10-21,0.0150871191306319
Atlantico,2024-10-21,10.357622810116988
Bogotá,2024-10-21,9.657538547231162
Bolivar,2024-10-21,14.859327039342103
Boyaca,2024-10-21,8.482563166725988
Caldas,2024-10-21,10.755154924562524
Caqueta,2024-10-21,16.125600230469505
Casanare,2024-10-21,4.848589785764379
Cauca,2024-10-21,0.5359369091259149
Cesar,2024-10-21,14.447438401178442
Choco,2024-10-21,1.0740179561397143
Cordoba,2024-10-21,5.456350995878884
Cundinamarca,2024-10-21,9.657538547231162
Guainia,2024-10-21,0.0511799048887403
Guajira,2024-10-21,2.256374886371838
Guaviare,2024-10-21,0.0003361994446642
Huila,2024-10-21,1.896619898885804
Magdalena,2024-10-21,9.801524963422914
Meta,2024-10-21,4.448012076956339
Narino,2024-10-21,0.074234154393205
Norte De Santander,2024-10-21,16.38908084147353
Putumayo,2024-10-21,11.809313867326864
Quindio,2024-10-21,2.7405521987602297
Risaralda,2024-10-21,2.6129431980843063
Santander,2024-10-21,22.91544234446589
Sucre,2024-10-21,3.5394687562595744
Tolima,2024-10-21,1.4312264138029187
Valle Del Cauca,2024-10-21,0.1652987725007796
Vaupes,2024-10-21,0.5571983420839419
Vichada,2024-10-21,0.3519227693747221
Amazonas,2024-10-22,16.55367944008196
Antioquia,2024-10-22,17.89577319277136
Arauca,2024-10-22,0.143846125707837
Atlantico,2024-10-22,13.795716930009313
Bogotá,2024-10-22,9.173969912074773
Bolivar,2024-10-22,7.730358787831953
Boyaca,2024-10-22,6.010267358413108
Caldas,2024-10-22,36.57861892538446
Caqueta,2024-10-22,14.114773770729384
Casanare,2024-10-22,1.4462679135993584
Cauca,2024-10-22,2.597579379840316
Cesar,2024-10-22,8.186193052975723
Choco,2024-10-22,6.231961339001568
Cordoba,2024-10-22,1.3165345077225148
Cundinamarca,2024-10-22,9.173969912074773
Guainia,2024-10-22,6.560069606925775
Guajira,2024-10-22,12.511337369672146
Guaviare,2024-10-22,1.1510464068014188
Huila,2024-10-22,3.7539734259360857
Magdalena,2024-10-22,6.200788850587429
Meta,2024-10-22,1.841492800096376
Narino,2024-10-22,1.7656076037032349
Norte De Santander,2024-10-22,7.244363190733972
Putumayo,2024-10-22,33.961391989172604
Quindio,2024-10-22,8.42984489074962
Risaralda,2024-10-22,15.361198604344652
Santander,2024-10-22,13.043226984466765
Sucre,2024-10-22,1.755702742359423
Tolima,2024-10-22,5.979127330371157
Valle Del Cauca,2024-10-22,2.0974946796618985
Vaupes,2024-10-22,17.09975786790528
Vichada,2024-10-22,9.775843574278351
Amazonas,2024-10-23,13.485570797587668
Antioquia,2024-10-23,2.3562748517061136
Arauca,2024-10-23,10.08058573194348
Atlantico,2024-10-23,1.25924960990256
Bogotá,2024-10-23,0.8535903003090355
Bolivar,2024-10-23,0.4367341938662137
Boyaca,2024-10-23,1.2557243402622125
Caldas,2024-10-23,5.668580324378359
Caqueta,2024-10-23,27.5783241003158
Casanare,2024-10-23,12.16325127088162
Cauca,2024-10-23,10.34797779144373
Cesar,2024-10-23,4.146633995355267
Choco,2024-10-23,15.348869926568057
Cordoba,2024-10-23,0.9780675215928922
Cundinamarca,2024-10-23,0.8535903003090355
Guainia,2024-10-23,7.922759746125937
Guajira,2024-10-23,10.676119773148498
Guaviare,2024-10-23,3.3164884560279053
Huila,2024-10-23,6.421078088450911
Magdalena,2024-10-23,5.27563502502837
Meta,2024-10-23,5.099501477533116
Narino,2024-10-23,3.401283367614115
Norte De Santander,2024-10-23,0.3011689590804861
Putumayo,2024-10-23,28.043899595899585
Quindio,2024-10-23,17.227599536237932
Risaralda,2024-10-23,22.74268899084176
Santander,2024-10-23,3.4143145657531107
Sucre,2024-10-23,0.0711320218881901
Tolima,2024-10-23,1.498127057749055
Valle Del Cauca,2024-10-23,5.446811057881412
Vaupes,2024-10-23,1.3264572454650372
Vichada,2024-10-23,9.037892855266271
Amazonas,2024-10-24,13.780166167222438
Antioquia,2024-10-24,11.853030091340193
Arauca,2024-10-24,0.0
Atlantico,2024-10-24,2.540916966446357
Bogotá,2024-10-24,2.4668548693722263
Bolivar,2024-10-24,15.573009107759514
Boyaca,2024-10-24,0.6492649000855057
Caldas,2024-10-24,8.18944027136614
Caqueta,2024-10-24,7.187673672753994
Casanare,2024-10-24,0.8606922023651066
Cauca,2024-10-24,1.0339872461809392
Cesar,2024-10-24,10.624157449559837
Choco,2024-10-24,7.3615754896898995
Cordoba,2024-10-24,8.642805894599226
Cundinamarca,2024-10-24,2.4668548693722263
Guainia,2024-10-24,1.089387422435497
Guajira,2024-10-24,18.873620849048915
Guaviare,2024-10-24,17.44972657996804
Huila,2024-10-24,0.7622218181945847
Magdalena,2024-10-24,6.980994153746807
Meta,2024-10-24,4.239825612079704
Narino,2024-10-24,0.4188541624788222
Norte De Santander,2024-10-24,3.791618421269325
Putumayo,2024-10-24,4.234731658389168
Quindio,2024-10-24,0.421162331126025
Risaralda,2024-10-24,4.596679471180796
Santander,2024-10-24,11.294885195391064
Sucre,2024-10-24,7.268579363570583
Tolima,2024-10-24,3.0882513938571208
Valle Del Cauca,2024-10-24,6.605377209134724
Vaupes,2024-10-24,8.16018326812951
Vichada,2024-10-24,3.254884200000326
Amazonas,2024-10-25,1.7801927390698264
Antioquia,2024-10-25,0.4544220846731386
Arauca,2024-10-25,1.448167969310957
Atlantico,2024-10-25,7.051312313526297
Bogotá,2024-10-25,1.139814290136074
Bolivar,2024-10-25,1.1352147599701954
Boyaca,2024-10-25,0.0103121843693254
Caldas,2024-10-25,0.4520404294041489
Caqueta,2024-10-25,11.271825318750189
Casanare,2024-10-25,2.6817425679814875
Cauca,2024-10-25,7.682190586337144
Cesar,2024-10-25,2.3728212107501814
Choco,2024-10-25,7.889930096957572
Cordoba,2024-10-25,0.0
Cundinamarca,2024-10-25,1.139814290136074
Guainia,2024-10-25,18.50571216092891
Guajira,2024-10-25,0.8240887054168526
Guaviare,2024-10-25,17.999032928191244
Huila,2024-10-25,12.657109590285447
Magdalena,2024-10-25,3.130639420497507
Meta,2024-10-25,11.202765258516564
Narino,2024-10-25,1.1993642269221665
Norte De Santander,2024-10-25,0.0255992598885135
Putumayo,2024-10-25,1.9551128686171275
Quindio,2024-10-25,13.338962923240883
Risaralda,2024-10-25,4.236433153485808
Santander,2024-10-25,0.5731350086456783
Sucre,2024-10-25,0.3771218301059584
Tolima,2024-10-25,12.115715302922126
Valle Del Cauca,2024-10-25,2.9802087314852868
Vaupes,2024-10-25,4.419322933814692
Vichada,2024-10-25,12.330446947542102
Amazonas,2024-10-26,6.292577363067448
Antioquia,2024-10-26,9.836116801933972
Arauca,2024-10-26,1.317735952269879
Atlantico,2024-10-26,0.0
Bogotá,2024-10-26,5.400419422371114
Bolivar,2024-10-26,4.417233398891491
Boyaca,2024-10-26,4.455857268927383
Caldas,2024-10-26,5.210653583105548
Caqueta,2024-10-26,6.09504981270596
Casanare,2024-10-26,12.95092544920564
Cauca,2024-10-26,4.876126501803975
Cesar,2024-10-26,3.543758027224832
Choco,2024-10-26,15.865372628524298
Cordoba,2024-10-26,7.933876243759781
Cundinamarca,2024-10-26,5.400419422371114
Guainia,2024-10-26,0.4996163245557871
Guajira,2024-10-26,0.3814735572931669
Guaviare,2024-10-26,9.532109958809333
Huila,2024-10-26,1.143384265688298
Magdalena,2024-10-26,0.1818215408823249
Meta,2024-10-26,12.91729917558463
Narino,2024-10-26,0.6452056820088116
Norte De Santander,2024-10-26,9.888109292819712
Putumayo,2024-10-26,14.826040961284956
Quindio,2024-10-26,7.283896379453427
Risaralda,2024-10-26,2.6590043512111845
Santander,2024-10-26,3.2848767359813755
Sucre,2024-10-26,3.771497695621797
Tolima,2024-10-26,0.7701219972365114
Valle Del Cauca,2024-10-26,1.1559667635305182
Vaupes,2024-10-26,3.5827554021670807
Vichada,2024-10-26,9.807721405319928
Amazonas,2024-10-27,14.964016641341322
Antioquia,2024-10-27,6.524427069437979
Arauca,2024-10-27,1.1841073255723982
Atlantico,2024-10-27,2.638683593846733
Bogotá,2024-10-27,11.394767631643552
Bolivar,2024-10-27,6.261535685189851
Boyaca,2024-10-27,3.997762474259132
Caldas,2024-10-27,11.876218333737706
Caqueta,2024-10-27,3.931471999223965
Casanare,2024-10-27,14.546898482051
Cauca,2024-10-27,2.023968656046618
Cesar,2024-10-27,1.5516710109536866
Choco,2024-10-27,21.99764773966793
Cordoba,2024-10-27,2.144703539914089
Cundinamarca,2024-10-27,11.394767631643552
Guainia,2024-10-27,4.856298443311944
Guajira,2024-10-27,0.8587764363771138
Guaviare,2024-10-27,2.0235041055893874
Huila,2024-10-27,3.811346738032471
Magdalena,2024-10-27,2.6960857400967764
Meta,2024-10-27,9.56133888102111
Narino,2024-10-27,0.7184758873968268
Norte De Santander,2024-10-27,3.1457673183333568
Putumayo,2024-10-27,10.131104909547032
Quindio,2024-10-27,9.97318094653471
Risaralda,2024-10-27,11.729993941277598
Santander,2024-10-27,8.41180634643608
Sucre,2024-10-27,3.538219123731357
Tolima,2024-10-27,13.24038649688699
Valle Del Cauca,2024-10-27,4.656062147844223
Vaupes,2024-10-27,7.011077418821932
Vichada,2024-10-27,11.807397275418229
Amazonas,2024-10-28,12.083437499699984
Antioquia,2024-10-28,16.38389667054476
Arauca,2024-10-28,8.578307765744793
Atlantico,2024-10-28,14.216374977078347
Bogotá,2024-10-28,0.5707810883941679
Bolivar,2024-10-28,9.441743931064805
Boyaca,2024-10-28,0.5219497693976105
Caldas,2024-10-28,7.483024639272517
Caqueta,2024-10-28,19.4371463095754
Casanare,2024-10-28,12.481753772355376
Cauca,2024-10-28,7.671982234145172
Cesar,2024-10-28,3.068151811863255
Choco,2024-10-28,30.28502669325019
Cordoba,2024-10-28,14.149668850948409
Cundinamarca,2024-10-28,0.5707810883941679
Guainia,2024-10-28,13.256332597917474
Guajira,2024-10-28,0.0546697689994157
Guaviare,2024-10-28,9.972957358887296
Huila,2024-10-28,6.749857313308683
Magdalena,2024-10-28,8.908612423527272
Meta,2024-10-28,8.917836721645525
Narino,2024-10-28,21.34937180093965
Norte De Santander,2024-10-28,0.9710348879902464
Putumayo,2024-10-28,30.006422909079728
Quindio,2024-10-28,3.562288714371112
Risaralda,2024-10-28,12.145707521354131
Santander,2024-10-28,2.114706055341758
Sucre,2024-10-28,7.499103936656496
Tolima,2024-10-28,1.6992565031651108
Valle Del Cauca,2024-10-28,5.999121087678309
Vaupes,2024-10-28,10.287419892414558
Vichada,2024-10-28,5.74505090768835
Amazonas,2024-10-29,6.052393167583818
Antioquia,2024-10-29,11.047861378859844
Arauca,2024-10-29,24.49776996584695
Atlantico,2024-10-29,0.0
Bogotá,2024-10-29,1.7940467702288505
Bolivar,2024-10-29,5.218998077038136
Boyaca,2024-10-29,7.846876275928309
Caldas,2024-10-29,2.1682750050965485
Caqueta,2024-10-29,5.087939374802368
Casanare,2024-10-29,25.298810942148737
Cauca,2024-10-29,1.602872799164482
Cesar,2024-10-29,7.898125426634585
Choco,2024-10-29,12.129765988481909
Cordoba,2024-10-29,11.206111411028068
Cundinamarca,2024-10-29,1.7940467702288505
Guainia,2024-10-29,9.270170264621056
Guajira,2024-10-29,7.391645062382648
Guaviare,2024-10-29,4.972402219768876
Huila,2024-10-29,0.0727131089561711
Magdalena,2024-10-29,1.0909660802071883
Meta,2024-10-29,9.175172167010306
Narino,2024-10-29,3.2372243167920467
Norte De Santander,2024-10-29,11.684369866690412
Putumayo,2024-10-29,0.200164722268989
Quindio,2024-10-29,0.9703286357519002
Risaralda,2024-10-29,5.492753243576914
Santander,2024-10-29,7.067912206535049
Sucre,2024-10-29,2.0477450583912944
Tolima,2024-10-29,0.111004138872842
Valle Del Cauca,2024-10-29,1.6728200901123045
Vaupes,2024-10-29,15.475034971833722
Vichada,2024-10-29,22.977777334670805
Amazonas,2024-10-30,1.6746088399341177
Antioquia,2024-10-30,7.95836356296919
Arauca,2024-10-30,2.384090910093713
Atlantico,2024-10-30,10.633059872436904
Bogotá,2024-10-30,2.9141185763083914
Bolivar,2024-10-30,7.306098005645132
Boyaca,2024-10-30,2.637445666039401
Caldas,2024-10-30,11.093771490768892
Caqueta,2024-10-30,2.985706532750489
Casanare,2024-10-30,1.8151094317929504
Cauca,2024-10-30,16.014285180113717
Cesar,2024-10-30,3.009405721605813
Choco,2024-10-30,34.892333937761926
Cordoba,2024-10-30,5.22147905133853
Cundinamarca,2024-10-30,2.9141185763083914
Guainia,2024-10-30,0.3353721244959959
Guajira,2024-10-30,6.296826451353674
Guaviare,2024-10-30,18.17668806062679
Huila,2024-10-30,1.4051087419880666
Magdalena,2024-10-30,7.945509983513728
Meta,2024-10-30,15.908890261509852
Narino,2024-10-30,4.704275195522788
Norte De Santander,2024-10-30,2.769785181041476
Putumayo,2024-10-30,0.0779615424382211
Quindio,2024-10-30,24.197583579444004
Risaralda,2024-10-30,25.739269237635654
Santander,2024-10-30,9.880791219795508
Sucre,2024-10-30,5.221121997446369
Tolima,2024-10-30,3.312602736716287
Valle Del Cauca,2024-10-30,18.386167152779507
Vaupes,2024-10-30,1.437045812267026
Vichada,2024-10-30,3.0681850815039007
Amazonas,2024-10-31,1.5678442481570507
Antioquia,2024-10-31,18.83158558138293
Arauca,2024-10-31,3.421435448050277
Atlantico,2024-10-31,25.91764999905553
Bogotá,2024-10-31,19.508656754540045
Bolivar,2024-10-31,21.97954285983336
Boyaca,2024-10-31,17.953936285883994
Caldas,2024-10-31,34.6278974940069
Caqueta,2024-10-31,0.5639564169820379
Casanare,2024-10-31,0.9898006422957056
Cauca,2024-10-31,10.28663916352505
Cesar,2024-10-31,18.27831857394009
Choco,2024-10-31,19.21241792049423
Cordoba,2024-10-31,12.864363289081606
Cundinamarca,2024-10-31,19.508656754540045
Guainia,2024-10-31,0.1684551361048568
Guajira,2024-10-31,9.603355173004443
Guaviare,2024-10-31,0.3082486074977746
Huila,2024-10-31,2.6347036064247136
Magdalena,2024-10-31,17.414305813011726
Meta,2024-10-31,1.4755436155775754
Narino,2024-10-31,5.957455364209184
Norte De Santander,2024-10-31,19.5535988296941
Putumayo,2024-10-31,0.525867427795351
Quindio,2024-10-31,37.155689585604165
Risaralda,2024-10-31,34.17796653908492
Santander,2024-10-31,26.90932177679348
Sucre,2024-10-31,10.33453678867038
Tolima,2024-10-31,12.334340492403262
Valle Del Cauca,2024-10-31,6.370637088379059
Vaupes,2024-10-31,0.926237694007108
Vichada,2024-10-31,2.733737535397545
Amazonas,2024-11-01,0.1096829349844139
Antioquia,2024-11-01,7.87712644708075
Arauca,2024-11-01,1.3042020431799888
Atlantico,2024-11-01,15.107108770785624
Bogotá,2024-11-01,10.589069887264102
Bolivar,2024-11-01,6.020348023902665
Boyaca,2024-11-01,8.836795761650473
Caldas,2024-11-01,6.491380013595406
Caqueta,2024-11-01,3.2129267901327703
Casanare,2024-11-01,1.258924489062409
Cauca,2024-11-01,15.283906840133572
Cesar,2024-11-01,5.221212265039313
Choco,2024-11-01,30.626970818877304
Cordoba,2024-11-01,14.256288332604331
Cundinamarca,2024-11-01,10.589069887264102
Guainia,2024-11-01,1.2554293473324434
Guajira,2024-11-01,17.395654782676733
Guaviare,2024-11-01,0.0
Huila,2024-11-01,7.142762021730519
Magdalena,2024-11-01,9.145296823732476
Meta,2024-11-01,0.9398763177913032
Narino,2024-11-01,7.243873621902305
Norte De Santander,2024-11-01,6.624132457801325
Putumayo,2024-11-01,6.087348837047395
Quindio,2024-11-01,8.240699787101
Risaralda,2024-11-01,6.8804650902788405
Santander,2024-11-01,2.235451691072281
Sucre,2024-11-01,10.451905477511415
Tolima,2024-11-01,3.6236634943732193
Valle Del Cauca,2024-11-01,20.76046342202381
Vaupes,2024-11-01,0.1244651295321384
Vichada,2024-11-01,4.295593919029837
Amazonas,2024-11-02,1.5493308669712704
Antioquia,2024-11-02,5.34943042598056
Arauca,2024-11-02,1.8057121871844244
Atlantico,2024-11-02,15.67842271771327
Bogotá,2024-11-02,0.3871250393880689
Bolivar,2024-11-02,10.87823559498387
Boyaca,2024-11-02,0.6916259330777816
Caldas,2024-11-02,0.3335263987191748
Caqueta,2024-11-02,2.2353308364355944
Casanare,2024-11-02,1.056170002123222
Cauca,2024-11-02,0.7362494327011234
Cesar,2024-11-02,0.984791439832836
Choco,2024-11-02,8.397236669411587
Cordoba,2024-11-02,6.719927449527075
Cundinamarca,2024-11-02,0.3871250393880689
Guainia,2024-11-02,3.412203129413164
Guajira,2024-11-02,4.466502938937811
Guaviare,2024-11-02,5.671506894987697
