departamento,fecha,temperatura_media
Vaupes,2024-07-16,24.743979696873737
Vichada,2024-07-16,24.907334332327743
Amazonas,2024-07-17,24.51104485247123
Antioquia,2024-07-17,23.40246262315741
Arauca,2024-07-17,25.36987546924169
Atlantico,2024-07-17,29.208528623474155
Bolivar,2024-07-17,27.94176528629999
Boyaca,2024-07-17,16.53890393442687
Caldas,2024-07-17,20.26891628374841
Caqueta,2024-07-17,22.23053494614169
Casanare,2024-07-17,25.2424533996988
Cauca,2024-07-17,18.22817371641211
Cesar,2024-07-17,27.424489089707752
Choco,2024-07-17,25.73426538603578
Cordoba,2024-07-17,27.85597908762973
Cundinamarca,2024-07-17,18.2809291518512
Guainia,2024-07-17,24.5635806609079
Guajira,2024-07-17,30.12689949488192
Guaviare,2024-07-17,24.3252536525685
Huila,2024-07-17,17.67236737159754
Magdalena,2024-07-17,28.311829788294013
Meta,2024-07-17,23.826531097352348
Narino,2024-07-17,19.23149322202407
Norte De Santander,2024-07-17,21.92418775745174
Putumayo,2024-07-17,22.08223709775122
Quindio,2024-07-17,19.31961761570579
Risaralda,2024-07-17,19.846375152905107
Santander,2024-07-17,23.03239745688301
Sucre,2024-07-17,28.41066122236122
Tolima,2024-07-17,21.034928152762667
Valle Del Cauca,2024-07-17,19.844590147062835
Vaupes,2024-07-17,24.26034175082149
Vichada,2024-07-17,24.464980699040208
Amazonas,2024-07-18,25.358561510694663
Antioquia,2024-07-18,23.033766165592603
Arauca,2024-07-18,24.59001463570484
Atlantico,2024-07-18,27.80241996368851
Bolivar,2024-07-18,27.048163260775407
Boyaca,2024-07-18,16.40974575011954
Caldas,2024-07-18,19.32723415601648
Caqueta,2024-07-18,22.495259951150373
Casanare,2024-07-18,24.74475662711541
Cauca,2024-07-18,17.483374248579224
Cesar,2024-07-18,26.194573326570456
Choco,2024-07-18,25.162638617068247
Cordoba,2024-07-18,27.237969026647903
Cundinamarca,2024-07-18,17.899027807885187
Guainia,2024-07-18,23.512965347587105
Guajira,2024-07-18,29.108621680231003
Guaviare,2024-07-18,23.98890555616222
Huila,2024-07-18,17.800997488788006
Magdalena,2024-07-18,26.862215220229416
Meta,2024-07-18,23.50271071626928
Narino,2024-07-18,18.8790710236327
Norte De Santander,2024-07-18,21.60857266923656
Putumayo,2024-07-18,22.59684840532752
Quindio,2024-07-18,18.595286765588423
Risaralda,2024-07-18,18.73636467584912
Santander,2024-07-18,22.410997291507883
Sucre,2024-07-18,27.99482101497983
Tolima,2024-07-18,20.67889329501827
Valle Del Cauca,2024-07-18,18.79830031024022
Vaupes,2024-07-18,24.020303590607178
Vichada,2024-07-18,23.81236698801114
Amazonas,2024-07-19,25.300316875477712
Antioquia,2024-07-19,22.71838435664084
Arauca,2024-07-19,25.48950893871638
Atlantico,2024-07-19,28.062769917053423
Bolivar,2024-07-19,26.87936442684549
Boyaca,2024-07-19,16.52934374395986
Caldas,2024-07-19,19.41906064268556
Caqueta,2024-07-19,23.27226717935991
Casanare,2024-07-19,24.916213141202608
Cauca,2024-07-19,17.965668081705388
Cesar,2024-07-19,25.97286918700181
Choco,2024-07-19,24.81245063283994
Cordoba,2024-07-19,27.246800508258005
Cundinamarca,2024-07-19,17.881348634618128
Guainia,2024-07-19,24.005671407748032
Guajira,2024-07-19,29.37919539667012
Guaviare,2024-07-19,24.06056479610967
Huila,2024-07-19,17.893193962210013
Magdalena,2024-07-19,26.831508153620664
Meta,2024-07-19,23.829735524566058
Narino,2024-07-19,19.26394939578211
Norte De Santander,2024-07-19,21.91898712393421
Putumayo,2024-07-19,23.09612242690235
Quindio,2024-07-19,18.40934876016104
Risaralda,2024-07-19,18.725635299286186
Santander,2024-07-19,22.65785509434528
Sucre,2024-07-19,27.73332288379308
Tolima,2024-07-19,20.69634257306343
Valle Del Cauca,2024-07-19,18.98763448805192
Vaupes,2024-07-19,24.504601949339904
Vichada,2024-07-19,24.91196421908197
Amazonas,2024-07-20,25.160317449005188
Antioquia,2024-07-20,22.92520941286888
Arauca,2024-07-20,26.05645050016438
Atlantico,2024-07-20,28.679386053841995
Bolivar,2024-07-20,27.32171334327739
Boyaca,2024-07-20,16.84855607752835
Caldas,2024-07-20,19.4478143596072
Caqueta,2024-07-20,22.75403045828397
Casanare,2024-07-20,25.481744530038902
Cauca,2024-07-20,18.02628997750905
Cesar,2024-07-20,26.389314633894426
Choco,2024-07-20,25.55580501971384
Cordoba,2024-07-20,27.411541476633207
Cundinamarca,2024-07-20,18.2317696266064
Guainia,2024-07-20,24.04460957871576
Guajira,2024-07-20,29.646323612468745
Guaviare,2024-07-20,24.17683015809548
Huila,2024-07-20,17.557505358710635
Magdalena,2024-07-20,27.237445561603995
Meta,2024-07-20,24.278283501894062
Narino,2024-07-20,19.08371136413136
Norte De Santander,2024-07-20,22.338032020346027
Putumayo,2024-07-20,22.49388170710037
Quindio,2024-07-20,18.425980620314263
Risaralda,2024-07-20,18.65705196101495
Santander,2024-07-20,22.81019824129278
Sucre,2024-07-20,28.178299537309226
Tolima,2024-07-20,20.4967321893565
Valle Del Cauca,2024-07-20,19.137003412078226
Vaupes,2024-07-20,24.334916011570726
Vichada,2024-07-20,24.71721588641417
Amazonas,2024-07-21,25.127432119282467
Antioquia,2024-07-21,23.475275943251184
Arauca,2024-07-21,26.26710774004072
Atlantico,2024-07-21,29.44549834592473
Bolivar,2024-07-21,28.175335483135207
Boyaca,2024-07-21,17.0421974246828
Caldas,2024-07-21,19.689943644129112
Caqueta,2024-07-21,21.60064312848486
Casanare,2024-07-21,25.243913096504016
Cauca,2024-07-21,18.050082706439863
Cesar,2024-07-21,27.065456988188576
Choco,2024-07-21,25.83918901656696
Cordoba,2024-07-21,28.06740797581
Cundinamarca,2024-07-21,18.47624645686435
Guainia,2024-07-21,23.52828427680388
Guajira,2024-07-21,29.51994754498354
Guaviare,2024-07-21,22.47363215468097
Huila,2024-07-21,17.416116609735525
Magdalena,2024-07-21,28.1188033553716
Meta,2024-07-21,23.359467391206987
Narino,2024-07-21,19.040101435292705
Norte De Santander,2024-07-21,22.58124039541346
Putumayo,2024-07-21,22.22134175627876
Quindio,2024-07-21,18.595516583104825
Risaralda,2024-07-21,18.9220016261117
Santander,2024-07-21,23.19380954705064
Sucre,2024-07-21,28.907291794490536
Tolima,2024-07-21,21.03732064517382
Valle Del Cauca,2024-07-21,19.39513603674219
Vaupes,2024-07-21,23.51253014512546
Vichada,2024-07-21,24.68498402250502
Amazonas,2024-07-22,25.59940106233708
Antioquia,2024-07-22,23.65154748627156
Arauca,2024-07-22,25.591691431324904
Atlantico,2024-07-22,29.371304506797685
Bolivar,2024-07-22,28.172447393256416
Boyaca,2024-07-22,16.704849349989043
Caldas,2024-07-22,19.94523554239452
Caqueta,2024-07-22,23.075019587166214
Casanare,2024-07-22,24.794267672025743
Cauca,2024-07-22,18.522772704586465
Cesar,2024-07-22,27.28405848846618
Choco,2024-07-22,25.53212346552917
Cordoba,2024-07-22,27.970015239412326
Cundinamarca,2024-07-22,18.19079649959057
Guainia,2024-07-22,24.925456948093107
Guajira,2024-07-22,29.537590456938386
Guaviare,2024-07-22,23.697807057232016
Huila,2024-07-22,18.052756427465564
Magdalena,2024-07-22,28.184188639454376
Meta,2024-07-22,23.556658366738542
Narino,2024-07-22,19.36754208201836
Norte De Santander,2024-07-22,22.346440051744946
Putumayo,2024-07-22,22.30371689367124
Quindio,2024-07-22,18.94672836287718
Risaralda,2024-07-22,19.456627612729072
Santander,2024-07-22,23.15125368163638
Sucre,2024-07-22,28.75940893417956
Tolima,2024-07-22,20.763221088967708
Valle Del Cauca,2024-07-22,19.59733011989294
Vaupes,2024-07-22,24.51968752660024
Vichada,2024-07-22,24.82665984129527
Amazonas,2024-07-23,25.89944232948009
Antioquia,2024-07-23,23.45632925344192
Arauca,2024-07-23,26.13866928701872
Atlantico,2024-07-23,29.019307367626133
Bolivar,2024-07-23,27.991424463432104
Boyaca,2024-07-23,16.841185291621247
Caldas,2024-07-23,20.21816048530874
Caqueta,2024-07-23,23.107558105145127
Casanare,2024-07-23,25.677446553903447
Cauca,2024-07-23,17.96658331348275
Cesar,2024-07-23,27.559254238160747
Choco,2024-07-23,24.80116610719504
Cordoba,2024-07-23,27.38453183593708
Cundinamarca,2024-07-23,18.48568878350807
Guainia,2024-07-23,25.444300054285687
Guajira,2024-07-23,29.49260642153576
Guaviare,2024-07-23,24.76846776957436
Huila,2024-07-23,17.4410224652379
Magdalena,2024-07-23,28.03341453004474
Meta,2024-07-23,24.505664814163826
Narino,2024-07-23,18.99762635492998
Norte De Santander,2024-07-23,22.68108543448661
Putumayo,2024-07-23,22.3062647177826
Quindio,2024-07-23,19.140644139863685
Risaralda,2024-07-23,19.61897437246157
Santander,2024-07-23,23.553537660001183
Sucre,2024-07-23,28.28854972173756
Tolima,2024-07-23,20.840539364515887
Valle Del Cauca,2024-07-23,19.64474256263007
Vaupes,2024-07-23,24.61747922047824
Vichada,2024-07-23,26.10824792676025
Amazonas,2024-07-24,25.61467176914352
Antioquia,2024-07-24,23.660457129157933
Arauca,2024-07-24,25.25667112775372
Atlantico,2024-07-24,28.80918876797012
Bolivar,2024-07-24,27.765960282058767
Boyaca,2024-07-24,16.96939975519027
Caldas,2024-07-24,20.15454798322337
Caqueta,2024-07-24,22.913909893151303
Casanare,2024-07-24,25.01529812186295
Cauca,2024-07-24,18.47267414286676
Cesar,2024-07-24,26.99781970639664
Choco,2024-07-24,25.782583574120974
Cordoba,2024-07-24,27.90867646214608
Cundinamarca,2024-07-24,18.56347966705494
Guainia,2024-07-24,25.649616313453063
Guajira,2024-07-24,29.062269960322272
Guaviare,2024-07-24,23.9520953095591
Huila,2024-07-24,17.983723620763183
Magdalena,2024-07-24,27.54361842871657
Meta,2024-07-24,24.12450904343544
Narino,2024-07-24,19.17273304384111
Norte De Santander,2024-07-24,22.61785394750509
Putumayo,2024-07-24,22.899035234957992
Quindio,2024-07-24,19.21066043701815
Risaralda,2024-07-24,19.59607291688028
Santander,2024-07-24,23.429154003887994
Sucre,2024-07-24,28.50526408634122
Tolima,2024-07-24,21.26201486478248
Valle Del Cauca,2024-07-24,19.64363706136444
Vaupes,2024-07-24,24.77382092516598
Vichada,2024-07-24,25.21127868297228
Amazonas,2024-07-25,25.626891672248064
Antioquia,2024-07-25,23.682031310273818
Arauca,2024-07-25,26.36061087094152
Atlantico,2024-07-25,29.152293931889727
Bolivar,2024-07-25,27.562341558776488
Boyaca,2024-07-25,17.093651968012647
Caldas,2024-07-25,20.40063055035191
Caqueta,2024-07-25,23.376564632538205
Casanare,2024-07-25,25.88606995645906
Cauca,2024-07-25,18.421709053209742
Cesar,2024-07-25,26.989363929823146
Choco,2024-07-25,25.37972128099512
Cordoba,2024-07-25,27.83420992938929
Cundinamarca,2024-07-25,18.818250419490862
Guainia,2024-07-25,25.649469643845816
Guajira,2024-07-25,29.303651944204898
Guaviare,2024-07-25,23.409951356576823
Huila,2024-07-25,18.707153191951768
Magdalena,2024-07-25,27.652978358539848
Meta,2024-07-25,24.65297782142617
Narino,2024-07-25,19.102914563661585
Norte De Santander,2024-07-25,22.519966323929104
Putumayo,2024-07-25,22.747753068243803
Quindio,2024-07-25,19.17937134236912
Risaralda,2024-07-25,19.44092457449737
Santander,2024-07-25,23.399951327197183
Sucre,2024-07-25,28.339281079359143
Tolima,2024-07-25,21.86049910714336
Valle Del Cauca,2024-07-25,19.292582729314702
Vaupes,2024-07-25,24.818031091955184
Vichada,2024-07-25,26.487658732295067
Amazonas,2024-07-26,26.054287400107416
Antioquia,2024-07-26,23.227837145270737
Arauca,2024-07-26,25.766837278575323
Atlantico,2024-07-26,28.41982585906074
Bolivar,2024-07-26,27.337616372342183
Boyaca,2024-07-26,16.93421871967634
Caldas,2024-07-26,20.170811977894434
Caqueta,2024-07-26,24.491899442274764
Casanare,2024-07-26,24.72761743721732
Cauca,2024-07-26,18.832485072098205
Cesar,2024-07-26,26.81097172412192
Choco,2024-07-26,24.763972212702967
Cordoba,2024-07-26,27.09033296583063
Cundinamarca,2024-07-26,18.30664335847993
Guainia,2024-07-26,25.214945351020933
Guajira,2024-07-26,29.33041227539657
Guaviare,2024-07-26,24.1371905806058
Huila,2024-07-26,19.15997548652344
Magdalena,2024-07-26,27.345149978283896
Meta,2024-07-26,24.117460416185207
Narino,2024-07-26,19.617629608540952
Norte De Santander,2024-07-26,22.51112287236969
Putumayo,2024-07-26,24.03314879234378
Quindio,2024-07-26,18.63695660717086
Risaralda,2024-07-26,19.204057080687186
Santander,2024-07-26,23.20228496671633
Sucre,2024-07-26,27.918201245921367
Tolima,2024-07-26,21.58709151964251
Valle Del Cauca,2024-07-26,19.078721140038773
Vaupes,2024-07-26,25.212650793421663
Vichada,2024-07-26,24.87158460977837
Amazonas,2024-07-27,26.431600479962345
Antioquia,2024-07-27,22.730541283705968
Arauca,2024-07-27,26.161359037163063
Atlantico,2024-07-27,28.018848011088668
Bolivar,2024-07-27,26.659102250280466
Boyaca,2024-07-27,17.028833041903425
Caldas,2024-07-27,20.19837114520664
Caqueta,2024-07-27,24.092769561984927
Casanare,2024-07-27,26.27864459495892
Cauca,2024-07-27,18.47408894397312
Cesar,2024-07-27,26.544432933161016
Choco,2024-07-27,24.40529183003973
Cordoba,2024-07-27,26.571814567523194
Cundinamarca,2024-07-27,18.728119980713974
Guainia,2024-07-27,25.549321429929243
Guajira,2024-07-27,29.473744005395005
Guaviare,2024-07-27,24.773179150569764
Huila,2024-07-27,18.366283833561365
Magdalena,2024-07-27,26.94079213123526
Meta,2024-07-27,25.25515575110064
Narino,2024-07-27,19.508338846811583
Norte De Santander,2024-07-27,22.08793669584205
Putumayo,2024-07-27,24.244928089725587
Quindio,2024-07-27,18.84793420947575
Risaralda,2024-07-27,19.261985074251847
Santander,2024-07-27,22.793243131429243
Sucre,2024-07-27,27.33922952026624
Tolima,2024-07-27,21.899694685794007
Valle Del Cauca,2024-07-27,19.220091234444755
Vaupes,2024-07-27,25.258862956584167
Vichada,2024-07-27,25.56263430024536
Amazonas,2024-07-28,26.6482554509466
Antioquia,2024-07-28,23.122806387284704
Arauca,2024-07-28,25.274237856069604
Atlantico,2024-07-28,28.95664496759249
Bolivar,2024-07-28,27.11953820779597
Boyaca,2024-07-28,16.49016625142093
Caldas,2024-07-28,19.43560639510933
Caqueta,2024-07-28,24.35330150273285
Casanare,2024-07-28,25.526746451487348
Cauca,2024-07-28,19.21185201604449
Cesar,2024-07-28,26.997083152853644
Choco,2024-07-28,25.60597615395074
Cordoba,2024-07-28,26.8321123435428
Cundinamarca,2024-07-28,17.67398435722714
Guainia,2024-07-28,25.745929443285164
Guajira,2024-07-28,29.37672224325312
Guaviare,2024-07-28,25.23986037409825
Huila,2024-07-28,18.635322481353896
Magdalena,2024-07-28,27.836898432738423
Meta,2024-07-28,25.22030451521917
Narino,2024-07-28,19.930375506416382
Norte De Santander,2024-07-28,21.72511563990502
Putumayo,2024-07-28,24.623838123964088
Quindio,2024-07-28,18.65962015947709
Risaralda,2024-07-28,19.0645088070467
Santander,2024-07-28,22.616001198435843
Sucre,2024-07-28,27.54154305932631
Tolima,2024-07-28,20.75111866377711
Valle Del Cauca,2024-07-28,19.673635474753745
Vaupes,2024-07-28,25.727895583989586
Vichada,2024-07-28,25.80073423892708
Amazonas,2024-07-29,26.392697351514915
Antioquia,2024-07-29,23.60987308103019
Arauca,2024-07-29,25.29027204576828
Atlantico,2024-07-29,29.600921837909176
Bolivar,2024-07-29,28.29917843789872
Boyaca,2024-07-29,17.292714979787434
Caldas,2024-07-29,20.49641476032172
Caqueta,2024-07-29,24.51796731683766
Casanare,2024-07-29,25.762017156624413
Cauca,2024-07-29,19.73120193467437
Cesar,2024-07-29,27.67677133343613
Choco,2024-07-29,26.55729496676097
Cordoba,2024-07-29,28.43066714117968
Cundinamarca,2024-07-29,18.65866857430917
Guainia,2024-07-29,25.92810996794483
Guajira,2024-07-29,29.43903368212497
Guaviare,2024-07-29,25.051816433224573
Huila,2024-07-29,19.17565773328413
Magdalena,2024-07-29,28.84006545149472
Meta,2024-07-29,25.347155650049206
Narino,2024-07-29,20.06284239556017
Norte De Santander,2024-07-29,22.20469835850551
Putumayo,2024-07-29,24.30437359496102
Quindio,2024-07-29,19.62021740767443
Risaralda,2024-07-29,20.030232417242782
Santander,2024-07-29,23.165874418461847
Sucre,2024-07-29,29.407995941300047
Tolima,2024-07-29,21.75693074717908
Valle Del Cauca,2024-07-29,20.60362453353053
Vaupes,2024-07-29,25.05596441968996
Vichada,2024-07-29,26.02471117608685
Amazonas,2024-07-30,26.26177599126204
Antioquia,2024-07-30,23.136288194663017
Arauca,2024-07-30,25.22277581371466
Atlantico,2024-07-30,29.56956943460156
Bolivar,2024-07-30,28.07053634708556
Boyaca,2024-07-30,16.479315800748214
Caldas,2024-07-30,19.706388155003165
Caqueta,2024-07-30,24.181628119721925
Casanare,2024-07-30,25.14888717106804
Cauca,2024-07-30,18.651960990217272
Cesar,2024-07-30,27.750528286222103
Choco,2024-07-30,24.911630953503355
Cordoba,2024-07-30,27.5841964505612
Cundinamarca,2024-07-30,18.34480612717856
Guainia,2024-07-30,26.375831094582104
Guajira,2024-07-30,29.773446500958507
Guaviare,2024-07-30,25.25951392697485
Huila,2024-07-30,18.08515521149481
Magdalena,2024-07-30,28.76244767326639
Meta,2024-07-30,25.00404816094966
Narino,2024-07-30,19.827635859857835
Norte De Santander,2024-07-30,22.035217863197023
Putumayo,2024-07-30,23.97316404596372
Quindio,2024-07-30,18.89684167538052
Risaralda,2024-07-30,18.732661202219493
Santander,2024-07-30,22.84514138255404
Sucre,2024-07-30,28.88057591097813
Tolima,2024-07-30,21.32195696128381
Valle Del Cauca,2024-07-30,19.11452089524764
Vaupes,2024-07-30,25.252705586851548
Vichada,2024-07-30,26.79937236888905
Amazonas,2024-07-31,25.774306689051368
Antioquia,2024-07-31,23.53443594395248
Arauca,2024-07-31,25.149340329409203
Atlantico,2024-07-31,29.641409723583163
Bolivar,2024-07-31,27.97994690557251
Boyaca,2024-07-31,15.744633979528189
Caldas,2024-07-31,20.092885722928145
Caqueta,2024-07-31,24.185879843972096
Casanare,2024-07-31,24.258723668014465
Cauca,2024-07-31,18.878699034755023
Cesar,2024-07-31,27.57920569847396
Choco,2024-07-31,25.93994604625685
Cordoba,2024-07-31,27.923382137090066
Cundinamarca,2024-07-31,17.859890694287678
Guainia,2024-07-31,25.893463764979664
Guajira,2024-07-31,30.22369890931949
Guaviare,2024-07-31,24.304827068643608
Huila,2024-07-31,18.204023974743407
Magdalena,2024-07-31,28.696404476141826
Meta,2024-07-31,24.09213434420424
Narino,2024-07-31,19.820646775523592
Norte De Santander,2024-07-31,22.36510481769552
Putumayo,2024-07-31,24.0197090004512
Quindio,2024-07-31,19.128148871047955
Risaralda,2024-07-31,19.472105857990467
Santander,2024-07-31,22.80197966699181
Sucre,2024-07-31,28.80255332345681
Tolima,2024-07-31,21.34773971397597
Valle Del Cauca,2024-07-31,19.673735139576745
Vaupes,2024-07-31,24.338834203685494
Vichada,2024-07-31,25.58384449470821
Amazonas,2024-08-01,25.75238446488632
Antioquia,2024-08-01,23.17036765317328
Arauca,2024-08-01,26.75724905943952
Atlantico,2024-08-01,29.20283679521336
Bolivar,2024-08-01,27.770091437794232
Boyaca,2024-08-01,16.538036198500745
Caldas,2024-08-01,19.38570795927783
Caqueta,2024-08-01,22.8138593164116
Casanare,2024-08-01,26.17914982539314
Cauca,2024-08-01,17.93700872323384
Cesar,2024-08-01,27.29919111175931
Choco,2024-08-01,24.78688292103408
Cordoba,2024-08-01,27.504914229591048
Cundinamarca,2024-08-01,18.36722802429427
Guainia,2024-08-01,26.453231349835065
Guajira,2024-08-01,30.079884602393378
Guaviare,2024-08-01,24.62993404428984
Huila,2024-08-01,17.39260239215327
Magdalena,2024-08-01,28.238490431998247
Meta,2024-08-01,25.10049514172761
Narino,2024-08-01,19.34290304395336
Norte De Santander,2024-08-01,22.551811108574928
Putumayo,2024-08-01,22.822827062603924
Quindio,2024-08-01,18.305503475741048
Risaralda,2024-08-01,18.238735364722626
Santander,2024-08-01,23.06262391738118
Sucre,2024-08-01,28.329541708779168
Tolima,2024-08-01,21.40702292705993
Valle Del Cauca,2024-08-01,18.47301082272686
Vaupes,2024-08-01,24.942898312270422
Vichada,2024-08-01,27.268117190191145
Amazonas,2024-08-02,26.01216968135332
Antioquia,2024-08-02,23.080767497633072
Arauca,2024-08-02,27.47564591416658
Atlantico,2024-08-02,28.456347256329405
Bolivar,2024-08-02,27.120001273493305
Boyaca,2024-08-02,17.02380665265387
Caldas,2024-08-02,19.56406874667164
Caqueta,2024-08-02,24.01931714274745
Casanare,2024-08-02,27.06723182867026
Cauca,2024-08-02,18.787179426751614
Cesar,2024-08-02,26.60476189475193
Choco,2024-08-02,25.29546306328436
Cordoba,2024-08-02,27.178954579897727
Cundinamarca,2024-08-02,18.763554719145063
Guainia,2024-08-02,26.362318907821653
Guajira,2024-08-02,29.889639361756043
Guaviare,2024-08-02,25.240461277744167
Huila,2024-08-02,19.01817388146361
Magdalena,2024-08-02,27.334700920118127
Meta,2024-08-02,25.70629121666284
Narino,2024-08-02,19.761066689979064
Norte De Santander,2024-08-02,22.549825712490723
Putumayo,2024-08-02,23.53187989151096
Quindio,2024-08-02,18.25853219662075
Risaralda,2024-08-02,18.058323160807312
Santander,2024-08-02,22.932992679667738
Sucre,2024-08-02,27.821316765089847
Tolima,2024-08-02,22.183051536090897
Valle Del Cauca,2024-08-02,18.98874230373044
Vaupes,2024-08-02,25.716874890192862
Vichada,2024-08-02,27.587732142005137
Amazonas,2024-08-03,26.45636483038084
Antioquia,2024-08-03,22.752662573567893
Arauca,2024-08-03,27.768523277306823
Atlantico,2024-08-03,28.59650768764479
Bolivar,2024-08-03,26.608163416735884
Boyaca,2024-08-03,17.228447044307927
Caldas,2024-08-03,19.976885813617223
Caqueta,2024-08-03,24.91163488630956
Casanare,2024-08-03,27.42323170578946
Cauca,2024-08-03,18.23678608905467
Cesar,2024-08-03,26.34802014822606
Choco,2024-08-03,24.985485672659685
Cordoba,2024-08-03,26.705507980894406
Cundinamarca,2024-08-03,19.04869572429749
Guainia,2024-08-03,26.649102211727843
Guajira,2024-08-03,29.766677243503167
Guaviare,2024-08-03,25.783202037762827
Huila,2024-08-03,19.163200257535788
Magdalena,2024-08-03,27.446582051320824
Meta,2024-08-03,26.27995788025381
Narino,2024-08-03,18.99694935412587
Norte De Santander,2024-08-03,22.33725147701488
Putumayo,2024-08-03,24.74512708042501
Quindio,2024-08-03,17.511278082889604
Risaralda,2024-08-03,18.23592737984575
Santander,2024-08-03,22.491108455312983
Sucre,2024-08-03,27.207604851046263
Tolima,2024-08-03,21.98488918619199
Valle Del Cauca,2024-08-03,18.514457119464044
Vaupes,2024-08-03,25.79343409347289
Vichada,2024-08-03,27.772519958227218
Amazonas,2024-08-04,26.46388839228139
Antioquia,2024-08-04,22.59650866877931
Arauca,2024-08-04,27.038002451634583
Atlantico,2024-08-04,28.6857526235192
Bolivar,2024-08-04,26.7198929466031
Boyaca,2024-08-04,17.13109999107321
Caldas,2024-08-04,19.49485518554428
Caqueta,2024-08-04,23.950647430367365
Casanare,2024-08-04,26.69235933514889
Cauca,2024-08-04,18.138478116079497
Cesar,2024-08-04,26.707643039807568
Choco,2024-08-04,25.434304596942315
Cordoba,2024-08-04,27.37454715557182
Cundinamarca,2024-08-04,18.82506071037716
Guainia,2024-08-04,26.653217998925005
Guajira,2024-08-04,29.451819171717624
Guaviare,2024-08-04,24.29001289943344
Huila,2024-08-04,19.4448783333901
Magdalena,2024-08-04,27.37548572133363
Meta,2024-08-04,24.846927459015795
Narino,2024-08-04,19.134633891916906
Norte De Santander,2024-08-04,22.485399841958728
Putumayo,2024-08-04,24.341005462930887
Quindio,2024-08-04,18.053099372751834
Risaralda,2024-08-04,18.65442953057789
Santander,2024-08-04,22.369145288236787
Sucre,2024-08-04,27.611515458164263
Tolima,2024-08-04,21.726435312856704
Valle Del Cauca,2024-08-04,18.543516121967365
Vaupes,2024-08-04,25.75665782403314
Vichada,2024-08-04,27.18332420429438
Amazonas,2024-08-05,26.47985784785622
Antioquia,2024-08-05,22.5060663663424
Arauca,2024-08-05,26.47891988425797
Atlantico,2024-08-05,28.42729286355634
Bolivar,2024-08-05,26.54041149480071
Boyaca,2024-08-05,17.08405276037425
Caldas,2024-08-05,19.533027468717407
Caqueta,2024-08-05,23.51357933954074
Casanare,2024-08-05,26.344562924918723
Cauca,2024-08-05,17.629220876971267
Cesar,2024-08-05,26.721821243052784
Choco,2024-08-05,24.86569832976015
Cordoba,2024-08-05,26.96620065994417
Cundinamarca,2024-08-05,18.544604177485287
Guainia,2024-08-05,25.7570514669674
Guajira,2024-08-05,29.15073877447998
Guaviare,2024-08-05,24.940357722764134
Huila,2024-08-05,18.443015013656385
Magdalena,2024-08-05,27.2241585499671
Meta,2024-08-05,24.930731580060428
Narino,2024-08-05,19.034202052240246
Norte De Santander,2024-08-05,22.13179286785412
Putumayo,2024-08-05,23.930107363928933
Quindio,2024-08-05,17.62464109696684
Risaralda,2024-08-05,18.57182446087252
Santander,2024-08-05,22.33321750083214
Sucre,2024-08-05,27.23726874882851
Tolima,2024-08-05,21.40796560423075
Valle Del Cauca,2024-08-05,18.16122536388557
Vaupes,2024-08-05,25.7564060586056
Vichada,2024-08-05,26.404914269654345
Amazonas,2024-08-06,26.51439688776193
Antioquia,2024-08-06,22.283824826278263
Arauca,2024-08-06,27.168189309243388
Atlantico,2024-08-06,26.823410798300745
Bolivar,2024-08-06,25.74149436481828
Boyaca,2024-08-06,17.031928098039792
Caldas,2024-08-06,19.587998217160656
Caqueta,2024-08-06,23.76899073088332
Casanare,2024-08-06,26.693400113836866
Cauca,2024-08-06,17.90042692247659
Cesar,2024-08-06,25.145478513362605
Choco,2024-08-06,24.77277565009448
Cordoba,2024-08-06,26.547635185857587
Cundinamarca,2024-08-06,18.57035612642207
Guainia,2024-08-06,27.033774232118606
Guajira,2024-08-06,27.71627993826547
Guaviare,2024-08-06,25.7541827181476
Huila,2024-08-06,18.70831912785875
Magdalena,2024-08-06,25.905183429028003
Meta,2024-08-06,25.95978156005556
Narino,2024-08-06,19.208429005340328
Norte De Santander,2024-08-06,21.28737281604152
Putumayo,2024-08-06,23.60611527895853
Quindio,2024-08-06,18.002115232039824
Risaralda,2024-08-06,18.43458590153809
Santander,2024-08-06,22.04359304891639
Sucre,2024-08-06,27.088863780240384
Tolima,2024-08-06,21.88224820490612
Valle Del Cauca,2024-08-06,18.587507105867417
Vaupes,2024-08-06,25.80402339460244
Vichada,2024-08-06,27.894373267171595
Amazonas,2024-08-07,26.54577609968056
Antioquia,2024-08-07,22.212892906945072
Arauca,2024-08-07,27.8120744120426
Atlantico,2024-08-07,27.766695753256155
Bolivar,2024-08-07,26.25226666693101
Boyaca,2024-08-07,16.949801687960296
Caldas,2024-08-07,19.506595175787364
Caqueta,2024-08-07,24.758115438433165
Casanare,2024-08-07,27.51075953926076
Cauca,2024-08-07,18.76558243676145
Cesar,2024-08-07,25.862578123563964
Choco,2024-08-07,24.622441512299048
Cordoba,2024-08-07,26.686330841679176
Cundinamarca,2024-08-07,18.8104481560178
Guainia,2024-08-07,27.455849100642663
Guajira,2024-08-07,28.171592611444662
Guaviare,2024-08-07,26.165349338038745
Huila,2024-08-07,19.57082468998185
Magdalena,2024-08-07,26.629540372506536
Meta,2024-08-07,26.54885975682836
Narino,2024-08-07,19.73202326664912
Norte De Santander,2024-08-07,21.774319605909096
Putumayo,2024-08-07,24.545072690897644
Quindio,2024-08-07,18.0331793315256
Risaralda,2024-08-07,18.55386193134533
Santander,2024-08-07,22.017155102006868
