departamento,fecha,temperatura_media
Vaupes,2023-04-09,23.2701599880026
Vichada,2023-04-09,28.44366897733839
Amazonas,2023-04-10,25.41381870513761
Antioquia,2023-04-10,22.64541942942748
Arauca,2023-04-10,28.10369788566477
Atlantico,2023-04-10,31.46387789900994
Bolivar,2023-04-10,28.55249454308702
Boyaca,2023-04-10,16.588536564857893
Caldas,2023-04-10,18.63440984483685
Caqueta,2023-04-10,24.00307824114163
Casanare,2023-04-10,28.74382381371084
Cauca,2023-04-10,18.111547391893755
Cesar,2023-04-10,28.5046105429588
Choco,2023-04-10,26.57013529985868
Cordoba,2023-04-10,29.435791958813702
Cundinamarca,2023-04-10,17.96763075216158
Guainia,2023-04-10,26.195151476284995
Guajira,2023-04-10,28.632328640899075
Guaviare,2023-04-10,25.02156076606236
Huila,2023-04-10,18.602303274238857
Magdalena,2023-04-10,30.23577356123142
Meta,2023-04-10,26.054037014235824
Narino,2023-04-10,19.059344590547628
Norte De Santander,2023-04-10,21.16141404843656
Putumayo,2023-04-10,23.51570262547236
Quindio,2023-04-10,17.721108888830056
Risaralda,2023-04-10,18.52384574051808
Santander,2023-04-10,22.199054504130142
Sucre,2023-04-10,30.0358862579436
Tolima,2023-04-10,20.89833012149772
Valle Del Cauca,2023-04-10,18.377727177096432
Vaupes,2023-04-10,24.96528049952409
Vichada,2023-04-10,28.418695650225605
Amazonas,2023-04-11,26.03012522961768
Antioquia,2023-04-11,22.608257609874293
Arauca,2023-04-11,27.79961335071309
Atlantico,2023-04-11,31.00539220283222
Bolivar,2023-04-11,27.95661722976538
Boyaca,2023-04-11,16.90880962472586
Caldas,2023-04-11,18.34150899680026
Caqueta,2023-04-11,24.94020214803792
Casanare,2023-04-11,28.65172845356457
Cauca,2023-04-11,18.470034809580063
Cesar,2023-04-11,26.77952648430713
Choco,2023-04-11,26.09524486528559
Cordoba,2023-04-11,28.978549235123147
Cundinamarca,2023-04-11,18.663354236400767
Guainia,2023-04-11,26.739842403651902
Guajira,2023-04-11,28.437309060502844
Guaviare,2023-04-11,26.23831247984157
Huila,2023-04-11,19.35657224307105
Magdalena,2023-04-11,28.700669219319927
Meta,2023-04-11,27.041806257280523
Narino,2023-04-11,19.88394512258857
Norte De Santander,2023-04-11,21.11759565331213
Putumayo,2023-04-11,24.15070853292552
Quindio,2023-04-11,18.18783294069945
Risaralda,2023-04-11,18.277518422081496
Santander,2023-04-11,22.15389613720691
Sucre,2023-04-11,29.38202614624897
Tolima,2023-04-11,21.672681083057583
Valle Del Cauca,2023-04-11,19.06135977816503
Vaupes,2023-04-11,25.772624837232947
Vichada,2023-04-11,28.708299823734865
Amazonas,2023-04-12,26.32012533920339
Antioquia,2023-04-12,22.63734012743872
Arauca,2023-04-12,28.87747542830912
Atlantico,2023-04-12,30.020117464535925
Bolivar,2023-04-12,27.619215451934416
Boyaca,2023-04-12,16.997667521596828
Caldas,2023-04-12,18.948138503868844
Caqueta,2023-04-12,24.96501616531938
Casanare,2023-04-12,28.033710631727363
Cauca,2023-04-12,18.495150248629862
Cesar,2023-04-12,27.15760073950221
Choco,2023-04-12,26.21674660042084
Cordoba,2023-04-12,28.469943273354584
Cundinamarca,2023-04-12,18.652142658236208
Guainia,2023-04-12,25.240353306573773
Guajira,2023-04-12,27.767269936266207
Guaviare,2023-04-12,25.230864389483973
Huila,2023-04-12,19.46636311419682
Magdalena,2023-04-12,28.65451719338497
Meta,2023-04-12,26.23790551142131
Narino,2023-04-12,19.95128623891345
Norte De Santander,2023-04-12,21.101379796989065
Putumayo,2023-04-12,24.940792168227933
Quindio,2023-04-12,17.9064881650657
Risaralda,2023-04-12,18.63645224439741
Santander,2023-04-12,22.09816099642912
Sucre,2023-04-12,28.91952559166447
Tolima,2023-04-12,21.16544077660611
Valle Del Cauca,2023-04-12,18.86279913541478
Vaupes,2023-04-12,25.35759741753298
Vichada,2023-04-12,28.626157006923084
Amazonas,2023-04-13,26.377036658318605
Antioquia,2023-04-13,22.66505690936158
Arauca,2023-04-13,29.41411826872313
Atlantico,2023-04-13,30.63632699486072
Bolivar,2023-04-13,28.2763207661774
Boyaca,2023-04-13,17.416150307574696
Caldas,2023-04-13,19.00817735805948
Caqueta,2023-04-13,25.505690826607644
Casanare,2023-04-13,29.460615894031363
Cauca,2023-04-13,18.24562984464101
Cesar,2023-04-13,28.133030572397363
Choco,2023-04-13,26.371515122424213
Cordoba,2023-04-13,28.93862782682997
Cundinamarca,2023-04-13,18.85955668506848
Guainia,2023-04-13,27.11466828798068
Guajira,2023-04-13,27.99367265314173
Guaviare,2023-04-13,26.382523817822687
Huila,2023-04-13,19.71807049769613
Magdalena,2023-04-13,29.545357460568702
Meta,2023-04-13,27.410351040288614
Narino,2023-04-13,19.60463244679358
Norte De Santander,2023-04-13,21.962927009349976
Putumayo,2023-04-13,25.29228183144332
Quindio,2023-04-13,18.13766888792412
Risaralda,2023-04-13,18.8435763417181
Santander,2023-04-13,22.67877940337929
Sucre,2023-04-13,29.525787535541244
Tolima,2023-04-13,21.4307843760946
Valle Del Cauca,2023-04-13,19.12036080798889
Vaupes,2023-04-13,26.33341496785486
Vichada,2023-04-13,29.421846605949128
Amazonas,2023-04-14,27.052525404389936
Antioquia,2023-04-14,22.54625662171174
Arauca,2023-04-14,29.39324684756845
Atlantico,2023-04-14,30.750956824509224
Bolivar,2023-04-14,28.547527814844447
Boyaca,2023-04-14,17.369002617690455
Caldas,2023-04-14,19.09675277848521
Caqueta,2023-04-14,25.74892986431105
Casanare,2023-04-14,29.51234891402384
Cauca,2023-04-14,17.53583678271196
Cesar,2023-04-14,28.371951762414497
Choco,2023-04-14,26.182427634446977
Cordoba,2023-04-14,28.79754743453289
Cundinamarca,2023-04-14,19.16380722792672
Guainia,2023-04-14,27.15230437296324
Guajira,2023-04-14,27.65059871261809
Guaviare,2023-04-14,27.027132110602874
Huila,2023-04-14,19.45891382076183
Magdalena,2023-04-14,30.189975546218623
Meta,2023-04-14,27.75127808959394
Narino,2023-04-14,19.491573993593885
Norte De Santander,2023-04-14,21.73117113956744
Putumayo,2023-04-14,25.31514953092827
Quindio,2023-04-14,17.667768996616605
Risaralda,2023-04-14,18.688804365213585
Santander,2023-04-14,22.387543902889018
Sucre,2023-04-14,29.89990664178684
Tolima,2023-04-14,21.297136319679552
Valle Del Cauca,2023-04-14,18.54600839506878
Vaupes,2023-04-14,26.582770889743124
Vichada,2023-04-14,29.68708252999152
Amazonas,2023-04-15,26.54727375544665
Antioquia,2023-04-15,22.39077231261108
Arauca,2023-04-15,30.16768264528762
Atlantico,2023-04-15,30.936831031982923
Bolivar,2023-04-15,28.393971581282216
Boyaca,2023-04-15,17.57672024891188
Caldas,2023-04-15,19.0074611622396
Caqueta,2023-04-15,25.77042826456741
Casanare,2023-04-15,30.15244465650188
Cauca,2023-04-15,18.123337937381915
Cesar,2023-04-15,28.45470880419677
Choco,2023-04-15,25.38109609706084
Cordoba,2023-04-15,28.390088720522435
Cundinamarca,2023-04-15,19.24244852840952
Guainia,2023-04-15,27.08101440617973
Guajira,2023-04-15,27.872434298717145
Guaviare,2023-04-15,26.756660775494986
Huila,2023-04-15,19.644654680797032
Magdalena,2023-04-15,30.014468005445416
Meta,2023-04-15,27.8733351892216
Narino,2023-04-15,19.52093198141561
Norte De Santander,2023-04-15,21.486052451148545
Putumayo,2023-04-15,24.91039384833462
Quindio,2023-04-15,17.642720030938577
Risaralda,2023-04-15,18.491652608175603
Santander,2023-04-15,22.705068638051173
Sucre,2023-04-15,29.5887455536792
Tolima,2023-04-15,21.705380827815027
Valle Del Cauca,2023-04-15,18.77289295592625
Vaupes,2023-04-15,26.33776488367805
Vichada,2023-04-15,29.85933492730136
Amazonas,2023-04-16,26.001383934087368
Antioquia,2023-04-16,21.61568443393513
Arauca,2023-04-16,29.43426755419975
Atlantico,2023-04-16,29.92633846856481
Bolivar,2023-04-16,26.91968561060948
Boyaca,2023-04-16,16.670165678203023
Caldas,2023-04-16,17.95816509783144
Caqueta,2023-04-16,24.81633264638173
Casanare,2023-04-16,29.01382113041238
Cauca,2023-04-16,17.755445482517906
Cesar,2023-04-16,27.348602652993705
Choco,2023-04-16,25.079585257930383
Cordoba,2023-04-16,28.42303980108504
Cundinamarca,2023-04-16,18.29012061608136
Guainia,2023-04-16,24.956313293080527
Guajira,2023-04-16,27.884389152438903
Guaviare,2023-04-16,25.31723245194898
Huila,2023-04-16,19.29179466981897
Magdalena,2023-04-16,28.782198290241663
Meta,2023-04-16,26.681583966556783
Narino,2023-04-16,18.36899689920936
Norte De Santander,2023-04-16,20.509086631578647
Putumayo,2023-04-16,24.450189583299828
Quindio,2023-04-16,16.857632789371927
Risaralda,2023-04-16,17.483706747241644
Santander,2023-04-16,21.11617662893116
Sucre,2023-04-16,28.724517098403176
Tolima,2023-04-16,21.01249738488824
Valle Del Cauca,2023-04-16,17.87654333214176
Vaupes,2023-04-16,24.351897939630696
Vichada,2023-04-16,27.96314842679131
Amazonas,2023-04-17,25.54068178230464
Antioquia,2023-04-17,21.84778883729805
Arauca,2023-04-17,28.01571345490762
Atlantico,2023-04-17,27.506855449353864
Bolivar,2023-04-17,26.127695911912767
Boyaca,2023-04-17,16.115140250824762
Caldas,2023-04-17,18.197801428915326
Caqueta,2023-04-17,24.703037427678343
Casanare,2023-04-17,28.11540814687769
Cauca,2023-04-17,17.614948649762322
Cesar,2023-04-17,25.262187692417005
Choco,2023-04-17,25.66381454562331
Cordoba,2023-04-17,27.406334225315064
Cundinamarca,2023-04-17,17.64238666056297
Guainia,2023-04-17,25.79017829470727
Guajira,2023-04-17,28.16536217498088
Guaviare,2023-04-17,24.740680309521416
Huila,2023-04-17,18.86064032443559
Magdalena,2023-04-17,26.516874622444995
Meta,2023-04-17,26.113559621283805
Narino,2023-04-17,18.445276562334943
Norte De Santander,2023-04-17,20.093296118083263
Putumayo,2023-04-17,24.65966722044672
Quindio,2023-04-17,17.565749540668886
Risaralda,2023-04-17,18.35538745928408
Santander,2023-04-17,21.07780118678651
Sucre,2023-04-17,27.68049132124441
Tolima,2023-04-17,20.213671977865705
Valle Del Cauca,2023-04-17,19.04713921072229
Vaupes,2023-04-17,24.8797939131886
Vichada,2023-04-17,28.12560660163434
Amazonas,2023-04-18,26.549854386802927
Antioquia,2023-04-18,21.90064795950764
Arauca,2023-04-18,28.635781932202683
Atlantico,2023-04-18,27.99681892485912
Bolivar,2023-04-18,26.316364806811148
Boyaca,2023-04-18,16.27507575667367
Caldas,2023-04-18,18.22703557634121
Caqueta,2023-04-18,24.75433800108211
Casanare,2023-04-18,28.215201002153112
Cauca,2023-04-18,17.997301562614027
Cesar,2023-04-18,25.709171842711523
Choco,2023-04-18,26.39968113170969
Cordoba,2023-04-18,27.93682598840212
Cundinamarca,2023-04-18,17.37399026158161
Guainia,2023-04-18,26.53982276677841
Guajira,2023-04-18,28.1671911052394
Guaviare,2023-04-18,24.50512846375088
Huila,2023-04-18,18.61895897719476
Magdalena,2023-04-18,26.405303638971773
Meta,2023-04-18,25.328930840125462
Narino,2023-04-18,19.59761692121751
Norte De Santander,2023-04-18,20.01104183668896
Putumayo,2023-04-18,24.89155980595759
Quindio,2023-04-18,17.621268764631836
Risaralda,2023-04-18,18.08120688880525
Santander,2023-04-18,21.337296242811224
Sucre,2023-04-18,28.02644069836085
Tolima,2023-04-18,19.78986237216897
Valle Del Cauca,2023-04-18,19.23751521400217
Vaupes,2023-04-18,25.834453298978303
Vichada,2023-04-18,28.85419622146786
Amazonas,2023-04-19,26.96328455771153
Antioquia,2023-04-19,22.68352094003913
Arauca,2023-04-19,28.81992484827296
Atlantico,2023-04-19,28.58719414226324
Bolivar,2023-04-19,27.320936239134937
Boyaca,2023-04-19,16.701468970055274
Caldas,2023-04-19,19.259764348701736
Caqueta,2023-04-19,25.85632826345552
Casanare,2023-04-19,28.69708326052274
Cauca,2023-04-19,18.85271869040625
Cesar,2023-04-19,27.020334644572227
Choco,2023-04-19,26.96861626031392
Cordoba,2023-04-19,28.74520105416535
Cundinamarca,2023-04-19,18.491715703097903
Guainia,2023-04-19,27.005164322175265
Guajira,2023-04-19,27.753911125099428
Guaviare,2023-04-19,25.88196075555016
Huila,2023-04-19,19.57485091775641
Magdalena,2023-04-19,27.899833672751715
Meta,2023-04-19,26.695097428373504
Narino,2023-04-19,19.95378496711085
Norte De Santander,2023-04-19,20.55561885183744
Putumayo,2023-04-19,25.13975439411436
Quindio,2023-04-19,18.709058520079186
Risaralda,2023-04-19,19.39858625110004
Santander,2023-04-19,22.177499428056084
Sucre,2023-04-19,28.89566201113792
Tolima,2023-04-19,20.84809838717693
Valle Del Cauca,2023-04-19,20.21766692116501
Vaupes,2023-04-19,26.310985370735366
Vichada,2023-04-19,29.310418857190005
Amazonas,2023-04-20,25.9216427811679
Antioquia,2023-04-20,22.384485325380428
Arauca,2023-04-20,29.08431068183568
Atlantico,2023-04-20,29.10559647482636
Bolivar,2023-04-20,27.50481263057927
Boyaca,2023-04-20,16.944821588490065
Caldas,2023-04-20,18.660671161620872
Caqueta,2023-04-20,24.30341719932568
Casanare,2023-04-20,29.077092430912263
Cauca,2023-04-20,17.512593586259026
Cesar,2023-04-20,27.420732491932625
Choco,2023-04-20,25.637355999456485
Cordoba,2023-04-20,28.163508694695143
Cundinamarca,2023-04-20,18.40078136803321
Guainia,2023-04-20,26.333971453558355
Guajira,2023-04-20,27.899795669004504
Guaviare,2023-04-20,25.845885640301454
Huila,2023-04-20,19.54037789879643
Magdalena,2023-04-20,28.399304248738627
Meta,2023-04-20,26.55726373936033
Narino,2023-04-20,18.77906136581949
Norte De Santander,2023-04-20,21.168409756796247
Putumayo,2023-04-20,23.475834783759463
Quindio,2023-04-20,17.625821821744616
Risaralda,2023-04-20,18.26245824570692
Santander,2023-04-20,22.279485518944185
Sucre,2023-04-20,28.93932777511272
Tolima,2023-04-20,20.749488910184866
Valle Del Cauca,2023-04-20,18.521433838302634
Vaupes,2023-04-20,26.154139454324635
Vichada,2023-04-20,28.599238154838066
Amazonas,2023-04-21,24.03683675594441
Antioquia,2023-04-21,21.66292243661441
Arauca,2023-04-21,29.14732466607236
Atlantico,2023-04-21,29.02103276801502
Bolivar,2023-04-21,26.66324417230731
Boyaca,2023-04-21,16.441533191012102
Caldas,2023-04-21,17.723566098252952
Caqueta,2023-04-21,24.12715388805657
Casanare,2023-04-21,29.32771391661868
Cauca,2023-04-21,16.914571830093234
Cesar,2023-04-21,25.61849029949241
Choco,2023-04-21,25.11165556083964
Cordoba,2023-04-21,27.88014876460848
Cundinamarca,2023-04-21,17.896722999566563
Guainia,2023-04-21,25.20394010056548
Guajira,2023-04-21,28.49216848533459
Guaviare,2023-04-21,24.41763857935612
Huila,2023-04-21,18.81724213446312
Magdalena,2023-04-21,27.09309356630132
Meta,2023-04-21,25.997903449175364
Narino,2023-04-21,18.316150184115216
Norte De Santander,2023-04-21,20.807474277482747
Putumayo,2023-04-21,23.313509970891367
Quindio,2023-04-21,17.21188405114902
Risaralda,2023-04-21,17.642177402386704
Santander,2023-04-21,21.15702515591276
Sucre,2023-04-21,28.30041663924469
Tolima,2023-04-21,20.06153181572231
Valle Del Cauca,2023-04-21,18.26841032952572
Vaupes,2023-04-21,23.90369095688555
Vichada,2023-04-21,28.189430216877312
Amazonas,2023-04-22,25.019269614647747
Antioquia,2023-04-22,21.43634245615413
Arauca,2023-04-22,25.47670538902606
Atlantico,2023-04-22,28.47386696538047
Bolivar,2023-04-22,26.452567189543203
Boyaca,2023-04-22,16.1446253445998
Caldas,2023-04-22,17.72362581576097
Caqueta,2023-04-22,23.97842477213801
Casanare,2023-04-22,26.21655670427525
Cauca,2023-04-22,17.38455417236984
Cesar,2023-04-22,25.570861938456176
Choco,2023-04-22,26.0748482243216
Cordoba,2023-04-22,27.97785775691444
Cundinamarca,2023-04-22,17.68854783679088
Guainia,2023-04-22,25.54168620462592
Guajira,2023-04-22,27.83576858929351
Guaviare,2023-04-22,25.199445324893365
Huila,2023-04-22,18.792923218629483
Magdalena,2023-04-22,27.001865905304925
Meta,2023-04-22,25.36460309449765
Narino,2023-04-22,18.629070490990667
Norte De Santander,2023-04-22,20.544228473597943
Putumayo,2023-04-22,23.62412382440669
Quindio,2023-04-22,17.048939121494282
Risaralda,2023-04-22,17.73266367261246
Santander,2023-04-22,20.352447730911724
Sucre,2023-04-22,28.190886442885724
Tolima,2023-04-22,20.07882989375452
Valle Del Cauca,2023-04-22,18.857049935319
Vaupes,2023-04-22,24.87246383672005
Vichada,2023-04-22,27.28094853738126
Amazonas,2023-04-23,25.51178913170563
Antioquia,2023-04-23,21.714606579987485
Arauca,2023-04-23,26.58847271571556
Atlantico,2023-04-23,28.47738287823241
Bolivar,2023-04-23,26.73234338098485
Boyaca,2023-04-23,15.967902818080235
Caldas,2023-04-23,18.17599380650157
Caqueta,2023-04-23,22.85590399016156
Casanare,2023-04-23,25.79388248864215
Cauca,2023-04-23,16.795876342582925
Cesar,2023-04-23,25.67782572198121
Choco,2023-04-23,25.818407473594373
Cordoba,2023-04-23,27.644306494946708
Cundinamarca,2023-04-23,17.258117201452496
Guainia,2023-04-23,25.49956275746363
Guajira,2023-04-23,27.530904292747152
Guaviare,2023-04-23,24.317995005051404
Huila,2023-04-23,17.776676627663687
Magdalena,2023-04-23,27.39264328657276
Meta,2023-04-23,24.256757234508147
Narino,2023-04-23,17.860741041796377
Norte De Santander,2023-04-23,20.39559359805914
Putumayo,2023-04-23,22.60548575336913
Quindio,2023-04-23,17.452387146379984
Risaralda,2023-04-23,18.03920566429991
Santander,2023-04-23,21.467617919101045
Sucre,2023-04-23,28.25691244530529
Tolima,2023-04-23,19.45242854775119
Valle Del Cauca,2023-04-23,18.7098494424722
Vaupes,2023-04-23,25.60714196822767
Vichada,2023-04-23,26.808232991286086
Amazonas,2023-04-24,23.942357316646795
Antioquia,2023-04-24,21.334237080056567
Arauca,2023-04-24,25.74082390059363
Atlantico,2023-04-24,28.49298036033153
Bolivar,2023-04-24,26.49060834229016
Boyaca,2023-04-24,15.810616931217313
Caldas,2023-04-24,18.111404893677705
Caqueta,2023-04-24,24.08057982838169
Casanare,2023-04-24,25.50893051564759
Cauca,2023-04-24,17.676602167633625
Cesar,2023-04-24,26.05587540674076
Choco,2023-04-24,26.040000641217976
Cordoba,2023-04-24,27.062515419453543
Cundinamarca,2023-04-24,17.196825746254802
Guainia,2023-04-24,24.604602823400032
Guajira,2023-04-24,28.42424195787404
Guaviare,2023-04-24,24.441664795638243
Huila,2023-04-24,18.611678952738256
Magdalena,2023-04-24,27.50531690233152
Meta,2023-04-24,24.75669002492203
Narino,2023-04-24,19.04691558624721
Norte De Santander,2023-04-24,20.11287141661244
Putumayo,2023-04-24,23.78728227851986
Quindio,2023-04-24,17.603525512023552
Risaralda,2023-04-24,18.52763903938152
Santander,2023-04-24,20.89207954387433
Sucre,2023-04-24,27.99444679388705
Tolima,2023-04-24,19.75360524237411
Valle Del Cauca,2023-04-24,19.06685407878526
Vaupes,2023-04-24,24.1176130822045
Vichada,2023-04-24,25.88691361849811
Amazonas,2023-04-25,24.85308732779648
Antioquia,2023-04-25,22.205497644943925
Arauca,2023-04-25,25.954806269082443
Atlantico,2023-04-25,29.31372804621276
Bolivar,2023-04-25,27.297139137914435
Boyaca,2023-04-25,15.846319467160267
Caldas,2023-04-25,18.560008107629194
Caqueta,2023-04-25,23.77324518136115
Casanare,2023-04-25,25.55174625770904
Cauca,2023-04-25,17.919303438856744
Cesar,2023-04-25,27.088818379337543
Choco,2023-04-25,26.840055308121247
Cordoba,2023-04-25,28.458809624428888
Cundinamarca,2023-04-25,17.70880092775509
Guainia,2023-04-25,25.029066147205995
Guajira,2023-04-25,28.7670534473324
Guaviare,2023-04-25,25.01081053572053
Huila,2023-04-25,18.63523183153896
Magdalena,2023-04-25,28.49516616379379
Meta,2023-04-25,24.786497549725425
Narino,2023-04-25,19.73071567760408
Norte De Santander,2023-04-25,20.23432158279829
Putumayo,2023-04-25,23.374840644255773
Quindio,2023-04-25,17.6681984299634
Risaralda,2023-04-25,18.710161929745663
Santander,2023-04-25,21.54644903481308
Sucre,2023-04-25,28.92263897391576
Tolima,2023-04-25,20.3232422996374
Valle Del Cauca,2023-04-25,18.96616917422644
Vaupes,2023-04-25,24.83030971244069
Vichada,2023-04-25,26.280792167502863
Amazonas,2023-04-26,25.362296850284974
Antioquia,2023-04-26,22.14277636500919
Arauca,2023-04-26,26.555565642557543
Atlantico,2023-04-26,29.74293908188961
Bolivar,2023-04-26,27.67549978505324
Boyaca,2023-04-26,16.221927224291004
Caldas,2023-04-26,18.78384331582725
Caqueta,2023-04-26,23.674954223808108
Casanare,2023-04-26,25.994996619588807
Cauca,2023-04-26,18.07791743963577
Cesar,2023-04-26,27.47339067812322
Choco,2023-04-26,26.213132360074297
Cordoba,2023-04-26,28.5642902156467
Cundinamarca,2023-04-26,17.831049907415423
Guainia,2023-04-26,25.572455935300912
Guajira,2023-04-26,29.202450827670067
Guaviare,2023-04-26,24.089276258637494
Huila,2023-04-26,18.91659164842779
Magdalena,2023-04-26,29.066562771662888
Meta,2023-04-26,24.59250710248267
Narino,2023-04-26,19.3710290093188
Norte De Santander,2023-04-26,20.84948397055868
Putumayo,2023-04-26,23.54035200865392
Quindio,2023-04-26,17.26885808628813
Risaralda,2023-04-26,18.34346745131096
Santander,2023-04-26,21.71147677858044
Sucre,2023-04-26,29.389876348931235
Tolima,2023-04-26,20.40820797401099
Valle Del Cauca,2023-04-26,18.61785519871374
Vaupes,2023-04-26,24.57534646651869
Vichada,2023-04-26,26.836610772878863
Amazonas,2023-04-27,25.403550978856185
Antioquia,2023-04-27,22.332079598578204
Arauca,2023-04-27,27.730773493646733
Atlantico,2023-04-27,30.271505534981223
Bolivar,2023-04-27,27.80255550072013
Boyaca,2023-04-27,16.420924996379636
Caldas,2023-04-27,18.456589411997985
Caqueta,2023-04-27,23.98075496259664
Casanare,2023-04-27,27.06796570117476
Cauca,2023-04-27,18.20766631224197
Cesar,2023-04-27,27.834372637831045
Choco,2023-04-27,25.94410899559274
Cordoba,2023-04-27,28.53011413012677
Cundinamarca,2023-04-27,17.9671304975485
Guainia,2023-04-27,26.43607308285333
Guajira,2023-04-27,29.3411015671204
Guaviare,2023-04-27,25.41582454365926
Huila,2023-04-27,19.359858418540888
Magdalena,2023-04-27,29.43955448433226
Meta,2023-04-27,25.73070387174604
Narino,2023-04-27,19.39445032790785
Norte De Santander,2023-04-27,20.936758227707784
Putumayo,2023-04-27,23.408133983220257
Quindio,2023-04-27,17.094734686125776
Risaralda,2023-04-27,18.00257752913864
Santander,2023-04-27,21.67255606829844
Sucre,2023-04-27,29.56744065162919
Tolima,2023-04-27,20.678623835986933
Valle Del Cauca,2023-04-27,18.939765563972745
Vaupes,2023-04-27,25.17681807002245
Vichada,2023-04-27,27.63339866260754
Amazonas,2023-04-28,25.696738838693616
Antioquia,2023-04-28,21.900717836407804
Arauca,2023-04-28,26.577393706619088
Atlantico,2023-04-28,30.061906811303125
Bolivar,2023-04-28,27.2695114362048
Boyaca,2023-04-28,16.335435821237724
Caldas,2023-04-28,18.18233745766636
Caqueta,2023-04-28,24.661313356112863
Casanare,2023-04-28,26.49765684249765
Cauca,2023-04-28,18.31762270442846
Cesar,2023-04-28,26.96952356389029
Choco,2023-04-28,25.536756076892743
Cordoba,2023-04-28,27.8182130211324
Cundinamarca,2023-04-28,17.611400660093526
Guainia,2023-04-28,25.75595400030932
Guajira,2023-04-28,29.03238072864068
Guaviare,2023-04-28,25.26300388992601
Huila,2023-04-28,19.21619718103452
Magdalena,2023-04-28,28.78979781770218
Meta,2023-04-28,25.75774170014253
Narino,2023-04-28,19.594368717925327
Norte De Santander,2023-04-28,20.569217770406475
Putumayo,2023-04-28,23.814695569734727
Quindio,2023-04-28,17.48541462336449
Risaralda,2023-04-28,18.241697083561885
Santander,2023-04-28,21.567887580511847
Sucre,2023-04-28,28.96549007197104
Tolima,2023-04-28,20.68799552720856
Valle Del Cauca,2023-04-28,18.818991876022267
Vaupes,2023-04-28,25.072585582086138
Vichada,2023-04-28,27.23865733177014
Amazonas,2023-04-29,26.187133091184823
Antioquia,2023-04-29,22.328650387177788
Arauca,2023-04-29,25.77737663370702
Atlantico,2023-04-29,29.914078226150828
Bolivar,2023-04-29,27.418955719493265
Boyaca,2023-04-29,16.46710152329844
Caldas,2023-04-29,18.408725430632312
Caqueta,2023-04-29,24.565637225317523
Casanare,2023-04-29,25.77451412261164
Cauca,2023-04-29,18.084433921016217
Cesar,2023-04-29,26.88536148919313
Choco,2023-04-29,25.37352328627184
Cordoba,2023-04-29,28.257328955260256
Cundinamarca,2023-04-29,17.790202978154003
Guainia,2023-04-29,25.405248520380148
Guajira,2023-04-29,28.368690215727582
Guaviare,2023-04-29,25.46746012362614
Huila,2023-04-29,18.66916105028813
Magdalena,2023-04-29,28.28575386590521
Meta,2023-04-29,25.508882575157347
Narino,2023-04-29,19.3135850527546
Norte De Santander,2023-04-29,20.865287276317552
Putumayo,2023-04-29,24.12515390046949
Quindio,2023-04-29,17.662625645091726
Risaralda,2023-04-29,18.061272586192363
Santander,2023-04-29,21.77605301436937
Sucre,2023-04-29,28.914471825093354
Tolima,2023-04-29,20.021573428072383
Valle Del Cauca,2023-04-29,18.219947261317152
Vaupes,2023-04-29,24.91843622582937
Vichada,2023-04-29,26.4478902563377
Amazonas,2023-04-30,25.410892895686302
Antioquia,2023-04-30,22.0607619258487
Arauca,2023-04-30,27.39899124754084
Atlantico,2023-04-30,28.376122972617026
Bolivar,2023-04-30,26.06572339203155
Boyaca,2023-04-30,16.842086277191033
Caldas,2023-04-30,18.29161307412077
Caqueta,2023-04-30,24.83940822406484
Casanare,2023-04-30,26.95961153815056
Cauca,2023-04-30,18.29209699193865
Cesar,2023-04-30,25.46281582791835
Choco,2023-04-30,25.087515337198244
Cordoba,2023-04-30,25.90898235811537
Cundinamarca,2023-04-30,18.09948327054529
Guainia,2023-04-30,26.265269993559016
Guajira,2023-04-30,29.14440186284067
Guaviare,2023-04-30,25.119593089619883
Huila,2023-04-30,19.41917003615327
Magdalena,2023-04-30,26.414893850419023
Meta,2023-04-30,25.947073535973523
Narino,2023-04-30,19.27217238458358
Norte De Santander,2023-04-30,21.02102334419077
Putumayo,2023-04-30,23.965441585985506
Quindio,2023-04-30,17.448526300874178
Risaralda,2023-04-30,18.048763505320068
Santander,2023-04-30,21.48102132821309
Sucre,2023-04-30,26.383297087064435
Tolima,2023-04-30,20.62176799836943
Valle Del Cauca,2023-04-30,18.63644873496069
Vaupes,2023-04-30,25.73022088326157
Vichada,2023-04-30,27.657429190244244
Amazonas,2023-05-01,26.17310910015057
Antioquia,2023-05-01,22.501308999752247
Arauca,2023-05-01,27.844494896836625
Atlantico,2023-05-01,28.913022094264846
Bolivar,2023-05-01,26.95122141292082
Boyaca,2023-05-01,17.01189470634199
Caldas,2023-05-01,18.615614452031217
Caqueta,2023-05-01,25.333123024215286
Casanare,2023-05-01,27.4295591878843
Cauca,2023-05-01,18.640835725410813
Cesar,2023-05-01,26.4302590936905
Choco,2023-05-01,25.88229544294735
Cordoba,2023-05-01,27.26558747852682
Cundinamarca,2023-05-01,18.17906337583384
Guainia,2023-05-01,27.28390974867544
Guajira,2023-05-01,29.658858099352223
Guaviare,2023-05-01,25.568473397482027
Huila,2023-05-01,19.5125681234118
Magdalena,2023-05-01,27.55158748217301
Meta,2023-05-01,26.094911312717304
Narino,2023-05-01,19.79248510221221
Norte De Santander,2023-05-01,21.524239323619728
Putumayo,2023-05-01,24.848536708364183
Quindio,2023-05-01,18.023947752146885
Risaralda,2023-05-01,18.22327488125568
Santander,2023-05-01,22.1074263856636
