departamento,fecha,temperatura_media
Huila,2025-02-16,18.94918878378583
Magdalena,2025-02-16,30.31552739417572
Meta,2025-02-16,28.595701283131568
Narino,2025-02-16,17.941188425553328
Norte De Santander,2025-02-16,20.23325621443584
Putumayo,2025-02-16,24.02086171009269
Quindio,2025-02-16,16.993408573398575
Risaralda,2025-02-16,17.734458094248307
Santander,2025-02-16,22.25922311392305
Sucre,2025-02-16,29.3984334193541
Tolima,2025-02-16,20.66732114655218
Valle Del Cauca,2025-02-16,18.30265866961643
Vaupes,2025-02-16,25.925491093472576
Vichada,2025-02-16,30.637321312875144
Amazonas,2025-02-17,25.667849298770943
Antioquia,2025-02-17,22.10998366495347
Arauca,2025-02-17,30.200496917617752
Atlantico,2025-02-17,29.73418770445397
Bolivar,2025-02-17,28.18610743360297
Boyaca,2025-02-17,16.805757756552275
Caldas,2025-02-17,18.424440146177336
Caqueta,2025-02-17,26.281938144746103
Casanare,2025-02-17,30.933702120587903
Cauca,2025-02-17,17.047115056345987
Cesar,2025-02-17,29.193911745082964
Choco,2025-02-17,24.510319263725943
Cordoba,2025-02-17,28.656757377729715
Cundinamarca,2025-02-17,18.319965791528027
Guainia,2025-02-17,26.89772191583017
Guajira,2025-02-17,27.04576475364243
Guaviare,2025-02-17,27.048772530551684
Huila,2025-02-17,19.051362406548
Magdalena,2025-02-17,29.978800761729094
Meta,2025-02-17,28.896094689953365
Narino,2025-02-17,17.85970802750537
Norte De Santander,2025-02-17,20.885528951642865
Putumayo,2025-02-17,24.09173170782614
Quindio,2025-02-17,16.863457116340967
Risaralda,2025-02-17,17.634014201066368
Santander,2025-02-17,22.4927781418658
Sucre,2025-02-17,29.15315634604904
Tolima,2025-02-17,20.90176579824149
Valle Del Cauca,2025-02-17,18.10286326412432
Vaupes,2025-02-17,25.578483355783742
Vichada,2025-02-17,31.74114362437021
Amazonas,2025-02-18,24.763028568872063
Antioquia,2025-02-18,21.81099127454223
Arauca,2025-02-18,29.912157689511425
Atlantico,2025-02-18,29.99078506649693
Bolivar,2025-02-18,28.26806695772491
Boyaca,2025-02-18,17.065060782689425
Caldas,2025-02-18,18.399990865116767
Caqueta,2025-02-18,25.922585457321983
Casanare,2025-02-18,30.371044196318284
Cauca,2025-02-18,17.40912887869509
Cesar,2025-02-18,29.153229213471835
Choco,2025-02-18,24.3930008807612
Cordoba,2025-02-18,28.573731860308605
Cundinamarca,2025-02-18,18.137810917287496
Guainia,2025-02-18,26.365535800126377
Guajira,2025-02-18,27.03504654825638
Guaviare,2025-02-18,26.45154105331905
Huila,2025-02-18,19.736458735844447
Magdalena,2025-02-18,30.19976193520005
Meta,2025-02-18,28.726127317760053
Narino,2025-02-18,18.596997788773287
Norte De Santander,2025-02-18,21.10273493486291
Putumayo,2025-02-18,24.44193726923822
Quindio,2025-02-18,16.86040321925904
Risaralda,2025-02-18,17.74277065274864
Santander,2025-02-18,22.437256708466165
Sucre,2025-02-18,29.43907424913137
Tolima,2025-02-18,20.90419623283171
Valle Del Cauca,2025-02-18,18.51870973858673
Vaupes,2025-02-18,24.876921844398964
Vichada,2025-02-18,31.325354465158888
Amazonas,2025-02-19,25.51789539657237
Antioquia,2025-02-19,22.325053194010334
Arauca,2025-02-19,29.61960812764397
Atlantico,2025-02-19,30.102634896657182
Bolivar,2025-02-19,28.11511510743476
Boyaca,2025-02-19,17.330382375864986
Caldas,2025-02-19,18.62424133734269
Caqueta,2025-02-19,24.779498716535933
Casanare,2025-02-19,30.13620730507734
Cauca,2025-02-19,18.169830366285403
Cesar,2025-02-19,29.58275911310212
Choco,2025-02-19,25.39547330653855
Cordoba,2025-02-19,29.15464318266933
Cundinamarca,2025-02-19,18.90898265339837
Guainia,2025-02-19,25.44153093941977
Guajira,2025-02-19,27.62244173115357
Guaviare,2025-02-19,25.328779024839594
Huila,2025-02-19,20.19334812194943
Magdalena,2025-02-19,30.362533050851848
Meta,2025-02-19,28.41627421773059
Narino,2025-02-19,19.2060033092756
Norte De Santander,2025-02-19,21.616488541015848
Putumayo,2025-02-19,24.158316129635697
Quindio,2025-02-19,17.19543565234301
Risaralda,2025-02-19,18.049261896109325
Santander,2025-02-19,22.40735512495075
Sucre,2025-02-19,29.37984790469064
Tolima,2025-02-19,21.289064567432536
Valle Del Cauca,2025-02-19,18.745460128643494
Vaupes,2025-02-19,24.75570647493712
Vichada,2025-02-19,30.34599577776067
Amazonas,2025-02-20,25.87770790140593
Antioquia,2025-02-20,22.15566695696437
Arauca,2025-02-20,29.51400253959218
Atlantico,2025-02-20,30.26694139603749
Bolivar,2025-02-20,28.276494742426703
Boyaca,2025-02-20,17.464991370458147
Caldas,2025-02-20,18.561587306604466
Caqueta,2025-02-20,24.68596863010888
Casanare,2025-02-20,29.56721221671077
Cauca,2025-02-20,18.15123243189203
Cesar,2025-02-20,29.68751863491456
Choco,2025-02-20,25.43764269296589
Cordoba,2025-02-20,28.4944696334823
Cundinamarca,2025-02-20,18.869342094607354
Guainia,2025-02-20,26.063758818673183
Guajira,2025-02-20,28.10534395337695
Guaviare,2025-02-20,24.44158960924356
Huila,2025-02-20,19.907643562275105
Magdalena,2025-02-20,30.301942935689105
Meta,2025-02-20,26.25852308748794
Narino,2025-02-20,18.52134692937264
Norte De Santander,2025-02-20,21.801204471305468
Putumayo,2025-02-20,23.90703129633454
Quindio,2025-02-20,17.458034349837426
Risaralda,2025-02-20,18.2159166908856
Santander,2025-02-20,22.441281329740967
Sucre,2025-02-20,29.798725969614804
Tolima,2025-02-20,21.270393321654154
Valle Del Cauca,2025-02-20,18.53107290874041
Vaupes,2025-02-20,24.97325497387434
Vichada,2025-02-20,29.294301712142893
Amazonas,2025-02-21,24.79401546802538
Antioquia,2025-02-21,22.2191493361507
Arauca,2025-02-21,30.63571220951785
Atlantico,2025-02-21,30.085403731052807
Bolivar,2025-02-21,28.36563934314761
Boyaca,2025-02-21,17.480335855238707
Caldas,2025-02-21,18.777954507999624
Caqueta,2025-02-21,24.162223488167776
Casanare,2025-02-21,30.864206460935872
Cauca,2025-02-21,17.614682972539526
Cesar,2025-02-21,29.763049324577008
Choco,2025-02-21,25.22888384392115
Cordoba,2025-02-21,28.852015248122072
Cundinamarca,2025-02-21,18.287617796846053
Guainia,2025-02-21,26.56641938836372
Guajira,2025-02-21,27.64356927871037
Guaviare,2025-02-21,24.92361239222349
Huila,2025-02-21,19.224084781938924
Magdalena,2025-02-21,30.46403604574857
Meta,2025-02-21,26.975397915174486
Narino,2025-02-21,18.084575015613268
Norte De Santander,2025-02-21,22.01009992095365
Putumayo,2025-02-21,22.55573905727186
Quindio,2025-02-21,17.512638858179397
Risaralda,2025-02-21,18.630626263265604
Santander,2025-02-21,22.33458467407237
Sucre,2025-02-21,29.92049687216901
Tolima,2025-02-21,20.00443072230742
Valle Del Cauca,2025-02-21,18.565718196638016
Vaupes,2025-02-21,25.000340937921088
Vichada,2025-02-21,30.1478057739894
Amazonas,2025-02-22,25.382939290987345
Antioquia,2025-02-22,22.06460723401112
Arauca,2025-02-22,29.97277420528988
Atlantico,2025-02-22,30.04514878322775
Bolivar,2025-02-22,28.38383316514854
Boyaca,2025-02-22,16.91230824236895
Caldas,2025-02-22,18.513126321802915
Caqueta,2025-02-22,23.511023673949907
Casanare,2025-02-22,28.502619518680664
Cauca,2025-02-22,17.497149354161984
Cesar,2025-02-22,29.40774661828569
Choco,2025-02-22,24.76067825254819
Cordoba,2025-02-22,29.006181771167043
Cundinamarca,2025-02-22,17.73147472895984
Guainia,2025-02-22,25.94802408254853
Guajira,2025-02-22,27.38609206349496
Guaviare,2025-02-22,24.09474013182573
Huila,2025-02-22,18.49988162684047
Magdalena,2025-02-22,30.82943552213217
Meta,2025-02-22,25.126093961846124
Narino,2025-02-22,18.29224514987748
Norte De Santander,2025-02-22,21.274595063031235
Putumayo,2025-02-22,22.674053552260684
Quindio,2025-02-22,17.17449570341933
Risaralda,2025-02-22,18.237775580368087
Santander,2025-02-22,22.16466162615742
Sucre,2025-02-22,30.294925936642663
Tolima,2025-02-22,20.002542092931456
Valle Del Cauca,2025-02-22,18.376018979834274
Vaupes,2025-02-22,24.320173501582268
Vichada,2025-02-22,29.71506493793432
Amazonas,2025-02-23,24.866790342544785
Antioquia,2025-02-23,22.275825586404864
Arauca,2025-02-23,29.708912607273607
Atlantico,2025-02-23,29.910757491643693
Bolivar,2025-02-23,28.39652829261626
Boyaca,2025-02-23,16.687838381709106
Caldas,2025-02-23,18.67105258000637
Caqueta,2025-02-23,23.86096143070398
Casanare,2025-02-23,28.78183164575746
Cauca,2025-02-23,17.591921707212144
Cesar,2025-02-23,29.62832806558478
Choco,2025-02-23,24.69006716111488
Cordoba,2025-02-23,28.44750903844657
Cundinamarca,2025-02-23,17.969132526903888
Guainia,2025-02-23,25.61208002251559
Guajira,2025-02-23,27.41227957470265
Guaviare,2025-02-23,23.985343164746705
Huila,2025-02-23,19.0830115365462
Magdalena,2025-02-23,30.81058461400239
Meta,2025-02-23,25.396309674227663
Narino,2025-02-23,18.356274216786627
Norte De Santander,2025-02-23,21.0355992164768
Putumayo,2025-02-23,22.394485867445443
Quindio,2025-02-23,17.34850626611612
Risaralda,2025-02-23,18.1962745771056
Santander,2025-02-23,22.389829410975807
Sucre,2025-02-23,29.96835569588361
Tolima,2025-02-23,20.40799945757036
Valle Del Cauca,2025-02-23,18.4514152221663
Vaupes,2025-02-23,24.19004779956776
Vichada,2025-02-23,29.701431026785333
Amazonas,2025-02-24,25.108433883084828
Antioquia,2025-02-24,22.24595592126036
Arauca,2025-02-24,30.86416035296274
Atlantico,2025-02-24,30.07479227341895
Bolivar,2025-02-24,28.3031203734803
Boyaca,2025-02-24,17.597406445722065
Caldas,2025-02-24,18.89547697822652
Caqueta,2025-02-24,23.81248095023325
Casanare,2025-02-24,30.00497407711345
Cauca,2025-02-24,17.928560104867397
Cesar,2025-02-24,29.422033051708286
Choco,2025-02-24,24.776304088118515
Cordoba,2025-02-24,27.939406495337703
Cundinamarca,2025-02-24,18.935431217386554
Guainia,2025-02-24,25.906433198018654
Guajira,2025-02-24,27.806692636916697
Guaviare,2025-02-24,24.252028947572352
Huila,2025-02-24,19.25565956290225
Magdalena,2025-02-24,30.01313390385903
Meta,2025-02-24,25.99729738303399
Narino,2025-02-24,18.832977300815635
Norte De Santander,2025-02-24,22.434968979022145
Putumayo,2025-02-24,22.460694170623505
Quindio,2025-02-24,17.594843720889966
Risaralda,2025-02-24,18.350031995689413
Santander,2025-02-24,23.019687731618905
Sucre,2025-02-24,29.30773295814741
Tolima,2025-02-24,21.31428944488754
Valle Del Cauca,2025-02-24,18.804305904960128
Vaupes,2025-02-24,24.64638161328412
Vichada,2025-02-24,30.149904508157235
Amazonas,2025-02-25,25.63708380092614
Antioquia,2025-02-25,21.60964626647993
Arauca,2025-02-25,30.7136639713312
Atlantico,2025-02-25,29.42083895894384
Bolivar,2025-02-25,26.685603842770742
Boyaca,2025-02-25,17.1754834687713
Caldas,2025-02-25,18.353136170869305
Caqueta,2025-02-25,24.46811588619488
Casanare,2025-02-25,29.775810020871248
Cauca,2025-02-25,18.431718857006235
Cesar,2025-02-25,27.125704955838074
Choco,2025-02-25,24.208354553247908
Cordoba,2025-02-25,27.204917712098265
Cundinamarca,2025-02-25,18.64325164733957
Guainia,2025-02-25,26.649975465808403
Guajira,2025-02-25,28.72050031577901
Guaviare,2025-02-25,24.620373967194308
Huila,2025-02-25,19.99180518063348
Magdalena,2025-02-25,28.24244024027449
Meta,2025-02-25,26.29844377210677
Narino,2025-02-25,18.81555170476862
Norte De Santander,2025-02-25,22.14790870728242
Putumayo,2025-02-25,23.211055373747072
Quindio,2025-02-25,17.187239511357934
Risaralda,2025-02-25,17.570759947715047
Santander,2025-02-25,21.83948194406493
Sucre,2025-02-25,28.02977397967775
Tolima,2025-02-25,21.413896888414385
Valle Del Cauca,2025-02-25,18.384826901524416
Vaupes,2025-02-25,25.22196953820049
Vichada,2025-02-25,30.14448511183047
Amazonas,2025-02-26,26.22974603837778
Antioquia,2025-02-26,21.687731188102013
Arauca,2025-02-26,31.3768647490614
Atlantico,2025-02-26,28.107856029176947
Bolivar,2025-02-26,26.609495164334493
Boyaca,2025-02-26,17.095173507213666
Caldas,2025-02-26,18.6510076015454
Caqueta,2025-02-26,25.58137533157341
Casanare,2025-02-26,30.07677567198833
Cauca,2025-02-26,18.10176764449437
Cesar,2025-02-26,26.035862864274247
Choco,2025-02-26,24.849650269572617
Cordoba,2025-02-26,27.00827235340735
Cundinamarca,2025-02-26,18.4922686302438
Guainia,2025-02-26,27.72377537477753
Guajira,2025-02-26,28.35283086677187
Guaviare,2025-02-26,26.089085207587534
Huila,2025-02-26,20.00627498370032
Magdalena,2025-02-26,27.18664267736647
Meta,2025-02-26,26.913223390497752
Narino,2025-02-26,19.093977958773344
Norte De Santander,2025-02-26,21.51645877446145
Putumayo,2025-02-26,24.08707697815021
Quindio,2025-02-26,17.722210632580158
Risaralda,2025-02-26,18.14846925186341
Santander,2025-02-26,21.755490999500072
Sucre,2025-02-26,27.87332770550315
Tolima,2025-02-26,21.38058962101442
Valle Del Cauca,2025-02-26,19.02443134864639
Vaupes,2025-02-26,26.191523641150955
Vichada,2025-02-26,30.63669030436137
Amazonas,2025-02-27,25.563572277963043
Antioquia,2025-02-27,22.54434577772707
Arauca,2025-02-27,31.74612587340616
Atlantico,2025-02-27,29.39116644169679
Bolivar,2025-02-27,27.438025721093688
Boyaca,2025-02-27,17.58266907239404
Caldas,2025-02-27,19.321011410623708
Caqueta,2025-02-27,23.923188968544245
Casanare,2025-02-27,30.487391594794875
Cauca,2025-02-27,18.14658552793325
Cesar,2025-02-27,27.46241462554013
Choco,2025-02-27,25.3999806853096
Cordoba,2025-02-27,28.14669900461165
Cundinamarca,2025-02-27,18.57914352815012
Guainia,2025-02-27,27.829263176386043
Guajira,2025-02-27,28.43950221252867
Guaviare,2025-02-27,25.216032936418475
Huila,2025-02-27,19.244574617279305
Magdalena,2025-02-27,28.12788154911817
Meta,2025-02-27,26.588738790196924
Narino,2025-02-27,19.33125182120051
Norte De Santander,2025-02-27,21.89866035438415
Putumayo,2025-02-27,23.044487987182126
Quindio,2025-02-27,17.71461175962567
Risaralda,2025-02-27,18.91773163061136
Santander,2025-02-27,22.523032511786543
Sucre,2025-02-27,28.84023396414261
Tolima,2025-02-27,20.73155833754379
Valle Del Cauca,2025-02-27,18.72896141030297
Vaupes,2025-02-27,25.62365813669637
Vichada,2025-02-27,31.234236789585623
Amazonas,2025-02-28,25.928300643440664
Antioquia,2025-02-28,22.05043370622939
Arauca,2025-02-28,31.3339351460179
Atlantico,2025-02-28,29.348229726246498
Bolivar,2025-02-28,27.51024595926484
Boyaca,2025-02-28,17.743228207389095
Caldas,2025-02-28,19.19936672014662
Caqueta,2025-02-28,24.756210561685613
Casanare,2025-02-28,30.702912933036075
Cauca,2025-02-28,18.424341842713005
Cesar,2025-02-28,27.662785379853105
Choco,2025-02-28,24.77205060173665
Cordoba,2025-02-28,27.45778295929176
Cundinamarca,2025-02-28,19.127501460957763
Guainia,2025-02-28,27.4457439629453
Guajira,2025-02-28,27.54483717840638
Guaviare,2025-02-28,25.803163466209952
Huila,2025-02-28,20.06666946641408
Magdalena,2025-02-28,28.79956042387469
Meta,2025-02-28,27.164429824508503
Narino,2025-02-28,19.632664204889984
Norte De Santander,2025-02-28,21.46851116250014
Putumayo,2025-02-28,23.63495032563253
Quindio,2025-02-28,17.702741293437356
Risaralda,2025-02-28,18.572876916216693
Santander,2025-02-28,22.527114300977097
Sucre,2025-02-28,28.75796309218439
Tolima,2025-02-28,21.5043662875618
Valle Del Cauca,2025-02-28,19.076746259262084
Vaupes,2025-02-28,25.714926228196635
Vichada,2025-02-28,31.195273246041506
Amazonas,2025-03-01,26.600810432765734
Antioquia,2025-03-01,22.29141555595798
Arauca,2025-03-01,31.042001564288213
Atlantico,2025-03-01,29.73471495342278
Bolivar,2025-03-01,27.812944249128964
Boyaca,2025-03-01,17.41709940609003
Caldas,2025-03-01,18.881637138285733
Caqueta,2025-03-01,25.51702908370532
Casanare,2025-03-01,30.55572715240121
Cauca,2025-03-01,18.356293235266804
Cesar,2025-03-01,28.25916900260277
Choco,2025-03-01,25.529124942990755
Cordoba,2025-03-01,28.091821839631443
Cundinamarca,2025-03-01,18.731305652249983
Guainia,2025-03-01,27.55877992605481
Guajira,2025-03-01,28.17133462751701
Guaviare,2025-03-01,26.47906783001029
Huila,2025-03-01,19.972454484097824
Magdalena,2025-03-01,29.05503586173509
Meta,2025-03-01,27.38837619344054
Narino,2025-03-01,19.387014495594013
Norte De Santander,2025-03-01,21.81157122777157
Putumayo,2025-03-01,24.44294539018338
Quindio,2025-03-01,17.58002233445272
Risaralda,2025-03-01,18.541189117917664
Santander,2025-03-01,22.36325095198201
Sucre,2025-03-01,28.990678854639604
Tolima,2025-03-01,21.48589054021605
Valle Del Cauca,2025-03-01,19.14880940271744
Vaupes,2025-03-01,26.00051202989041
Vichada,2025-03-01,31.159223679834856
Amazonas,2025-03-02,26.28455976824261
Antioquia,2025-03-02,22.269605185336257
Arauca,2025-03-02,31.5337300146176
Atlantico,2025-03-02,30.002778652573834
Bolivar,2025-03-02,27.77338000465013
Boyaca,2025-03-02,17.097510805077672
Caldas,2025-03-02,18.31211900868208
Caqueta,2025-03-02,25.177705322716683
Casanare,2025-03-02,30.847919352375094
Cauca,2025-03-02,18.01139623743001
Cesar,2025-03-02,28.161312142887045
Choco,2025-03-02,25.482685066652053
Cordoba,2025-03-02,28.376927371662774
Cundinamarca,2025-03-02,18.436927629455788
Guainia,2025-03-02,27.811499231078
Guajira,2025-03-02,27.89127276512609
Guaviare,2025-03-02,26.56154897526343
Huila,2025-03-02,19.95781421723701
Magdalena,2025-03-02,29.16095607651176
Meta,2025-03-02,27.487392223390724
Narino,2025-03-02,19.06653444855989
Norte De Santander,2025-03-02,21.30534898532291
Putumayo,2025-03-02,23.795992091199945
Quindio,2025-03-02,16.75495820915177
Risaralda,2025-03-02,17.539721776437798
Santander,2025-03-02,22.131246503780314
Sucre,2025-03-02,28.98566321377193
Tolima,2025-03-02,21.20250378762944
Valle Del Cauca,2025-03-02,18.60081499203925
Vaupes,2025-03-02,26.07451935766253
Vichada,2025-03-02,31.419788800052608
Amazonas,2025-03-03,25.74799380854361
Antioquia,2025-03-03,21.989938910438728
Arauca,2025-03-03,31.966442559075634
Atlantico,2025-03-03,29.40146643916056
Bolivar,2025-03-03,27.331458111045315
Boyaca,2025-03-03,17.10850029662866
Caldas,2025-03-03,18.48120520427834
Caqueta,2025-03-03,24.47146216483879
Casanare,2025-03-03,31.66483567681488
Cauca,2025-03-03,17.69395662558305
Cesar,2025-03-03,27.688864530767898
Choco,2025-03-03,25.04756356424956
Cordoba,2025-03-03,28.182791491203343
Cundinamarca,2025-03-03,18.36649832090304
Guainia,2025-03-03,27.783168543847804
Guajira,2025-03-03,27.77666949011832
Guaviare,2025-03-03,26.14112832904457
Huila,2025-03-03,19.17545422646285
Magdalena,2025-03-03,28.4823833188848
Meta,2025-03-03,27.57919169178713
Narino,2025-03-03,18.962305507531813
Norte De Santander,2025-03-03,21.163871115811727
Putumayo,2025-03-03,22.90558566384375
Quindio,2025-03-03,17.05136446922832
Risaralda,2025-03-03,17.235913107902974
Santander,2025-03-03,21.788555896853243
Sucre,2025-03-03,28.72913309562088
Tolima,2025-03-03,20.98600193940415
Valle Del Cauca,2025-03-03,18.608122830075924
Vaupes,2025-03-03,25.7475867686582
Vichada,2025-03-03,31.859237319338025
Amazonas,2025-03-04,26.34228763013132
Antioquia,2025-03-04,21.9240993571133
Arauca,2025-03-04,31.91029993700805
Atlantico,2025-03-04,29.7545476597606
Bolivar,2025-03-04,27.45765294795034
Boyaca,2025-03-04,17.10271304847438
Caldas,2025-03-04,18.326066452661383
Caqueta,2025-03-04,24.748431525598143
Casanare,2025-03-04,31.49115901354262
Cauca,2025-03-04,17.402518128976677
Cesar,2025-03-04,28.16815487250111
Choco,2025-03-04,25.19855060232451
Cordoba,2025-03-04,28.31378420376697
Cundinamarca,2025-03-04,18.12198155843832
Guainia,2025-03-04,26.500161735208543
Guajira,2025-03-04,28.05422310563645
Guaviare,2025-03-04,26.07745354135864
Huila,2025-03-04,19.20859120805157
Magdalena,2025-03-04,29.140531115712445
Meta,2025-03-04,27.339911957004453
Narino,2025-03-04,18.814507874319503
Norte De Santander,2025-03-04,21.00194662871849
Putumayo,2025-03-04,23.695218693067574
Quindio,2025-03-04,17.086210325229125
Risaralda,2025-03-04,17.590980625192586
Santander,2025-03-04,21.529689282610093
Sucre,2025-03-04,28.98949752195399
Tolima,2025-03-04,20.33979028047095
Valle Del Cauca,2025-03-04,18.381869756674632
Vaupes,2025-03-04,25.914419733666627
Vichada,2025-03-04,31.152100876120663
Amazonas,2025-03-05,26.28473222788221
Antioquia,2025-03-05,21.768943490010564
Arauca,2025-03-05,31.555244432312087
Atlantico,2025-03-05,30.047321218872803
Bolivar,2025-03-05,27.44825346399297
Boyaca,2025-03-05,16.94371436096168
Caldas,2025-03-05,18.279140770736632
Caqueta,2025-03-05,24.386425352487308
Casanare,2025-03-05,30.70470055861534
Cauca,2025-03-05,17.632506055874806
Cesar,2025-03-05,28.245878942108263
Choco,2025-03-05,25.18118325338552
Cordoba,2025-03-05,27.846719552732964
Cundinamarca,2025-03-05,18.169702281568007
Guainia,2025-03-05,26.61129608499045
Guajira,2025-03-05,28.40494027240033
Guaviare,2025-03-05,25.704489031734337
Huila,2025-03-05,18.92941753913276
Magdalena,2025-03-05,29.083967877397907
Meta,2025-03-05,26.6245652796536
Narino,2025-03-05,18.682228789406288
Norte De Santander,2025-03-05,21.06427569821802
Putumayo,2025-03-05,23.64860506548489
Quindio,2025-03-05,16.55701607918092
Risaralda,2025-03-05,17.708336842496756
Santander,2025-03-05,21.544629273574927
Sucre,2025-03-05,28.821543855167707
Tolima,2025-03-05,20.43023926748653
Valle Del Cauca,2025-03-05,18.04597637368861
Vaupes,2025-03-05,26.44589100197128
Vichada,2025-03-05,30.31630303324596
Amazonas,2025-03-06,25.466676863032447
Antioquia,2025-03-06,21.431897102985165
Arauca,2025-03-06,31.34953499613081
Atlantico,2025-03-06,29.95129194634569
Bolivar,2025-03-06,26.72425476395104
Boyaca,2025-03-06,16.469685700470396
Caldas,2025-03-06,18.046018559538503
Caqueta,2025-03-06,23.38225490912719
Casanare,2025-03-06,30.256540321686035
Cauca,2025-03-06,17.09843552429289
Cesar,2025-03-06,27.228942627845136
Choco,2025-03-06,24.060283657281666
Cordoba,2025-03-06,27.582547914088217
Cundinamarca,2025-03-06,17.460354038416178
Guainia,2025-03-06,27.041110633502765
Guajira,2025-03-06,28.758722937536007
Guaviare,2025-03-06,25.136307093991487
Huila,2025-03-06,18.02124977386455
Magdalena,2025-03-06,28.625172547139137
Meta,2025-03-06,25.73646153167442
Narino,2025-03-06,18.13087723500442
Norte De Santander,2025-03-06,20.62397685193552
Putumayo,2025-03-06,22.82248080336632
Quindio,2025-03-06,16.29927733399336
Risaralda,2025-03-06,17.209348268823078
Santander,2025-03-06,21.1377193590124
Sucre,2025-03-06,28.66137660029229
Tolima,2025-03-06,19.605332616369942
Valle Del Cauca,2025-03-06,17.89942604998671
Vaupes,2025-03-06,24.93386115209628
Vichada,2025-03-06,30.15006174077935
Amazonas,2025-03-07,25.19860283087836
Antioquia,2025-03-07,21.39231982241054
Arauca,2025-03-07,32.19336096197252
Atlantico,2025-03-07,29.303388514869816
Bolivar,2025-03-07,26.60701877687829
Boyaca,2025-03-07,16.693054701571874
Caldas,2025-03-07,18.59350355735324
Caqueta,2025-03-07,24.02339289187841
Casanare,2025-03-07,31.064255602701888
Cauca,2025-03-07,17.948208102358713
Cesar,2025-03-07,26.831776551479614
Choco,2025-03-07,24.871183399307974
Cordoba,2025-03-07,27.77974276585273
Cundinamarca,2025-03-07,17.719456556069147
Guainia,2025-03-07,26.43435264576801
Guajira,2025-03-07,28.59404625874982
Guaviare,2025-03-07,25.47058868878356
Huila,2025-03-07,18.68029454551269
Magdalena,2025-03-07,27.87644168194624
Meta,2025-03-07,26.46755261529885
Narino,2025-03-07,19.350986138626705
Norte De Santander,2025-03-07,20.175160718177853
Putumayo,2025-03-07,23.468772219126265
Quindio,2025-03-07,17.029785462545426
Risaralda,2025-03-07,17.92222761631055
Santander,2025-03-07,20.661883600880746
Sucre,2025-03-07,28.473341419993872
Tolima,2025-03-07,20.16063925863085
Valle Del Cauca,2025-03-07,18.71256449672212
Vaupes,2025-03-07,25.19460230430961
Vichada,2025-03-07,30.42330133284335
Amazonas,2025-03-08,26.070210692574783
Antioquia,2025-03-08,22.42916295877038
Arauca,2025-03-08,32.03315062659111
Atlantico,2025-03-08,30.43015201923989
Bolivar,2025-03-08,27.694083941894306
Boyaca,2025-03-08,17.29005015001419
Caldas,2025-03-08,18.856503935606103
Caqueta,2025-03-08,24.982068230333745
Casanare,2025-03-08,31.330585558471384
Cauca,2025-03-08,18.174172733747785
Cesar,2025-03-08,27.8190750508013
Choco,2025-03-08,26.34866350548023
Cordoba,2025-03-08,29.14945806699437
Cundinamarca,2025-03-08,18.47924884295624
Guainia,2025-03-08,26.592687151089844
Guajira,2025-03-08,28.884937495648263
Guaviare,2025-03-08,26.30178204532044
Huila,2025-03-08,19.46926180561788
Magdalena,2025-03-08,29.133682713599864
Meta,2025-03-08,27.44244251522928
Narino,2025-03-08,19.56854829695256
Norte De Santander,2025-03-08,21.28967332051393
Putumayo,2025-03-08,24.288436924374988
Quindio,2025-03-08,17.983678084399493
Risaralda,2025-03-08,18.65536422013299
Santander,2025-03-08,21.80246675751364
Sucre,2025-03-08,29.476703416426705
Tolima,2025-03-08,20.697645682860568
Valle Del Cauca,2025-03-08,19.536615420937355
Vaupes,2025-03-08,26.13304052739054
Vichada,2025-03-08,30.74631794442381
Amazonas,2025-03-09,26.475414548935568
Antioquia,2025-03-09,22.564665295659736
Arauca,2025-03-09,31.49821545709192
Atlantico,2025-03-09,30.96064946681567
Bolivar,2025-03-09,28.367061523798217
Boyaca,2025-03-09,17.279218269536386
Caldas,2025-03-09,18.650890625469746
Caqueta,2025-03-09,25.06704792402748
Casanare,2025-03-09,30.97116614386435
Cauca,2025-03-09,18.30023068906321
Cesar,2025-03-09,28.419530370566147
Choco,2025-03-09,25.741361383421623
Cordoba,2025-03-09,29.24470703469327
Cundinamarca,2025-03-09,18.60965405595844
Guainia,2025-03-09,27.350720757679056
Guajira,2025-03-09,28.53193554483453
Guaviare,2025-03-09,26.0353561275754
Huila,2025-03-09,19.926936586448363
Magdalena,2025-03-09,29.85062800247245
Meta,2025-03-09,27.471141941798724
Narino,2025-03-09,19.45228524866637
Norte De Santander,2025-03-09,21.56312514374569
Putumayo,2025-03-09,24.05135224882921
Quindio,2025-03-09,17.771566937204696
Risaralda,2025-03-09,18.26092556518681
Santander,2025-03-09,22.13428306182874
Sucre,2025-03-09,30.02234437847352
Tolima,2025-03-09,21.133561541528344
Valle Del Cauca,2025-03-09,19.57233370778518
Vaupes,2025-03-09,26.028840020209625
Vichada,2025-03-09,30.820703254336507
Amazonas,2025-03-10,25.10837942600386
Antioquia,2025-03-10,22.19642523318139
Arauca,2025-03-10,31.33271080842848
Atlantico,2025-03-10,30.99964682411119
Bolivar,2025-03-10,27.935102800093507
Boyaca,2025-03-10,17.54725828697609
Caldas,2025-03-10,18.910209510555323
Caqueta,2025-03-10,24.65300142454861
Casanare,2025-03-10,31.277708743909013
Cauca,2025-03-10,18.01344991803203
Cesar,2025-03-10,28.41369796842067
Choco,2025-03-10,25.86037913732504
Cordoba,2025-03-10,28.593848231776533
Cundinamarca,2025-03-10,18.96947773439662
