departamento,fecha,temperatura_media
Santander,2022-04-12,22.832451658006555
Sucre,2022-04-12,28.8777305272312
Tolima,2022-04-12,21.51817159755944
Valle Del Cauca,2022-04-12,18.89354090766421
Vaupes,2022-04-12,25.887334803236666
Vichada,2022-04-12,28.801204357542414
Amazonas,2022-04-13,26.336050473050165
Antioquia,2022-04-13,22.911044294075783
Arauca,2022-04-13,29.49056680664518
Atlantico,2022-04-13,29.92314748320944
Bolivar,2022-04-13,28.297376732608505
Boyaca,2022-04-13,17.691745235695677
Caldas,2022-04-13,19.57676379686396
Caqueta,2022-04-13,25.456208355096912
Casanare,2022-04-13,28.44109199117576
Cauca,2022-04-13,18.56506442846833
Cesar,2022-04-13,28.164950726825467
Choco,2022-04-13,25.2615698268756
Cordoba,2022-04-13,28.24641093696481
Cundinamarca,2022-04-13,19.19722971463373
Guainia,2022-04-13,27.433725589491043
Guajira,2022-04-13,28.001897514640174
Guaviare,2022-04-13,26.53447608204841
Huila,2022-04-13,20.51365228215546
Magdalena,2022-04-13,29.748980958678143
Meta,2022-04-13,26.851625281113844
Narino,2022-04-13,19.51134880324248
Norte De Santander,2022-04-13,22.485636244818984
Putumayo,2022-04-13,24.40520893005989
Quindio,2022-04-13,18.522448652095544
Risaralda,2022-04-13,18.86431103710279
Santander,2022-04-13,23.123079034806167
Sucre,2022-04-13,29.082560430070583
Tolima,2022-04-13,22.00510826720385
Valle Del Cauca,2022-04-13,19.153186741306524
Vaupes,2022-04-13,26.5654884989608
Vichada,2022-04-13,28.66060447957773
Amazonas,2022-04-14,24.690288236054226
Antioquia,2022-04-14,22.638825575312424
Arauca,2022-04-14,29.20780261668324
Atlantico,2022-04-14,29.742785612537617
Bolivar,2022-04-14,27.731745237644365
Boyaca,2022-04-14,17.267578287325122
Caldas,2022-04-14,19.515442315052013
Caqueta,2022-04-14,24.635969837088528
Casanare,2022-04-14,28.12597294490536
Cauca,2022-04-14,18.386728021538875
Cesar,2022-04-14,28.137199323057747
Choco,2022-04-14,25.63495752107028
Cordoba,2022-04-14,27.656831933194464
Cundinamarca,2022-04-14,18.87545844569288
Guainia,2022-04-14,27.396290191130674
Guajira,2022-04-14,28.14035714636608
Guaviare,2022-04-14,26.28876363273532
Huila,2022-04-14,20.02400081085462
Magdalena,2022-04-14,29.43547037714949
Meta,2022-04-14,26.75079897353451
Narino,2022-04-14,19.13553873874176
Norte De Santander,2022-04-14,22.2852184793416
Putumayo,2022-04-14,23.710078218274703
Quindio,2022-04-14,17.97447528319292
Risaralda,2022-04-14,18.433264036356874
Santander,2022-04-14,22.78441728587532
Sucre,2022-04-14,28.34578997326085
Tolima,2022-04-14,21.92673163860383
Valle Del Cauca,2022-04-14,18.91833161639736
Vaupes,2022-04-14,25.051513666531616
Vichada,2022-04-14,28.731273668025285
Amazonas,2022-04-15,25.16370950772681
Antioquia,2022-04-15,22.47949168125293
Arauca,2022-04-15,29.565154626431703
Atlantico,2022-04-15,30.10963278764313
Bolivar,2022-04-15,27.48239604336156
Boyaca,2022-04-15,17.212957508633487
Caldas,2022-04-15,19.02679249339712
Caqueta,2022-04-15,23.81019032635566
Casanare,2022-04-15,28.43798500099868
Cauca,2022-04-15,18.28382908509343
Cesar,2022-04-15,27.87294309339943
Choco,2022-04-15,25.42928749551872
Cordoba,2022-04-15,27.47093936868753
Cundinamarca,2022-04-15,18.724237467486955
Guainia,2022-04-15,25.68465822197976
Guajira,2022-04-15,28.216873764003967
Guaviare,2022-04-15,25.32844199818449
Huila,2022-04-15,19.7508779624943
Magdalena,2022-04-15,29.23521100521288
Meta,2022-04-15,26.25562819279836
Narino,2022-04-15,19.52059527895577
Norte De Santander,2022-04-15,22.140335466269903
Putumayo,2022-04-15,23.683919231847856
Quindio,2022-04-15,18.150260975675792
Risaralda,2022-04-15,18.558698739990344
Santander,2022-04-15,22.360256064914594
Sucre,2022-04-15,28.276463442803465
Tolima,2022-04-15,22.04916127279276
Valle Del Cauca,2022-04-15,18.750179499566045
Vaupes,2022-04-15,24.852266477458382
Vichada,2022-04-15,28.172063109858907
Amazonas,2022-04-16,25.663641499901505
Antioquia,2022-04-16,22.49502436002756
Arauca,2022-04-16,27.953028229659573
Atlantico,2022-04-16,30.57252619381829
Bolivar,2022-04-16,27.487074742331707
Boyaca,2022-04-16,16.81349273635915
Caldas,2022-04-16,19.24441803756845
Caqueta,2022-04-16,24.14694188412505
Casanare,2022-04-16,25.458221570311377
Cauca,2022-04-16,17.28641727209026
Cesar,2022-04-16,27.692725488189936
Choco,2022-04-16,25.527069933740822
Cordoba,2022-04-16,27.28079475461765
Cundinamarca,2022-04-16,18.63408096760762
Guainia,2022-04-16,25.405528649365657
Guajira,2022-04-16,28.149308049523047
Guaviare,2022-04-16,24.08522175189437
Huila,2022-04-16,19.578345167712808
Magdalena,2022-04-16,29.093665161964083
Meta,2022-04-16,24.21220466852865
Narino,2022-04-16,18.93825220437556
Norte De Santander,2022-04-16,22.12768377628635
Putumayo,2022-04-16,23.77573566515128
Quindio,2022-04-16,18.19120502112049
Risaralda,2022-04-16,18.753027613538112
Santander,2022-04-16,22.20193410790923
Sucre,2022-04-16,28.1225876337985
Tolima,2022-04-16,21.842042328391493
Valle Del Cauca,2022-04-16,18.196827624614624
Vaupes,2022-04-16,24.87529575684374
Vichada,2022-04-16,26.376403573157788
Amazonas,2022-04-17,25.275543806648702
Antioquia,2022-04-17,21.812257635073003
Arauca,2022-04-17,24.967024100304283
Atlantico,2022-04-17,29.11829907269828
Bolivar,2022-04-17,26.54957852053108
Boyaca,2022-04-17,15.722360231233637
Caldas,2022-04-17,18.510998942742845
Caqueta,2022-04-17,23.769197765741502
Casanare,2022-04-17,24.789382611693835
Cauca,2022-04-17,17.490439299395483
Cesar,2022-04-17,25.72420224098499
Choco,2022-04-17,25.19961148931517
Cordoba,2022-04-17,27.13486261854532
Cundinamarca,2022-04-17,17.41207000717834
Guainia,2022-04-17,25.24820257391751
Guajira,2022-04-17,28.11481511455773
Guaviare,2022-04-17,24.894346819167072
Huila,2022-04-17,19.052247405476056
Magdalena,2022-04-17,27.18735916697903
Meta,2022-04-17,24.583392773870017
Narino,2022-04-17,18.920422370359244
Norte De Santander,2022-04-17,20.683770508161697
Putumayo,2022-04-17,22.905851419315724
Quindio,2022-04-17,17.96415555542123
Risaralda,2022-04-17,18.48020147528718
Santander,2022-04-17,20.85824261388576
Sucre,2022-04-17,27.89598945579309
Tolima,2022-04-17,20.63264201246566
Valle Del Cauca,2022-04-17,17.998204345818525
Vaupes,2022-04-17,24.919013461995704
Vichada,2022-04-17,26.661122948598383
Amazonas,2022-04-18,24.555481730023217
Antioquia,2022-04-18,21.55315633656167
Arauca,2022-04-18,25.436408412886355
Atlantico,2022-04-18,28.748046410546745
Bolivar,2022-04-18,26.19345014001232
Boyaca,2022-04-18,15.766099373828917
Caldas,2022-04-18,18.258773588500603
Caqueta,2022-04-18,23.827351460076045
Casanare,2022-04-18,25.27900006192773
Cauca,2022-04-18,17.42702111738245
Cesar,2022-04-18,25.5344952027806
Choco,2022-04-18,25.065813898172795
Cordoba,2022-04-18,26.96170515216122
Cundinamarca,2022-04-18,17.23451567004796
Guainia,2022-04-18,25.48521297350091
Guajira,2022-04-18,28.041102930528844
Guaviare,2022-04-18,23.9203709801812
Huila,2022-04-18,19.10175062941049
Magdalena,2022-04-18,26.735972027939173
Meta,2022-04-18,24.21860729894069
Narino,2022-04-18,18.55962016531364
Norte De Santander,2022-04-18,20.78643782327533
Putumayo,2022-04-18,23.194860851655395
Quindio,2022-04-18,17.65835428777734
Risaralda,2022-04-18,18.24318895711654
Santander,2022-04-18,20.806149303788
Sucre,2022-04-18,27.315010233364365
Tolima,2022-04-18,20.78846973821368
Valle Del Cauca,2022-04-18,18.444569605246617
Vaupes,2022-04-18,24.24664283814228
Vichada,2022-04-18,26.061592043746938
Amazonas,2022-04-19,24.45818528025184
Antioquia,2022-04-19,20.70978903423476
Arauca,2022-04-19,27.06384762199279
Atlantico,2022-04-19,27.432797751382395
Bolivar,2022-04-19,24.996851520711683
Boyaca,2022-04-19,15.66858029806684
Caldas,2022-04-19,17.216817549495232
Caqueta,2022-04-19,22.595166939255574
Casanare,2022-04-19,26.53316097936053
Cauca,2022-04-19,16.47731469249873
Cesar,2022-04-19,24.402199165360063
Choco,2022-04-19,24.07247133068529
Cordoba,2022-04-19,25.72743050134603
Cundinamarca,2022-04-19,16.73437826766323
Guainia,2022-04-19,25.519317193772228
Guajira,2022-04-19,27.536912930137525
Guaviare,2022-04-19,23.932368416444803
Huila,2022-04-19,18.039761357292416
Magdalena,2022-04-19,25.66970902077176
Meta,2022-04-19,24.72261055405661
Narino,2022-04-19,18.059892622581582
Norte De Santander,2022-04-19,19.61121106915735
Putumayo,2022-04-19,22.78943328920285
Quindio,2022-04-19,16.75136460038354
Risaralda,2022-04-19,17.056188672067133
Santander,2022-04-19,20.365451592168125
Sucre,2022-04-19,26.161970930571105
Tolima,2022-04-19,19.427046424333646
Valle Del Cauca,2022-04-19,17.664897073181024
Vaupes,2022-04-19,23.63585933861473
Vichada,2022-04-19,27.298038140520067
Amazonas,2022-04-20,24.314874554142964
Antioquia,2022-04-20,21.08820564074399
Arauca,2022-04-20,27.469378299145543
Atlantico,2022-04-20,26.952550005236777
Bolivar,2022-04-20,25.31198363642837
Boyaca,2022-04-20,15.98649636129109
Caldas,2022-04-20,17.750222532788737
Caqueta,2022-04-20,23.83821832213
Casanare,2022-04-20,27.21099486625652
Cauca,2022-04-20,16.926481396377348
Cesar,2022-04-20,24.421448243993737
Choco,2022-04-20,24.705249173018387
Cordoba,2022-04-20,26.16804985417289
Cundinamarca,2022-04-20,17.601075713061903
Guainia,2022-04-20,24.662475201153004
Guajira,2022-04-20,26.808275438046312
Guaviare,2022-04-20,24.956225944617387
Huila,2022-04-20,17.963004806450126
Magdalena,2022-04-20,25.560407312496867
Meta,2022-04-20,25.55019545650208
Narino,2022-04-20,18.251048505360423
Norte De Santander,2022-04-20,20.12390891499739
Putumayo,2022-04-20,23.693279780013
Quindio,2022-04-20,16.52000169574093
Risaralda,2022-04-20,17.37603637673573
Santander,2022-04-20,20.84331063402425
Sucre,2022-04-20,26.48295716364632
Tolima,2022-04-20,19.61957041806705
Valle Del Cauca,2022-04-20,17.957548289629507
Vaupes,2022-04-20,23.997521108525927
Vichada,2022-04-20,26.7129852152423
Amazonas,2022-04-21,25.01878606799935
Antioquia,2022-04-21,20.992061315736105
Arauca,2022-04-21,25.77259104092985
Atlantico,2022-04-21,27.316613749353447
Bolivar,2022-04-21,25.202831622039405
Boyaca,2022-04-21,15.540599736934954
Caldas,2022-04-21,17.808690883353677
Caqueta,2022-04-21,24.32838131347909
Casanare,2022-04-21,25.65818003759362
Cauca,2022-04-21,17.46680282001641
Cesar,2022-04-21,24.54547279877559
Choco,2022-04-21,25.109667861052746
Cordoba,2022-04-21,25.70822448118086
Cundinamarca,2022-04-21,16.775940810156648
Guainia,2022-04-21,25.507135907419503
Guajira,2022-04-21,25.75475891817961
Guaviare,2022-04-21,25.449526770600087
Huila,2022-04-21,17.956676167364893
Magdalena,2022-04-21,25.68438482045209
Meta,2022-04-21,25.647355918123512
Narino,2022-04-21,18.92214893150753
Norte De Santander,2022-04-21,19.705432507444065
Putumayo,2022-04-21,23.74046442721477
Quindio,2022-04-21,16.998491761469513
Risaralda,2022-04-21,17.898145535905282
Santander,2022-04-21,20.53855778820446
Sucre,2022-04-21,26.17467976563841
Tolima,2022-04-21,19.08000749016514
Valle Del Cauca,2022-04-21,18.705965509527594
Vaupes,2022-04-21,24.70303771080977
Vichada,2022-04-21,26.21408074709192
Amazonas,2022-04-22,25.610316630079137
Antioquia,2022-04-22,20.81768419208913
Arauca,2022-04-22,26.51620561628136
Atlantico,2022-04-22,27.23795215278573
Bolivar,2022-04-22,25.060551682154884
Boyaca,2022-04-22,15.891574833092175
Caldas,2022-04-22,17.83410330660897
Caqueta,2022-04-22,24.685329050323656
Casanare,2022-04-22,25.812445974290604
Cauca,2022-04-22,17.621701656206024
Cesar,2022-04-22,24.308285432026103
Choco,2022-04-22,24.83133851942032
Cordoba,2022-04-22,25.30997452667301
Cundinamarca,2022-04-22,17.434229620976332
Guainia,2022-04-22,26.203603494304105
Guajira,2022-04-22,24.776296193353343
Guaviare,2022-04-22,24.4981788018672
Huila,2022-04-22,18.16429688816567
Magdalena,2022-04-22,25.274094122204502
Meta,2022-04-22,25.04407986371944
Narino,2022-04-22,18.271620557406457
Norte De Santander,2022-04-22,19.975830956548705
Putumayo,2022-04-22,24.329130194218884
Quindio,2022-04-22,16.82176588206424
Risaralda,2022-04-22,17.566768805913366
Santander,2022-04-22,20.452881791142524
Sucre,2022-04-22,25.96058824610849
Tolima,2022-04-22,19.61221652707983
Valle Del Cauca,2022-04-22,18.45053666907585
Vaupes,2022-04-22,24.61415602011297
Vichada,2022-04-22,26.8387162527534
Amazonas,2022-04-23,26.53738502923393
Antioquia,2022-04-23,21.2102978712308
Arauca,2022-04-23,26.786508347245032
Atlantico,2022-04-23,27.601185484661897
Bolivar,2022-04-23,25.878856531834824
Boyaca,2022-04-23,16.087500488384855
Caldas,2022-04-23,18.09072018125844
Caqueta,2022-04-23,25.47417119945832
Casanare,2022-04-23,26.62377614791116
Cauca,2022-04-23,18.08003129355891
Cesar,2022-04-23,24.60484580602142
Choco,2022-04-23,25.290793520365604
Cordoba,2022-04-23,26.260309945730057
Cundinamarca,2022-04-23,17.531609982309597
Guainia,2022-04-23,27.18620920403373
Guajira,2022-04-23,25.117701855197524
Guaviare,2022-04-23,26.26155345061501
Huila,2022-04-23,18.829545263951783
Magdalena,2022-04-23,25.71690488210434
Meta,2022-04-23,26.00051787667124
Narino,2022-04-23,19.055314222565347
Norte De Santander,2022-04-23,19.885459828607047
Putumayo,2022-04-23,25.10956278613408
Quindio,2022-04-23,17.403336633326404
Risaralda,2022-04-23,18.10318372056769
Santander,2022-04-23,20.97357076303324
Sucre,2022-04-23,26.691145271158653
Tolima,2022-04-23,20.10675194912232
Valle Del Cauca,2022-04-23,19.12891991351368
Vaupes,2022-04-23,26.05447446940428
Vichada,2022-04-23,27.66029179751329
Amazonas,2022-04-24,25.28072276587068
Antioquia,2022-04-24,21.66061643229042
Arauca,2022-04-24,27.395058171815368
Atlantico,2022-04-24,28.07660905139514
Bolivar,2022-04-24,26.22003882470986
Boyaca,2022-04-24,15.915691032000344
Caldas,2022-04-24,17.990697078123375
Caqueta,2022-04-24,24.618199307188824
Casanare,2022-04-24,26.50402170439401
Cauca,2022-04-24,17.96883613052724
Cesar,2022-04-24,25.20038137837876
Choco,2022-04-24,25.157799689287323
Cordoba,2022-04-24,26.72289034340688
Cundinamarca,2022-04-24,17.423807088009
Guainia,2022-04-24,25.74838235395673
Guajira,2022-04-24,25.577338510514767
Guaviare,2022-04-24,25.309614829539765
Huila,2022-04-24,18.94499744650416
Magdalena,2022-04-24,26.5300154769144
Meta,2022-04-24,25.51857796584777
Narino,2022-04-24,18.838420039460512
Norte De Santander,2022-04-24,19.96914068789788
Putumayo,2022-04-24,24.108587582104764
Quindio,2022-04-24,17.01374137366595
Risaralda,2022-04-24,17.393365635343173
Santander,2022-04-24,21.461684541672547
Sucre,2022-04-24,27.304696934901155
Tolima,2022-04-24,20.19456507705226
Valle Del Cauca,2022-04-24,18.807386730720783
Vaupes,2022-04-24,24.547097230202883
Vichada,2022-04-24,27.76267583760812
Amazonas,2022-04-25,25.63822514515413
Antioquia,2022-04-25,21.49377975939716
Arauca,2022-04-25,27.3677823409166
Atlantico,2022-04-25,27.64649463514501
Bolivar,2022-04-25,25.640594999631563
Boyaca,2022-04-25,16.199479236208827
Caldas,2022-04-25,17.866323964338278
Caqueta,2022-04-25,23.6499687260842
Casanare,2022-04-25,26.95006016595965
Cauca,2022-04-25,17.636629473967176
Cesar,2022-04-25,24.82857593686332
Choco,2022-04-25,24.89553477109484
Cordoba,2022-04-25,26.63933638706005
Cundinamarca,2022-04-25,17.23736973344469
Guainia,2022-04-25,26.02570739311193
Guajira,2022-04-25,25.63855882296979
Guaviare,2022-04-25,24.18484191707905
Huila,2022-04-25,18.35372310337808
Magdalena,2022-04-25,25.7776567185842
Meta,2022-04-25,25.05812572101583
Narino,2022-04-25,18.56282854934656
Norte De Santander,2022-04-25,19.99122740928293
Putumayo,2022-04-25,23.359451815746816
Quindio,2022-04-25,16.809561857787344
Risaralda,2022-04-25,17.481902875509427
Santander,2022-04-25,21.05267238115647
Sucre,2022-04-25,26.91744330410953
Tolima,2022-04-25,19.43068997243325
Valle Del Cauca,2022-04-25,18.469548994737423
Vaupes,2022-04-25,25.395431792070774
Vichada,2022-04-25,27.43924628668984
Amazonas,2022-04-26,26.104896913686098
Antioquia,2022-04-26,21.74679710113256
Arauca,2022-04-26,28.19119246356173
Atlantico,2022-04-26,28.0177659763448
Bolivar,2022-04-26,26.124208558266822
Boyaca,2022-04-26,15.966864495439324
Caldas,2022-04-26,18.235107531468472
Caqueta,2022-04-26,25.216344897054583
Casanare,2022-04-26,27.785365281447472
Cauca,2022-04-26,17.651699288082025
Cesar,2022-04-26,25.431290757342296
Choco,2022-04-26,25.098255372620194
Cordoba,2022-04-26,26.52894595988358
Cundinamarca,2022-04-26,17.65639211812176
Guainia,2022-04-26,25.784072242580407
Guajira,2022-04-26,26.105401179432853
Guaviare,2022-04-26,26.02519321508045
Huila,2022-04-26,18.54948348722276
Magdalena,2022-04-26,26.56761872684593
Meta,2022-04-26,26.43792159360356
Narino,2022-04-26,18.84842138636729
Norte De Santander,2022-04-26,20.51648255046192
Putumayo,2022-04-26,24.728547177973173
Quindio,2022-04-26,17.16620642624064
Risaralda,2022-04-26,18.28718069295716
Santander,2022-04-26,21.438364797827813
Sucre,2022-04-26,27.197681328148743
Tolima,2022-04-26,19.895282692559693
Valle Del Cauca,2022-04-26,18.21460473488112
Vaupes,2022-04-26,25.2067278685208
Vichada,2022-04-26,28.034367013229776
Amazonas,2022-04-27,26.00913834642962
Antioquia,2022-04-27,22.13514668814277
Arauca,2022-04-27,24.48454354001817
Atlantico,2022-04-27,28.243448482946977
Bolivar,2022-04-27,26.572555736519483
Boyaca,2022-04-27,16.566552678526605
Caldas,2022-04-27,18.50415725844704
Caqueta,2022-04-27,25.04148284663234
Casanare,2022-04-27,25.41011254934918
Cauca,2022-04-27,18.102975771690463
Cesar,2022-04-27,25.692457042135626
Choco,2022-04-27,25.341767788397394
Cordoba,2022-04-27,27.083101388762923
Cundinamarca,2022-04-27,18.13603495091271
Guainia,2022-04-27,25.443483428636902
Guajira,2022-04-27,25.70774577939101
Guaviare,2022-04-27,25.58054962021824
Huila,2022-04-27,18.89828600469684
Magdalena,2022-04-27,26.67331553593849
Meta,2022-04-27,25.468391538277675
Narino,2022-04-27,19.115704718111857
Norte De Santander,2022-04-27,20.155342125572503
Putumayo,2022-04-27,24.872052212915623
Quindio,2022-04-27,17.65663674632461
Risaralda,2022-04-27,18.51475686027025
Santander,2022-04-27,21.98852346671354
Sucre,2022-04-27,27.63050720750329
Tolima,2022-04-27,20.61288275266641
Valle Del Cauca,2022-04-27,18.705897324505
Vaupes,2022-04-27,25.48025357786381
Vichada,2022-04-27,25.572688358775224
Amazonas,2022-04-28,26.310324740211403
Antioquia,2022-04-28,21.65771548534878
Arauca,2022-04-28,26.104211104535587
Atlantico,2022-04-28,27.43807881464129
Bolivar,2022-04-28,25.580350893380952
Boyaca,2022-04-28,16.44920465518142
Caldas,2022-04-28,17.889542545482538
Caqueta,2022-04-28,24.3478005500453
Casanare,2022-04-28,26.14653014994703
Cauca,2022-04-28,18.003660447234385
Cesar,2022-04-28,24.668648633987512
Choco,2022-04-28,24.82038188865341
Cordoba,2022-04-28,26.82702877322566
Cundinamarca,2022-04-28,17.94821848623814
Guainia,2022-04-28,26.46319421934597
Guajira,2022-04-28,25.524024000096563
Guaviare,2022-04-28,25.341759079062747
Huila,2022-04-28,18.73333708235032
Magdalena,2022-04-28,26.00507125390912
Meta,2022-04-28,25.57142253370366
Narino,2022-04-28,18.343513046434264
Norte De Santander,2022-04-28,20.026067550392785
Putumayo,2022-04-28,23.64304597661282
Quindio,2022-04-28,17.01343220724753
Risaralda,2022-04-28,17.535375267497567
Santander,2022-04-28,21.01784513508519
Sucre,2022-04-28,26.957521958290503
Tolima,2022-04-28,20.008223016072737
Valle Del Cauca,2022-04-28,18.45106228225537
Vaupes,2022-04-28,25.696285370617844
Vichada,2022-04-28,27.45336308782584
Amazonas,2022-04-29,24.96078102344984
Antioquia,2022-04-29,22.115072856276576
Arauca,2022-04-29,25.991025098973203
Atlantico,2022-04-29,27.87202351551725
Bolivar,2022-04-29,26.17654389828238
Boyaca,2022-04-29,16.068862162339194
Caldas,2022-04-29,18.49019452538849
Caqueta,2022-04-29,23.46817151291724
Casanare,2022-04-29,25.708645451282887
Cauca,2022-04-29,17.859474477940417
Cesar,2022-04-29,25.369548645257893
Choco,2022-04-29,25.489385904813933
Cordoba,2022-04-29,26.659108028097048
Cundinamarca,2022-04-29,17.43626709359282
Guainia,2022-04-29,25.95561906193383
Guajira,2022-04-29,25.77525922028613
Guaviare,2022-04-29,23.91075364153321
Huila,2022-04-29,18.7001056003988
Magdalena,2022-04-29,26.317234444719293
Meta,2022-04-29,24.46098678906757
Narino,2022-04-29,18.607143662609456
Norte De Santander,2022-04-29,20.25157949511308
Putumayo,2022-04-29,22.9429235894404
Quindio,2022-04-29,18.0315256202746
Risaralda,2022-04-29,18.40785414331491
Santander,2022-04-29,21.251125139159463
Sucre,2022-04-29,27.09857465771059
Tolima,2022-04-29,19.85846600879465
Valle Del Cauca,2022-04-29,19.411172820585115
Vaupes,2022-04-29,24.449210747484862
Vichada,2022-04-29,27.284479209802004
Amazonas,2022-04-30,25.193080128130447
Antioquia,2022-04-30,22.599745765099176
Arauca,2022-04-30,25.073785706023013
Atlantico,2022-04-30,28.42812405255172
Bolivar,2022-04-30,27.18191986200581
Boyaca,2022-04-30,15.856226113526867
Caldas,2022-04-30,18.68592086681396
Caqueta,2022-04-30,22.333180785871104
Casanare,2022-04-30,24.451199743010843
Cauca,2022-04-30,18.219379718584065
Cesar,2022-04-30,26.20925857477716
Choco,2022-04-30,25.669976859403675
Cordoba,2022-04-30,27.30527748201505
Cundinamarca,2022-04-30,17.46503431811432
Guainia,2022-04-30,25.048318534482515
Guajira,2022-04-30,26.72363643482332
Guaviare,2022-04-30,22.90297371647818
Huila,2022-04-30,18.110602757642543
Magdalena,2022-04-30,27.2610587087952
Meta,2022-04-30,23.67986689496924
Narino,2022-04-30,18.98102391015557
Norte De Santander,2022-04-30,20.77319342549245
Putumayo,2022-04-30,22.041835328933463
Quindio,2022-04-30,18.48699363212668
Risaralda,2022-04-30,18.990960766257825
Santander,2022-04-30,22.08510339548765
Sucre,2022-04-30,27.92807055135141
Tolima,2022-04-30,20.351419502985244
Valle Del Cauca,2022-04-30,19.31269579641822
Vaupes,2022-04-30,23.669056400091225
Vichada,2022-04-30,24.9556471584975
Amazonas,2022-05-01,25.3620397727088
Antioquia,2022-05-01,22.48513160383049
Arauca,2022-05-01,26.3239478919596
Atlantico,2022-05-01,27.465126047595685
Bolivar,2022-05-01,26.363955107946
Boyaca,2022-05-01,16.632954972917577
Caldas,2022-05-01,18.99515089645033
Caqueta,2022-05-01,23.522163227121347
Casanare,2022-05-01,26.43674146760637
Cauca,2022-05-01,18.13251540683839
Cesar,2022-05-01,25.49646881002624
Choco,2022-05-01,25.46887888848712
Cordoba,2022-05-01,26.90605895050943
Cundinamarca,2022-05-01,18.27678973036801
Guainia,2022-05-01,26.043070764047773
Guajira,2022-05-01,27.61269408464349
Guaviare,2022-05-01,24.818553502356213
Huila,2022-05-01,18.79919342891967
Magdalena,2022-05-01,26.18180289607969
Meta,2022-05-01,25.33190757759617
Narino,2022-05-01,19.05447728360363
Norte De Santander,2022-05-01,20.909537201449968
Putumayo,2022-05-01,23.281551106186456
Quindio,2022-05-01,18.166896042733853
Risaralda,2022-05-01,18.87660302122288
Santander,2022-05-01,22.183167310866267
Sucre,2022-05-01,27.201159292434955
Tolima,2022-05-01,20.667794161072443
Valle Del Cauca,2022-05-01,19.026312591838646
Vaupes,2022-05-01,24.385874098545926
Vichada,2022-05-01,26.90116530530537
Amazonas,2022-05-02,25.819585680832944
Antioquia,2022-05-02,22.551545000505907
Arauca,2022-05-02,26.80903535685911
Atlantico,2022-05-02,28.92061023471299
Bolivar,2022-05-02,27.046605307471093
Boyaca,2022-05-02,16.85397028572857
Caldas,2022-05-02,19.22724535232953
Caqueta,2022-05-02,24.523422613362293
Casanare,2022-05-02,26.88297112354869
Cauca,2022-05-02,18.770404671462646
Cesar,2022-05-02,26.392029005866764
Choco,2022-05-02,25.474804900746733
Cordoba,2022-05-02,27.029515897897355
Cundinamarca,2022-05-02,18.50089239020692
Guainia,2022-05-02,27.170300675366672
Guajira,2022-05-02,27.90098870737883
Guaviare,2022-05-02,25.937496954989417
Huila,2022-05-02,19.01231977854973
Magdalena,2022-05-02,27.5275196777918
Meta,2022-05-02,25.76246034141281
Narino,2022-05-02,19.70440664254888
Norte De Santander,2022-05-02,21.32893366842289
Putumayo,2022-05-02,24.54286569882616
Quindio,2022-05-02,18.641777876688025
Risaralda,2022-05-02,19.172846345915115
Santander,2022-05-02,22.272720524341445
Sucre,2022-05-02,27.7071414919012
Tolima,2022-05-02,20.81004214134987
Valle Del Cauca,2022-05-02,19.40479616012707
Vaupes,2022-05-02,25.83658501801857
Vichada,2022-05-02,27.47133291687522
Amazonas,2022-05-03,26.251221821321074
Antioquia,2022-05-03,23.294056320983515
Arauca,2022-05-03,26.972827519104925
Atlantico,2022-05-03,29.615091391384592
Bolivar,2022-05-03,27.980906514162218
Boyaca,2022-05-03,17.306893063135497
Caldas,2022-05-03,19.526583266774093
Caqueta,2022-05-03,24.83032588256212
Casanare,2022-05-03,27.16159960313937
Cauca,2022-05-03,19.364333854723625
Cesar,2022-05-03,26.977690882282616
Choco,2022-05-03,26.59115083503545
Cordoba,2022-05-03,28.331633326986744
Cundinamarca,2022-05-03,18.7028029363404
Guainia,2022-05-03,27.71309136903495
Guajira,2022-05-03,28.2032898790355
Guaviare,2022-05-03,26.03706314197453
Huila,2022-05-03,19.25641786586198
Magdalena,2022-05-03,28.35621316896204
Meta,2022-05-03,25.92030690565411
Narino,2022-05-03,20.125941403830783
Norte De Santander,2022-05-03,21.423334644591712
Putumayo,2022-05-03,24.735648202844107
Quindio,2022-05-03,18.786934225214377
Risaralda,2022-05-03,19.70534305203225
Santander,2022-05-03,22.69813059500704
Sucre,2022-05-03,28.88403428638169
Tolima,2022-05-03,21.13412438565785
Valle Del Cauca,2022-05-03,19.79552637491173
Vaupes,2022-05-03,26.52653375810548
Vichada,2022-05-03,27.58450963240153
Amazonas,2022-05-04,26.439223068667385
Antioquia,2022-05-04,23.330658281766475
Arauca,2022-05-04,27.154206626256272
Atlantico,2022-05-04,29.68611890135251
Bolivar,2022-05-04,28.02785615478676
Boyaca,2022-05-04,18.13245065589705
Caldas,2022-05-04,19.133351424372297
Caqueta,2022-05-04,25.139898018107072
Casanare,2022-05-04,27.27687741920247
Cauca,2022-05-04,18.681525357861965
Cesar,2022-05-04,27.06956034038218
Choco,2022-05-04,25.598072638126908
Cordoba,2022-05-04,27.72790825246016
Cundinamarca,2022-05-04,19.19925018028397
Guainia,2022-05-04,26.225026602773283
Guajira,2022-05-04,28.14688106212512
Guaviare,2022-05-04,26.69290666640316
Huila,2022-05-04,19.70848644073011
Magdalena,2022-05-04,28.360863538869005
Meta,2022-05-04,26.458394247853867
Narino,2022-05-04,19.51834216909315
Norte De Santander,2022-05-04,21.67073438174144
